Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,9772,1,3,0.04885863162336834,0.04886,,6
F2,100000,100000,7665,1,3,0.07665329642365526,0.07665,,5
F3,200000,200000,10577,1,3,0.05288723369792492,0.052885,,4
F4,400000,400000,2253,1,3,0.005631740385934947,0.0056325,,7
F5,400000,400000,4645,1,3,0.011612837227005901,0.0116125,,4
F6,400000,400000,8480,1,3,0.021199643745109298,0.0212,,3
F7,100000,100000,3731,1,3,0.03731188655020279,0.03731,,1
F8,400000,400000,1044,1,3,0.0026109363582339506,0.00261,,7
F9,100000,100000,6087,1,3,0.06086881658486598,0.06087,,1
F10,400000,400000,600,1,3,0.0014800351598430739,0.0015,,6
F11,50000,50000,2378,1,3,0.04755773805163266,0.04756,,5
F12,50000,50000,3514,1,3,0.07027826469102294,0.07028,,3
F13,50000,50000,10219,1,3,0.20438864802315804,0.20438,,3
F14,50000,50000,11174,1,3,0.223484339603703,0.22348,,5
F15,50000,50000,9879,1,3,0.19758654089911926,0.19758,,1
F16,200000,200000,7518,1,3,0.03758941097521974,0.03759,,2
