Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,6881,1,3,0.03440457349602166,0.034405,,2
F2,50000,50000,8286,1,3,0.16572646597092477,0.16572,,4
F3,400000,400000,7371,1,3,0.018426259765221387,0.0184275,,4
F4,200000,200000,11637,1,3,0.058183064220190595,0.058185,,1
F5,50000,50000,3083,1,3,0.06165884120106491,0.06166,,5
F6,100000,100000,9480,1,3,0.09480062379421395,0.0948,,7
F7,100000,100000,8148,1,3,0.08148184656125845,0.08148,,2
F8,100000,100000,6265,1,3,0.06265057751664471,0.06265,,7
F9,50000,50000,4545,1,3,0.09089990144056598,0.0909,,1
F10,50000,50000,9413,1,3,0.18825803580427564,0.18826,,7
F11,100000,100000,1817,1,3,0.018170965007656997,0.01817,,6
F12,100000,100000,11165,1,3,0.1116484303940164,0.11165,,5
F13,100000,100000,6355,1,3,0.06354898405354116,0.06355,,3
F14,400000,400000,11465,1,3,0.028662790628126145,0.0286625,,3
F15,400000,400000,3068,1,3,0.00766954205540641,0.00767,,6
F16,400000,400000,5524,1,3,0.013809098090870931,0.01381,,4
