Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,5251,1,3,0.013126706042589253,0.0131275,,6
F2,50000,50000,7192,1,3,0.14384523481981182,0.14384,,3
F3,50000,50000,6737,1,3,0.13474510661606998,0.13474,,5
F4,50000,50000,2986,1,3,0.05972065336110133,0.05972,,4
F5,200000,200000,10073,1,3,0.05036463513932332,0.050365,,7
F6,100000,100000,6817,1,3,0.06817099427314632,0.06817,,2
F7,100000,100000,9312,1,3,0.09312068115143368,0.09312,,3
F8,200000,200000,5382,1,3,0.026909039859566164,0.02691,,5
F9,50000,50000,3730,1,3,0.07459686863931925,0.0746,,6
F10,200000,200000,2575,1,3,0.012874111892059448,0.012875,,1
F11,200000,200000,6609,1,3,0.033045336011205295,0.033045,,3
F12,100000,100000,8269,1,3,0.08268789560206508,0.08269,,1
F13,200000,200000,849,1,3,0.004245953823225346,0.004245,,1
F14,50000,50000,5371,1,3,0.10741633257135008,0.10742,,4
F15,400000,400000,3885,1,3,0.009713412650802805,0.0097125,,6
F16,50000,50000,9271,1,3,0.18541703754693092,0.18542,,4
