Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,7531,1,3,0.075314071930073,0.07531,,2
F2,50000,50000,3828,1,3,0.07656443380965072,0.07656,,7
F3,200000,200000,5280,1,3,0.026399418268437502,0.0264,,2
F4,400000,400000,9265,1,3,0.023161427164889448,0.0231625,,7
F5,200000,200000,10733,1,3,0.053664537953939995,0.053665,,2
F6,400000,400000,600,1,3,0.0011277983277820924,0.0015,,5
F7,200000,200000,4443,1,3,0.02221515132956453,0.022215,,4
F8,400000,400000,3981,1,3,0.009952103148555547,0.0099525,,2
F9,400000,400000,3037,1,3,0.007592857628713978,0.0075925,,4
F10,400000,400000,3334,1,3,0.008335500445082356,0.008335,,5
F11,400000,400000,1583,1,3,0.003958234620307977,0.0039575,,7
F12,400000,400000,600,1,3,0.0006955303136134683,0.0015,,2
F13,50000,50000,6586,1,3,0.13172851184644396,0.13172,,7
F14,400000,400000,1333,1,3,0.0033313518163055056,0.0033325,,6
F15,200000,200000,9367,1,3,0.046836367139766966,0.046835,,3
F16,400000,400000,4621,1,3,0.011551919646161313,0.0115525,,1
F17,200000,200000,4738,1,3,0.0236891448121333,0.02369,,3
F18,200000,200000,837,1,3,0.004186107915995663,0.004185,,6
F19,200000,200000,2048,1,3,0.010238916565528833,0.01024,,4
F20,200000,200000,4203,1,3,0.021014069033560623,0.021015,,7
F21,400000,400000,600,1,3,0.0011038066801470903,0.0015,,1
F22,400000,400000,1657,1,3,0.004143253923701795,0.0041425,,3
F23,200000,200000,1930,1,3,0.009650488975623261,0.00965,,1
F24,200000,200000,6659,1,3,0.033296500495947734,0.033295,,2
F25,100000,100000,1321,1,3,0.013208979891883882,0.01321,,2
F26,200000,200000,8241,1,3,0.04120268516246167,0.041205,,1
F27,200000,200000,3966,1,3,0.01983116544335703,0.01983,,3
F28,200000,200000,2259,1,3,0.011295649747867398,0.011295,,6
F29,100000,100000,7351,1,3,0.0735081241193973,0.07351,,7
F30,200000,200000,6071,1,3,0.030354097594640375,0.030355,,7
F31,400000,400000,8960,1,3,0.022398877367109545,0.0224,,1
F32,400000,400000,8730,1,3,0.02182440334920534,0.021825,,6
