Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,5831,1,3,0.014578248611430755,0.0145775,,3
F2,200000,200000,10622,1,3,0.05310844547576299,0.05311,,3
F3,100000,100000,3615,1,3,0.036148107563839016,0.03615,,4
F4,400000,400000,600,1,3,0.00040661311129785993,0.0015,,4
F5,50000,50000,9833,1,3,0.19665925893569097,0.19666,,2
F6,400000,400000,7447,1,3,0.018617093768030002,0.0186175,,7
F7,200000,200000,10209,1,3,0.05104314081172029,0.051045,,5
F8,400000,400000,11291,1,3,0.028226781774751797,0.0282275,,5
F9,400000,400000,6133,1,3,0.015331427908200301,0.0153325,,6
F10,400000,400000,8288,1,3,0.02071960570400605,0.02072,,1
F11,200000,200000,7590,1,3,0.037949703111431976,0.03795,,3
F12,50000,50000,7486,1,3,0.14972826814573803,0.14972,,2
F13,400000,400000,600,1,3,0.0004815394923739502,0.0015,,5
F14,400000,400000,600,1,3,0.0010999405899957543,0.0015,,4
F15,100000,100000,11888,1,3,0.11887958991782178,0.11888,,2
F16,400000,400000,1746,1,3,0.004364763262656362,0.004365,,5
