Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,6351,1,2,0.0158766724589246,0.0158775,,7
F2,400000,400000,3657,1,2,0.0091421662002004,0.0091425,,5
F3,400000,400000,850,1,2,0.002124220590899,0.002125,,7
F4,200000,200000,8091,1,2,0.0404546095756093,0.040455,,1
F5,400000,400000,3324,1,2,0.0083093681112944,0.00831,,1
F6,400000,400000,5474,1,2,0.0136854576660446,0.013685,,1
F7,400000,400000,5426,1,2,0.0135653336237105,0.013565,,7
F8,400000,400000,8075,1,2,0.0201870929661186,0.0201875,,7
F9,200000,200000,8853,1,2,0.0442636734928965,0.044265,,1
F10,400000,400000,4977,1,2,0.0124419038401695,0.0124425,,5
F11,200000,200000,2450,1,2,0.0122494160004128,0.01225,,7
F12,400000,400000,8169,1,2,0.0204227513414425,0.0204225,,5
F13,200000,200000,2428,1,2,0.0121393227860132,0.01214,,4
F14,400000,400000,5473,1,2,0.0136825018777836,0.0136825,,5
F15,200000,200000,10155,1,2,0.0507746357778273,0.050775,,1
F16,400000,400000,8641,1,2,0.021603409108214,0.0216025,,1
F17,200000,200000,3361,1,2,0.0168040255418591,0.016805,,7
F18,100000,100000,1478,1,2,0.0147790981489711,0.01478,,2
F19,400000,400000,10925,1,2,0.02731174570496,0.0273125,,7
F20,400000,400000,9775,1,2,0.0244371750523942,0.0244375,,5
F21,400000,400000,5334,1,2,0.0133355709735916,0.013335,,5
F22,400000,400000,5417,1,2,0.0135428965441448,0.0135425,,1
F23,400000,400000,4327,1,2,0.0108175537538143,0.0108175,,3
F24,100000,100000,2177,1,2,0.0217706452230993,0.02177,,7
F25,100000,100000,3686,1,2,0.0368615790092314,0.03686,,5
F26,400000,400000,7390,1,2,0.0184758994933566,0.018475,,1
F27,400000,400000,3193,1,2,0.0079814329184683,0.0079825,,7
F28,400000,400000,2893,1,2,0.007231274355781,0.0072325,,4
F29,200000,200000,880,1,2,0.0043996804953642,0.0044,,2
F30,200000,200000,2852,1,2,0.0142592422453809,0.01426,,5
F31,400000,400000,5081,1,2,0.0127024686393528,0.0127025,,2
F32,200000,200000,6803,1,2,0.0340141044261758,0.034015,,1
F33,400000,400000,3260,1,2,0.0081510206609034,0.00815,,2
F34,400000,400000,5469,1,2,0.0136728293296512,0.0136725,,2
F35,200000,200000,3412,1,2,0.0170609203425041,0.01706,,2
F36,200000,200000,2468,1,2,0.0123406332273706,0.01234,,1
F37,400000,400000,600,1,2,6.50535383305284e-05,0.0015,,5
F38,200000,200000,3529,1,2,0.0176448773530241,0.017645,,5
F39,200000,200000,10963,1,2,0.0548167456110705,0.054815,,1
F40,400000,400000,4755,1,2,0.0118868531327583,0.0118875,,6
F41,400000,400000,5783,1,2,0.0144576200498388,0.0144575,,1
F42,400000,400000,7379,1,2,0.0184473489675402,0.0184475,,1
F43,50000,50000,652,1,2,0.0130387541046645,0.01304,,2
F44,400000,400000,1788,1,2,0.0044694984395988,0.00447,,6
F45,400000,400000,600,1,2,0.0012264523081009,0.0015,,3
F46,400000,400000,1141,1,2,0.0028520824242941,0.0028525,,1
F47,400000,400000,8182,1,2,0.0204558469180112,0.020455,,5
F48,200000,200000,2559,1,2,0.0127943806303156,0.012795,,7
