Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,4093,1,2,0.0102326387565211,0.0102325,,3
F2,400000,400000,1131,1,2,0.0028270034530729,0.0028275,,6
F3,100000,100000,7984,1,2,0.0798373080362574,0.07984,,1
F4,400000,400000,7607,1,2,0.0190186937430344,0.0190175,,4
F5,400000,400000,3029,1,2,0.0075727061500453,0.0075725,,1
F6,100000,100000,4923,1,2,0.0492314418042727,0.04923,,2
F7,200000,200000,4165,1,2,0.0208256966883427,0.020825,,7
F8,200000,200000,8303,1,2,0.0415141405373716,0.041515,,2
F9,200000,200000,9267,1,2,0.0463338202045207,0.046335,,7
F10,400000,400000,2682,1,2,0.0067051462277731,0.006705,,7
F11,400000,400000,8987,1,2,0.0224666201731483,0.0224675,,1
F12,400000,400000,600,1,2,0.0014966680922452,0.0015,,2
F13,400000,400000,666,1,2,0.00166522870354,0.001665,,7
F14,400000,400000,7365,1,2,0.0184122357785861,0.0184125,,1
F15,400000,400000,2266,1,2,0.0056639411183249,0.005665,,3
F16,400000,400000,2839,1,2,0.0070978667109002,0.0070975,,2
F17,400000,400000,1152,1,2,0.0028806041070956,0.00288,,4
F18,400000,400000,600,1,2,0.0006355669797346,0.0015,,5
F19,200000,200000,6335,1,2,0.0316732318559536,0.031675,,7
F20,400000,400000,5897,1,2,0.0147436976012172,0.0147425,,6
F21,400000,400000,11205,1,2,0.0280121774847128,0.0280125,,4
F22,100000,100000,3377,1,2,0.0337677296177299,0.03377,,1
F23,200000,200000,4765,1,2,0.0238258792911565,0.023825,,7
F24,400000,400000,716,1,2,0.0017905272896706,0.00179,,3
F25,400000,400000,6931,1,2,0.0173277949488788,0.0173275,,3
F26,50000,50000,674,1,2,0.01348047845513,0.01348,,7
F27,400000,400000,600,1,2,0.001082676845336,0.0015,,4
F28,200000,200000,5755,1,2,0.0287750223724013,0.028775,,2
F29,100000,100000,992,1,2,0.0099190959115898,0.00992,,6
F30,400000,400000,600,1,2,0.0014765702001959,0.0015,,1
F31,400000,400000,2392,1,2,0.0059807516616991,0.00598,,1
F32,400000,400000,2989,1,2,0.0074715820569527,0.0074725,,4
F33,400000,400000,2205,1,2,0.0055134488126585,0.0055125,,2
F34,100000,100000,4948,1,2,0.0494817832303495,0.04948,,7
F35,400000,400000,2364,1,2,0.0059090537949818,0.00591,,4
F36,400000,400000,4235,1,2,0.0105871670363404,0.0105875,,2
F37,100000,100000,2797,1,2,0.0279709611520027,0.02797,,2
F38,200000,200000,696,1,2,0.0034791233577369,0.00348,,1
F39,200000,200000,9396,1,2,0.0469818949142099,0.04698,,1
F40,400000,400000,1951,1,2,0.0048773176592529,0.0048775,,5
F41,400000,400000,600,1,2,0.0006611466282855,0.0015,,3
F42,400000,400000,8021,1,2,0.0200520815083502,0.0200525,,2
F43,400000,400000,2301,1,2,0.0057516835778115,0.0057525,,6
F44,400000,400000,1546,1,2,0.0038659696391507,0.003865,,7
F45,400000,400000,600,1,2,0.000103146875362,0.0015,,7
F46,400000,400000,11433,1,2,0.0285821203230177,0.0285825,,1
F47,400000,400000,8593,1,2,0.0214829845669855,0.0214825,,4
F48,100000,100000,3252,1,2,0.0325224481569075,0.03252,,4
