Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,11140,1,2,0.0556987146399979,0.0557,,4
F2,400000,400000,6479,1,2,0.016198569599145,0.0161975,,3
F3,50000,50000,2008,1,2,0.040159836261843,0.04016,,3
F4,200000,200000,6852,1,2,0.0342605308866789,0.03426,,3
F5,400000,400000,3789,1,2,0.0094722769696067,0.0094725,,5
F6,400000,400000,3729,1,2,0.0093235341151751,0.0093225,,2
F7,200000,200000,6209,1,2,0.031046598219779,0.031045,,2
F8,100000,100000,2005,1,2,0.0200499845612832,0.02005,,2
F9,400000,400000,5254,1,2,0.0131353284689093,0.013135,,4
F10,100000,100000,3951,1,2,0.0395113375500992,0.03951,,4
F11,400000,400000,1151,1,2,0.0028784699441867,0.0028775,,6
F12,200000,200000,1705,1,2,0.008525001076606,0.008525,,7
F13,400000,400000,2527,1,2,0.0063177657541635,0.0063175,,5
F14,200000,200000,3273,1,2,0.0163647441150184,0.016365,,2
F15,400000,400000,7845,1,2,0.0196122555876417,0.0196125,,6
F16,200000,200000,902,1,2,0.004510438366471,0.00451,,1
F17,400000,400000,4673,1,2,0.0116817423841705,0.0116825,,3
F18,400000,400000,9901,1,2,0.0247524739644379,0.0247525,,4
F19,200000,200000,3991,1,2,0.0199539959570834,0.019955,,7
F20,200000,200000,1193,1,2,0.0059642356968753,0.005965,,2
F21,400000,400000,4631,1,2,0.0115783046851417,0.0115775,,4
F22,400000,400000,786,1,2,0.0019639689708162,0.001965,,1
F23,400000,400000,600,1,2,0.0004919473618137,0.0015,,5
F24,400000,400000,2825,1,2,0.0070637293149103,0.0070625,,4
F25,200000,200000,9786,1,2,0.0489276546170404,0.04893,,4
F26,400000,400000,5011,1,2,0.0125286040192436,0.0125275,,5
F27,400000,400000,4071,1,2,0.0101764964118504,0.0101775,,6
F28,400000,400000,1511,1,2,0.0037766811936952,0.0037775,,4
F29,400000,400000,4815,1,2,0.0120371735509738,0.0120375,,7
F30,400000,400000,600,1,2,0.0014570860390662,0.0015,,7
F31,400000,400000,6563,1,2,0.0164081713427406,0.0164075,,4
F32,400000,400000,4867,1,2,0.0121675428763967,0.0121675,,2
F33,200000,200000,6520,1,2,0.0326012989794193,0.0326,,6
F34,400000,400000,9694,1,2,0.024235220755169,0.024235,,6
F35,200000,200000,1142,1,2,0.0057095225044092,0.00571,,3
F36,50000,50000,706,1,2,0.0141188163369972,0.01412,,7
F37,400000,400000,2138,1,2,0.0053440735643874,0.005345,,7
F38,200000,200000,1443,1,2,0.0072146659165311,0.007215,,3
F39,100000,100000,3342,1,2,0.0334190800666091,0.03342,,4
F40,400000,400000,1149,1,2,0.0028727518960675,0.0028725,,2
F41,200000,200000,1313,1,2,0.0065637572422617,0.006565,,6
F42,400000,400000,10127,1,2,0.0253183804972098,0.0253175,,3
F43,400000,400000,5098,1,2,0.0127438681265313,0.012745,,6
F44,400000,400000,600,1,2,0.0009842326445077,0.0015,,3
F45,200000,200000,10127,1,2,0.0506364910157819,0.050635,,4
F46,200000,200000,11665,1,2,0.0583259570054948,0.058325,,4
F47,400000,400000,3298,1,2,0.0082462221615138,0.008245,,1
F48,400000,400000,9677,1,2,0.0241930658350522,0.0241925,,3
