Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,6281,1,2,0.0314059498723648,0.031405,,2
F2,100000,100000,3774,1,2,0.0377408769659091,0.03774,,2
F3,400000,400000,600,1,2,0.0011118069217728,0.0015,,3
F4,400000,400000,5852,1,2,0.0146299904641387,0.01463,,1
F5,400000,400000,6388,1,2,0.0159692327853028,0.01597,,6
F6,400000,400000,7001,1,2,0.0175031607889927,0.0175025,,7
F7,400000,400000,6475,1,2,0.0161863777582809,0.0161875,,7
F8,200000,200000,3457,1,2,0.0172861398779711,0.017285,,6
F9,200000,200000,8775,1,2,0.0438765088893862,0.043875,,2
F10,400000,400000,6345,1,2,0.0158628964788406,0.0158625,,4
F11,200000,200000,3056,1,2,0.0152797767743724,0.01528,,7
F12,200000,200000,1870,1,2,0.009350114587786,0.00935,,1
F13,400000,400000,5843,1,2,0.0146070881467713,0.0146075,,2
F14,200000,200000,8395,1,2,0.0419765315004628,0.041975,,2
F15,400000,400000,1385,1,2,0.0034619638705239,0.0034625,,5
F16,400000,400000,600,1,2,0.0007682776503213,0.0015,,5
F17,400000,400000,1708,1,2,0.0042701224195547,0.00427,,3
F18,200000,200000,2038,1,2,0.0101889080083282,0.01019,,2
F19,200000,200000,2899,1,2,0.0144944190707376,0.014495,,4
F20,50000,50000,3846,1,2,0.0769189961557474,0.07692,,2
F21,400000,400000,5673,1,2,0.0141829498015739,0.0141825,,6
F22,400000,400000,1036,1,2,0.0025887655178045,0.00259,,2
F23,400000,400000,5705,1,2,0.0142616274917468,0.0142625,,7
F24,400000,400000,600,1,2,0.0014709549752262,0.0015,,1
F25,400000,400000,8351,1,2,0.0208785369686196,0.0208775,,2
F26,100000,100000,1002,1,2,0.010019453783262,0.01002,,4
F27,200000,200000,1573,1,2,0.0078641172605683,0.007865,,4
F28,100000,100000,4507,1,2,0.0450698103503805,0.04507,,2
F29,400000,400000,3976,1,2,0.0099399355906838,0.00994,,7
F30,400000,400000,4125,1,2,0.0103112943767683,0.0103125,,5
F31,400000,400000,6639,1,2,0.0165973076907644,0.0165975,,2
F32,200000,200000,2925,1,2,0.0146253187520273,0.014625,,6
F33,400000,400000,3761,1,2,0.0094029044930943,0.0094025,,3
F34,200000,200000,7425,1,2,0.0371259162910823,0.037125,,2
F35,400000,400000,3252,1,2,0.0081300665143033,0.00813,,2
F36,400000,400000,10721,1,2,0.0268012793975486,0.0268025,,7
F37,400000,400000,2419,1,2,0.0060478824566886,0.0060475,,7
F38,400000,400000,1085,1,2,0.0027125210917532,0.0027125,,4
F39,400000,400000,3259,1,2,0.0081472228613791,0.0081475,,5
F40,200000,200000,8899,1,2,0.0444965295519293,0.044495,,2
F41,400000,400000,11809,1,2,0.0295213978071943,0.0295225,,2
F42,400000,400000,5689,1,2,0.0142236628249775,0.0142225,,1
F43,200000,200000,3590,1,2,0.017950812952377,0.01795,,6
F44,400000,400000,6381,1,2,0.0159522613917906,0.0159525,,2
F45,200000,200000,1487,1,2,0.0074360149643672,0.007435,,6
F46,400000,400000,612,1,2,0.0015308948789504,0.00153,,6
F47,400000,400000,600,1,2,0.0009134633511475,0.0015,,4
F48,400000,400000,1144,1,2,0.0028609120265519,0.00286,,1
