Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,5396,1,3,0.013490094940431852,0.01349,,5
F2,400000,400000,1712,1,3,0.004280542433791834,0.00428,,7
F3,400000,400000,600,1,3,0.0006322590132095129,0.0015,,2
F4,400000,400000,1549,1,3,0.0038734481655582353,0.0038725,,5
F5,50000,50000,4078,1,3,0.08156329912922178,0.08156,,1
F6,400000,400000,600,1,3,0.0002904409264384844,0.0015,,5
F7,400000,400000,1686,1,3,0.004214215299897184,0.004215,,2
F8,400000,400000,600,1,3,0.0005763279526612708,0.0015,,6
F9,400000,400000,4690,1,3,0.011724507246396842,0.011725,,1
F10,400000,400000,1607,1,3,0.004018329351746619,0.0040175,,1
F11,200000,200000,2743,1,3,0.013715954075252612,0.013715,,6
F12,400000,400000,600,1,3,0.0013642856337765519,0.0015,,3
F13,400000,400000,600,1,3,0.0006414551523356016,0.0015,,7
F14,200000,200000,2394,1,3,0.011971066149855991,0.01197,,2
F15,400000,400000,3719,1,3,0.00929783922265659,0.0092975,,6
F16,100000,100000,6023,1,3,0.060229201982391456,0.06023,,5
F17,400000,400000,7933,1,3,0.01983314596684338,0.0198325,,7
F18,200000,200000,10193,1,3,0.050966878422272544,0.050965,,1
F19,200000,200000,10884,1,3,0.054420854928530105,0.05442,,7
F20,200000,200000,1295,1,3,0.0064748832470475914,0.006475,,7
F21,400000,400000,6711,1,3,0.016776435987581273,0.0167775,,2
F22,400000,400000,7071,1,3,0.017677119749474834,0.0176775,,1
F23,100000,100000,6443,1,3,0.06443144415127555,0.06443,,1
F24,200000,200000,6159,1,3,0.030795746460279882,0.030795,,5
F25,400000,400000,2508,1,3,0.006271221014882533,0.00627,,2
F26,400000,400000,729,1,3,0.00182233281116706,0.0018225,,1
F27,400000,400000,600,1,3,0.0005220321437147679,0.0015,,2
F28,400000,400000,916,1,3,0.0022900738795007536,0.00229,,2
F29,400000,400000,6279,1,3,0.015697685905606718,0.0156975,,7
F30,400000,400000,10509,1,3,0.02627163341718647,0.0262725,,5
F31,400000,400000,6295,1,3,0.015736581494210256,0.0157375,,5
F32,200000,200000,1252,1,3,0.006261120823080779,0.00626,,1
F33,200000,200000,7905,1,3,0.0395251358832438,0.039525,,7
F34,200000,200000,732,1,3,0.0036595643980688597,0.00366,,7
F35,400000,400000,600,1,3,0.0011372361717063018,0.0015,,5
F36,100000,100000,1497,1,3,0.01496918807509584,0.01497,,1
F37,400000,400000,5755,1,3,0.01438771356558688,0.0143875,,2
F38,200000,200000,6145,1,3,0.030727326080012024,0.030725,,2
F39,400000,400000,1317,1,3,0.0032929082784927954,0.0032925,,6
F40,100000,100000,7723,1,3,0.07722562087786725,0.07723,,2
F41,400000,400000,1999,1,3,0.004997783431124531,0.0049975,,6
F42,400000,400000,807,1,3,0.0020172833880940655,0.0020175,,1
F43,50000,50000,4384,1,3,0.08768293665244947,0.08768,,1
F44,400000,400000,4077,1,3,0.010192858585805799,0.0101925,,7
F45,400000,400000,600,1,3,0.0004951428768980651,0.0015,,1
F46,50000,50000,2596,1,3,0.051917844823674564,0.05192,,2
F47,400000,400000,785,1,3,0.0019631715280361804,0.0019625,,5
F48,400000,400000,2429,1,3,0.006073425381384237,0.0060725,,5
