Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,8347,1,3,0.020866547482798703,0.0208675,,7
F2,200000,200000,6819,1,3,0.03409702075621479,0.034095,,4
F3,100000,100000,8180,1,3,0.08179626558115438,0.0818,,2
F4,200000,200000,7625,1,3,0.03812269602883811,0.038125,,3
F5,100000,100000,9735,1,3,0.09734569494169454,0.09735,,1
F6,50000,50000,9492,1,3,0.18984138514954596,0.18984,,5
F7,50000,50000,7229,1,3,0.1445836637316108,0.14458,,7
F8,200000,200000,10803,1,3,0.054016077973068066,0.054015,,7
F9,50000,50000,3104,1,3,0.06207526590335116,0.06208,,1
F10,400000,400000,4108,1,3,0.010270842901351218,0.01027,,1
F11,100000,100000,8997,1,3,0.08997357409581841,0.08997,,3
F12,50000,50000,6176,1,3,0.12351694677791786,0.12352,,5
F13,100000,100000,4773,1,3,0.04772958513147957,0.04773,,6
F14,50000,50000,6892,1,3,0.13783873153298465,0.13784,,7
F15,200000,200000,9854,1,3,0.049271692039865436,0.04927,,5
F16,200000,200000,6180,1,3,0.030901604405391858,0.0309,,2
