Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,12000,1,3,0.24284875908469294,0.24,,3
F2,50000,50000,6724,1,3,0.13448753331338936,0.13448,,3
F3,100000,100000,6015,1,3,0.06014645600151769,0.06015,,7
F4,50000,50000,6014,1,3,0.12028077118635416,0.12028,,7
F5,400000,400000,7246,1,3,0.018115569493323602,0.018115,,5
F6,400000,400000,3483,1,3,0.008707126286138345,0.0087075,,6
F7,50000,50000,9262,1,3,0.1852346104642798,0.18524,,1
F8,200000,200000,6045,1,3,0.030224163017609496,0.030225,,2
F9,50000,50000,4293,1,3,0.08585660839271575,0.08586,,3
F10,400000,400000,1919,1,3,0.004797374038991387,0.0047975,,6
F11,200000,200000,5831,1,3,0.029155530722498435,0.029155,,6
F12,100000,100000,6428,1,3,0.0642785096660787,0.06428,,1
F13,200000,200000,11345,1,3,0.05672519448139754,0.056725,,4
F14,400000,400000,2153,1,3,0.005383057865395252,0.0053825,,1
F15,400000,400000,10915,1,3,0.02728690759482999,0.0272875,,2
F16,50000,50000,7300,1,3,0.14599318364625977,0.146,,1
