Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,6903,1,3,0.017257900429132667,0.0172575,,2
F2,200000,200000,7179,1,3,0.03589283738246296,0.035895,,1
F3,400000,400000,1343,1,3,0.0033574985860760354,0.0033575,,6
F4,50000,50000,8963,1,3,0.17925090930278098,0.17926,,6
F5,200000,200000,2539,1,3,0.01269456268698732,0.012695,,7
F6,100000,100000,9667,1,3,0.09666639987914327,0.09667,,6
F7,200000,200000,11245,1,3,0.056227166323224886,0.056225,,1
F8,400000,400000,7651,1,3,0.019127274331416477,0.0191275,,7
F9,50000,50000,8725,1,3,0.17449033000034753,0.1745,,6
F10,400000,400000,6338,1,3,0.015843882670259157,0.015845,,5
F11,50000,50000,4919,1,3,0.0983844713484231,0.09838,,2
F12,100000,100000,9419,1,3,0.09418520221213766,0.09419,,3
F13,50000,50000,6127,1,3,0.12253921966279696,0.12254,,3
F14,200000,200000,10301,1,3,0.0515046349629201,0.051505,,4
F15,100000,100000,11043,1,3,0.11043271740554375,0.11043,,7
F16,50000,50000,6817,1,3,0.13634763781787224,0.13634,,1
