Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,8009,1,3,0.1601868764723995,0.16018,,5
F2,50000,50000,6926,1,3,0.13851580547975462,0.13852,,5
F3,100000,100000,1354,1,3,0.013541134660017606,0.01354,,6
F4,400000,400000,600,1,3,0.0005911675891825396,0.0015,,4
F5,400000,400000,7131,1,3,0.017827717741192517,0.0178275,,3
F6,100000,100000,9124,1,3,0.09123581327432362,0.09124,,5
F7,50000,50000,9276,1,3,0.18552884813693737,0.18552,,7
F8,200000,200000,9447,1,3,0.047234560984190765,0.047235,,7
F9,200000,200000,3294,1,3,0.016469994032443758,0.01647,,2
F10,50000,50000,7653,1,3,0.15306433003874198,0.15306,,7
F11,100000,100000,9829,1,3,0.09828791268653331,0.09829,,6
F12,200000,200000,6355,1,3,0.031776000011349004,0.031775,,3
F13,400000,400000,10705,1,3,0.026763545595176935,0.0267625,,1
F14,100000,100000,1583,1,3,0.015830180116388204,0.01583,,5
F15,100000,100000,11145,1,3,0.11145421307910594,0.11145,,2
F16,100000,100000,11158,1,3,0.1115813115003062,0.11158,,7
