Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,734,1,3,0.0018350147778968817,0.001835,,4
F2,100000,100000,1893,1,3,0.018929429203200787,0.01893,,1
F3,400000,400000,1905,1,3,0.004761431228846924,0.0047625,,6
F4,400000,400000,2398,1,3,0.005995642647604493,0.005995,,1
F5,400000,400000,735,1,3,0.0018362631874622726,0.0018375,,3
F6,400000,400000,11501,1,3,0.02875154676115821,0.0287525,,1
F7,200000,200000,1266,1,3,0.006330015057402716,0.00633,,6
F8,400000,400000,7035,1,3,0.017588210683029015,0.0175875,,3
F9,100000,100000,4080,1,3,0.04079834145601907,0.0408,,3
F10,400000,400000,2431,1,3,0.006078194516237256,0.0060775,,5
F11,400000,400000,678,1,3,0.0016942287225686359,0.001695,,2
F12,400000,400000,2725,1,3,0.006813062648148738,0.0068125,,3
F13,100000,100000,2099,1,3,0.020989007563045364,0.02099,,1
F14,400000,400000,8819,1,3,0.022048062480426178,0.0220475,,6
F15,400000,400000,925,1,3,0.0023112925823768893,0.0023125,,3
F16,100000,100000,2247,1,3,0.022469824970772045,0.02247,,3
F17,400000,400000,905,1,3,0.0022626893254203417,0.0022625,,1
F18,400000,400000,1525,1,3,0.003813156211481483,0.0038125,,6
F19,400000,400000,4120,1,3,0.010299328837105576,0.0103,,1
F20,400000,400000,8107,1,3,0.02026762136517543,0.0202675,,6
F21,200000,200000,1115,1,3,0.005574961809268281,0.005575,,3
F22,100000,100000,1379,1,3,0.013790550435668542,0.01379,,6
F23,400000,400000,3877,1,3,0.009692737161188208,0.0096925,,5
F24,200000,200000,2044,1,3,0.010220522151589972,0.01022,,3
F25,200000,200000,6046,1,3,0.030229736510316546,0.03023,,3
F26,400000,400000,1547,1,3,0.003866815886166719,0.0038675,,5
F27,400000,400000,8129,1,3,0.02032374165287002,0.0203225,,3
F28,400000,400000,737,1,3,0.0018424973763254276,0.0018425,,7
F29,400000,400000,1716,1,3,0.00429062258882771,0.00429,,4
F30,400000,400000,3573,1,3,0.008933239359033375,0.0089325,,1
F31,50000,50000,1514,1,3,0.03028131057692043,0.03028,,3
F32,400000,400000,6032,1,3,0.01508090026644648,0.01508,,5
