Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1791,1,3,0.004476298313282445,0.0044775,,6
F2,100000,100000,3438,1,3,0.03438100580711667,0.03438,,7
F3,400000,400000,4305,1,3,0.010761700968020982,0.0107625,,3
F4,400000,400000,600,1,3,0.00028888176105723584,0.0015,,7
F5,400000,400000,600,1,3,0.000654763523645685,0.0015,,4
F6,200000,200000,829,1,3,0.004145305520550258,0.004145,,3
F7,400000,400000,7175,1,3,0.01793819055308632,0.0179375,,1
F8,400000,400000,8699,1,3,0.021748308966316743,0.0217475,,1
F9,400000,400000,1982,1,3,0.004955809053224347,0.004955,,4
F10,400000,400000,1917,1,3,0.004792539260390805,0.0047925,,5
F11,400000,400000,9486,1,3,0.023716101136533108,0.023715,,6
F12,400000,400000,11147,1,3,0.0278669079017434,0.0278675,,6
F13,200000,200000,6457,1,3,0.03228355607100453,0.032285,,3
F14,400000,400000,600,1,3,0.00027529216460897565,0.0015,,5
F15,200000,200000,1625,1,3,0.008123787286140494,0.008125,,4
F16,400000,400000,5601,1,3,0.014003251491800262,0.0140025,,6
F17,400000,400000,7377,1,3,0.018443360886972904,0.0184425,,5
F18,100000,100000,1070,1,3,0.010699586609194678,0.0107,,6
F19,400000,400000,7980,1,3,0.01994978985656759,0.01995,,7
F20,400000,400000,6467,1,3,0.016168739605893268,0.0161675,,7
F21,200000,200000,2087,1,3,0.010435610696695352,0.010435,,7
F22,400000,400000,4622,1,3,0.011553880771105252,0.011555,,5
F23,400000,400000,2165,1,3,0.005411909095566436,0.0054125,,6
F24,400000,400000,2099,1,3,0.005247785783951298,0.0052475,,7
F25,200000,200000,2206,1,3,0.011029747861603767,0.01103,,2
F26,200000,200000,8910,1,3,0.04454997442132952,0.04455,,3
F27,100000,100000,9097,1,3,0.09096853060469201,0.09097,,3
F28,100000,100000,4441,1,3,0.0444122089254857,0.04441,,7
F29,400000,400000,914,1,3,0.0022838849821582574,0.002285,,5
F30,100000,100000,1435,1,3,0.014349536261735601,0.01435,,3
F31,400000,400000,1735,1,3,0.004338369025341654,0.0043375,,1
F32,400000,400000,1987,1,3,0.0049669677051797645,0.0049675,,1
F33,200000,200000,630,1,3,0.003150851119933157,0.00315,,7
F34,400000,400000,2782,1,3,0.006954675140727035,0.006955,,5
F35,100000,100000,4283,1,3,0.0428320664528076,0.04283,,3
F36,400000,400000,8497,1,3,0.021243283169575813,0.0212425,,3
F37,400000,400000,600,1,3,0.00015994346754451272,0.0015,,2
F38,400000,400000,5383,1,3,0.013458496826949426,0.0134575,,4
F39,200000,200000,3851,1,3,0.019255456553089356,0.019255,,6
F40,400000,400000,831,1,3,0.002078557005344997,0.0020775,,2
F41,400000,400000,600,1,3,0.0009470151350459977,0.0015,,3
F42,200000,200000,1127,1,3,0.005633753400439506,0.005635,,3
F43,400000,400000,9913,1,3,0.024783647710261716,0.0247825,,3
F44,400000,400000,1878,1,3,0.004693840681805089,0.004695,,2
F45,400000,400000,1232,1,3,0.003080268480303981,0.00308,,4
F46,200000,200000,1161,1,3,0.00580516471075259,0.005805,,2
F47,400000,400000,10109,1,3,0.025271484326137024,0.0252725,,7
F48,200000,200000,1783,1,3,0.008914966383514819,0.008915,,1
