Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,6434,1,3,0.032169004755371544,0.03217,,2
F2,100000,100000,5612,1,3,0.05612082776565375,0.05612,,4
F3,400000,400000,915,1,3,0.0022870912340107186,0.0022875,,6
F4,200000,200000,4201,1,3,0.021003867065005344,0.021005,,4
F5,50000,50000,1465,1,3,0.029300606847602606,0.0293,,5
F6,400000,400000,2259,1,3,0.005646703666279507,0.0056475,,7
F7,100000,100000,3393,1,3,0.03392984165156121,0.03393,,7
F8,100000,100000,1487,1,3,0.014870168688304708,0.01487,,1
F9,200000,200000,11313,1,3,0.056567192506597364,0.056565,,7
F10,100000,100000,6662,1,3,0.06662435526193533,0.06662,,4
F11,400000,400000,10979,1,3,0.02744842901989608,0.0274475,,7
F12,200000,200000,8578,1,3,0.04288782396264801,0.04289,,6
F13,400000,400000,4058,1,3,0.010146134959825859,0.010145,,6
F14,400000,400000,7219,1,3,0.01804820896981274,0.0180475,,5
F15,400000,400000,7793,1,3,0.01948213494552342,0.0194825,,6
F16,400000,400000,6182,1,3,0.015454511033648366,0.015455,,3
F17,400000,400000,4897,1,3,0.012242160828885074,0.0122425,,4
F18,400000,400000,2378,1,3,0.005944366201432683,0.005945,,2
F19,400000,400000,1929,1,3,0.0048233908177135465,0.0048225,,5
F20,100000,100000,9483,1,3,0.09483205139144091,0.09483,,7
F21,200000,200000,6417,1,3,0.032084364786313324,0.032085,,3
F22,400000,400000,2489,1,3,0.006221470941186691,0.0062225,,2
F23,100000,100000,11661,1,3,0.11660947672591265,0.11661,,6
F24,100000,100000,604,1,3,0.006040843084100134,0.00604,,7
F25,400000,400000,1062,1,3,0.002654337297524234,0.002655,,3
F26,50000,50000,3414,1,3,0.06827538557348162,0.06828,,7
F27,200000,200000,4756,1,3,0.023781200093497823,0.02378,,2
F28,200000,200000,6727,1,3,0.03363631918893026,0.033635,,4
F29,100000,100000,9427,1,3,0.09426721080439204,0.09427,,6
F30,200000,200000,9408,1,3,0.047040197560051,0.04704,,3
F31,200000,200000,9918,1,3,0.04958792114476205,0.04959,,5
F32,200000,200000,9994,1,3,0.0499724012266995,0.04997,,6
