Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,6002,1,2,0.0300096140623156,0.03001,,6
F2,400000,400000,8395,1,2,0.0209873920083003,0.0209875,,3
F3,400000,400000,11358,1,2,0.0283958486174,0.028395,,3
F4,400000,400000,5702,1,2,0.0142537823524377,0.014255,,2
F5,400000,400000,10779,1,2,0.0269465366843495,0.0269475,,5
F6,400000,400000,5319,1,2,0.0132972464898225,0.0132975,,3
F7,400000,400000,11350,1,2,0.0283752783947671,0.028375,,5
F8,400000,400000,1375,1,2,0.0034373044939559,0.0034375,,3
F9,400000,400000,3559,1,2,0.0088963549961753,0.0088975,,3
F10,400000,400000,4902,1,2,0.0122549837669561,0.012255,,7
F11,400000,400000,4294,1,2,0.01073457730297,0.010735,,1
F12,400000,400000,6051,1,2,0.0151265228335067,0.0151275,,5
F13,400000,400000,8782,1,2,0.0219560965518861,0.021955,,5
F14,400000,400000,9723,1,2,0.0243077207393939,0.0243075,,3
F15,400000,400000,9785,1,2,0.0244634726732875,0.0244625,,6
F16,400000,400000,6170,1,2,0.0154245087335851,0.015425,,6
F17,400000,400000,10729,1,2,0.0268234667487791,0.0268225,,7
F18,50000,50000,746,1,2,0.0149198927122418,0.01492,,7
F19,400000,400000,8434,1,2,0.0210850003057596,0.021085,,6
F20,200000,200000,6025,1,2,0.0301244996757695,0.030125,,5
F21,50000,50000,6702,1,2,0.134036842276282,0.13404,,6
F22,400000,400000,10893,1,2,0.0272324161105078,0.0272325,,6
F23,200000,200000,8687,1,2,0.0434358330772277,0.043435,,3
F24,400000,400000,5558,1,2,0.0138961058736389,0.013895,,5
F25,50000,50000,3231,1,2,0.0646169997248204,0.06462,,5
F26,100000,100000,6657,1,2,0.0665743279485223,0.06657,,5
F27,400000,400000,600,1,2,0.0010355595779074,0.0015,,1
F28,200000,200000,1555,1,2,0.0077755872512998,0.007775,,5
F29,400000,400000,9187,1,2,0.0229667219121686,0.0229675,,5
F30,200000,200000,3526,1,2,0.0176294051022067,0.01763,,2
F31,100000,100000,1314,1,2,0.0131390787244269,0.01314,,4
F32,200000,200000,8907,1,2,0.044536161135561,0.044535,,6
F33,400000,400000,6527,1,2,0.0163186026515401,0.0163175,,3
F34,400000,400000,5603,1,2,0.0140066522189952,0.0140075,,6
F35,400000,400000,2479,1,2,0.0061977268918955,0.0061975,,4
F36,400000,400000,600,1,2,0.0003317093623887,0.0015,,6
F37,200000,200000,1958,1,2,0.0097901352551525,0.00979,,6
F38,400000,400000,1391,1,2,0.003477418562228,0.0034775,,4
F39,400000,400000,4444,1,2,0.0111088413135569,0.01111,,2
F40,400000,400000,1433,1,2,0.0035814997818671,0.0035825,,5
F41,400000,400000,9073,1,2,0.0226829261573777,0.0226825,,7
F42,400000,400000,1463,1,2,0.0036583872290559,0.0036575,,7
F43,400000,400000,2236,1,2,0.0055904884924151,0.00559,,2
F44,50000,50000,2276,1,2,0.045517853028975,0.04552,,6
F45,100000,100000,1967,1,2,0.0196710399596291,0.01967,,7
F46,400000,400000,600,1,2,0.0004132487972277,0.0015,,7
F47,100000,100000,9144,1,2,0.0914424357905678,0.09144,,6
F48,200000,200000,5510,1,2,0.0275487630971754,0.02755,,3
