Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3556,1,2,0.0088904232549016,0.00889,,7
F2,200000,200000,6239,1,2,0.0311973776566486,0.031195,,2
F3,400000,400000,9693,1,2,0.024232474497121,0.0242325,,1
F4,400000,400000,10106,1,2,0.0252654335032602,0.025265,,2
F5,400000,400000,8289,1,2,0.0207235298302292,0.0207225,,1
F6,200000,200000,2432,1,2,0.0121611703186411,0.01216,,6
F7,400000,400000,6109,1,2,0.0152715701823566,0.0152725,,4
F8,400000,400000,9243,1,2,0.0231077437568975,0.0231075,,1
F9,400000,400000,9380,1,2,0.0234491916425112,0.02345,,2
F10,400000,400000,9223,1,2,0.0230566133695996,0.0230575,,6
F11,400000,400000,1845,1,2,0.0046130319452639,0.0046125,,6
F12,400000,400000,5060,1,2,0.0126505605027245,0.01265,,5
F13,400000,400000,4945,1,2,0.0123613115339535,0.0123625,,1
F14,400000,400000,11766,1,2,0.0294142933045641,0.029415,,4
F15,400000,400000,1513,1,2,0.0037834084407408,0.0037825,,4
F16,200000,200000,3654,1,2,0.018269938638171,0.01827,,2
F17,50000,50000,1658,1,2,0.0331589352884792,0.03316,,1
F18,400000,400000,5903,1,2,0.0147579565176058,0.0147575,,4
F19,200000,200000,2593,1,2,0.0129656192667783,0.012965,,6
F20,400000,400000,1059,1,2,0.0026482803024133,0.0026475,,5
F21,100000,100000,6525,1,2,0.0652547194778293,0.06525,,6
F22,400000,400000,5099,1,2,0.0127485648074898,0.0127475,,2
F23,400000,400000,4628,1,2,0.0115689988024513,0.01157,,2
F24,400000,400000,10163,1,2,0.0254084905008722,0.0254075,,4
F25,400000,400000,7127,1,2,0.0178179848019754,0.0178175,,4
F26,100000,100000,10683,1,2,0.1068266124454757,0.10683,,6
F27,50000,50000,790,1,2,0.015799331663942,0.0158,,2
F28,400000,400000,4257,1,2,0.0106435779062242,0.0106425,,4
F29,200000,200000,4818,1,2,0.0240912114444948,0.02409,,4
F30,200000,200000,3070,1,2,0.0153501893467606,0.01535,,6
F31,200000,200000,7319,1,2,0.0365948320937283,0.036595,,6
F32,200000,200000,3826,1,2,0.0191291717223628,0.01913,,6
F33,400000,400000,3617,1,2,0.0090426556975122,0.0090425,,5
F34,400000,400000,600,1,2,0.0004854643253575,0.0015,,6
F35,400000,400000,2245,1,2,0.0056116821084807,0.0056125,,2
F36,400000,400000,6595,1,2,0.0164866856287678,0.0164875,,1
F37,400000,400000,600,1,2,0.0012502177960492,0.0015,,1
F38,100000,100000,2108,1,2,0.0210803388581919,0.02108,,2
F39,200000,200000,4406,1,2,0.0220310906648607,0.02203,,4
F40,200000,200000,6365,1,2,0.0318257214610525,0.031825,,6
F41,400000,400000,600,1,2,0.0007014081441073,0.0015,,3
F42,400000,400000,4009,1,2,0.0100232650140369,0.0100225,,1
F43,200000,200000,4829,1,2,0.02414516155575,0.024145,,6
F44,400000,400000,600,1,2,0.0004699400174342,0.0015,,2
F45,400000,400000,797,1,2,0.0019918407360581,0.0019925,,4
F46,400000,400000,11100,1,2,0.0277498718182146,0.02775,,1
F47,400000,400000,5925,1,2,0.0148124506261818,0.0148125,,1
F48,400000,400000,10206,1,2,0.0255150638743976,0.025515,,6
