Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,11432,1,3,0.05716128707691459,0.05716,,2
F2,50000,50000,9052,1,3,0.18103397965321943,0.18104,,7
F3,400000,400000,9127,1,3,0.022816351878786723,0.0228175,,2
F4,400000,400000,4867,1,3,0.012167550256474202,0.0121675,,6
F5,100000,100000,9543,1,3,0.09542818772441042,0.09543,,7
F6,100000,100000,10645,1,3,0.10645208695596375,0.10645,,6
F7,100000,100000,8719,1,3,0.08719292890777802,0.08719,,5
F8,400000,400000,701,1,3,0.0017522186974187615,0.0017525,,5
F9,200000,200000,6906,1,3,0.0345279996444276,0.03453,,4
F10,200000,200000,6011,1,3,0.03005285681129838,0.030055,,1
F11,50000,50000,7255,1,3,0.14510812279963314,0.1451,,7
F12,100000,100000,676,1,3,0.006759863437784591,0.00676,,4
F13,400000,400000,2059,1,3,0.005146561892540563,0.0051475,,7
F14,200000,200000,7081,1,3,0.035403971885854396,0.035405,,1
F15,400000,400000,600,1,3,0.0011934269551176768,0.0015,,5
F16,100000,100000,10497,1,3,0.10496547511901971,0.10497,,3
