Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,10188,1,3,0.10188337273826475,0.10188,,3
F2,400000,400000,7611,1,3,0.019027896083604,0.0190275,,2
F3,200000,200000,6061,1,3,0.030303465852661415,0.030305,,7
F4,400000,400000,9202,1,3,0.023005927602347986,0.023005,,4
F5,50000,50000,7727,1,3,0.15454064436970838,0.15454,,2
F6,400000,400000,5057,1,3,0.012641521920185306,0.0126425,,3
F7,100000,100000,6165,1,3,0.061648664349828075,0.06165,,7
F8,200000,200000,6650,1,3,0.03325199504109799,0.03325,,2
F9,50000,50000,6042,1,3,0.12084098768328705,0.12084,,1
F10,400000,400000,4713,1,3,0.011783418048597838,0.0117825,,7
F11,50000,50000,12000,1,3,0.2618523710914199,0.24,,5
F12,200000,200000,1561,1,3,0.0078052616662144525,0.007805,,6
F13,200000,200000,1526,1,3,0.007630866878122311,0.00763,,4
F14,200000,200000,7997,1,3,0.039986764982940515,0.039985,,6
F15,400000,400000,8025,1,3,0.020062852199691682,0.0200625,,6
F16,400000,400000,10943,1,3,0.02735786520959309,0.0273575,,1
