Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,6628,1,3,0.06627606131707897,0.06628,,6
F2,400000,400000,8201,1,3,0.020503240148320945,0.0205025,,2
F3,200000,200000,7682,1,3,0.0384076208933426,0.03841,,4
F4,50000,50000,7010,1,3,0.14019432253402586,0.1402,,2
F5,400000,400000,1920,1,3,0.004799693967005747,0.0048,,1
F6,50000,50000,5238,1,3,0.10476458613237294,0.10476,,7
F7,200000,200000,9165,1,3,0.04582556908390245,0.045825,,1
F8,100000,100000,8753,1,3,0.08753382310779168,0.08753,,5
F9,200000,200000,11341,1,3,0.056706194974536606,0.056705,,4
F10,400000,400000,7119,1,3,0.017797143527169157,0.0177975,,6
F11,400000,400000,9685,1,3,0.024213710203365046,0.0242125,,5
F12,100000,100000,7713,1,3,0.07713337338340986,0.07713,,7
F13,400000,400000,3063,1,3,0.007658612309620283,0.0076575,,1
F14,400000,400000,3673,1,3,0.009183375837822805,0.0091825,,7
F15,50000,50000,9409,1,3,0.18818338926028202,0.18818,,6
F16,100000,100000,5353,1,3,0.053528989769798224,0.05353,,2
