Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,5683,1,3,0.014207624648981954,0.0142075,,3
F2,400000,400000,600,1,3,0.0003366713710902802,0.0015,,1
F3,400000,400000,4089,1,3,0.010221458360191615,0.0102225,,7
F4,400000,400000,600,1,3,0.0003243342912430114,0.0015,,1
F5,200000,200000,3461,1,3,0.01730423021478167,0.017305,,7
F6,100000,100000,7465,1,3,0.07464997706728649,0.07465,,3
F7,200000,200000,10772,1,3,0.05385998431602357,0.05386,,2
F8,50000,50000,6735,1,3,0.1346982056981264,0.1347,,2
F9,50000,50000,6990,1,3,0.13979206449719922,0.1398,,3
F10,50000,50000,4948,1,3,0.09896446831374661,0.09896,,6
F11,400000,400000,7558,1,3,0.018893937714060782,0.018895,,5
F12,200000,200000,1361,1,3,0.0068058209601249975,0.006805,,4
F13,400000,400000,4893,1,3,0.012231840677679962,0.0122325,,5
F14,100000,100000,6013,1,3,0.06012929935565425,0.06013,,6
F15,50000,50000,12000,1,3,0.255873387863889,0.24,,6
F16,200000,200000,4512,1,3,0.022560109650672837,0.02256,,3
