Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,7113,1,3,0.0088915836997788,0.00889125,3.336997788268292e-07,5,3
F2,800000,800000,8912,1,3,0.0111403715589166,0.01114,3.71558916672371e-07,5,3
F3,800000,800000,3565,1,3,0.0044565669995733,0.00445625,3.1699957330801054e-07,3,3
F4,800000,800000,2337,1,3,0.0029216168539913,0.00292125,3.6685399139356825e-07,4,3
F5,800000,800000,729,1,3,0.0009112715106283,0.00091125,2.1510628308739e-08,4,3
F6,200000,200000,9411,1,3,0.0470547157248573,0.047055,2.842751426895829e-07,6,12
F7,800000,800000,600,1,3,0.0006619289567785,0.00075,8.807104322147642e-05,3,3
F8,100000,100000,2626,1,3,0.0262611082153342,0.02626,1.1082153342292789e-06,6,24
F9,400000,400000,11661,1,3,0.0291519867814638,0.0291525,5.132185362001496e-07,7,6
F10,100000,100000,8749,1,3,0.0874874409456984,0.08749,2.559054301506936e-06,3,24
F11,800000,800000,7921,1,3,0.0099014669264034,0.00990125,2.1692640347903414e-07,6,3
F12,400000,400000,8285,1,3,0.0207119163779602,0.0207125,5.836220397827108e-07,4,6
F13,800000,800000,2884,1,3,0.0036052721086635,0.003605,2.721086635707089e-07,2,3
F14,800000,800000,8726,1,3,0.0109073213933316,0.0109075,1.786066683856502e-07,7,3
F15,800000,800000,3189,1,3,0.0039860819592281,0.00398625,1.680407718841759e-07,6,3
F16,200000,200000,2039,1,3,0.0101948962617748,0.010195,1.0373822516632215e-07,3,12
F17,400000,400000,5812,1,3,0.0145301177048224,0.01453,1.177048224876992e-07,6,6
F18,200000,200000,6940,1,3,0.0347016483781711,0.0347,1.6483781711332246e-06,4,12
F19,100000,100000,7478,1,3,0.0747810917652634,0.07478,1.0917652634861996e-06,3,24
F20,200000,200000,1014,1,3,0.0050700995746178,0.00507,9.95746178480278e-08,7,12
F21,800000,800000,1209,1,3,0.0015116021946018,0.00151125,3.521946018909296e-07,2,3
F22,400000,400000,8503,1,3,0.0212566572536869,0.0212575,8.42746313081677e-07,7,6
F23,200000,200000,4830,1,3,0.0241503427179183,0.02415,3.427179183813911e-07,4,12
F24,800000,800000,5169,1,3,0.0064611762905775,0.00646125,7.37094224250584e-08,2,3
F25,100000,100000,6513,1,3,0.0651301227506602,0.06513,1.227506602752282e-07,3,24
F26,400000,400000,3646,1,3,0.009114622274268,0.009115,3.7772573198598114e-07,1,6
F27,200000,200000,4500,1,3,0.0225012132521111,0.0225,1.2132521111304917e-06,2,12
F28,800000,800000,2347,1,3,0.0029334411874,0.00293375,3.088125999791379e-07,5,3
F29,200000,200000,8145,1,3,0.0407236524512237,0.040725,1.3475487762176774e-06,3,12
F30,800000,800000,1825,1,3,0.0022814994613002,0.00228125,2.494613002405367e-07,7,3
F31,200000,200000,2183,1,3,0.0109152264859461,0.010915,2.26485946117419e-07,2,12
F32,800000,800000,3064,1,3,0.0038303819820775,0.00383,3.819820775241567e-07,1,3
F33,800000,800000,676,1,3,0.0008447745837403,0.000845,2.2541625961810217e-07,6,3
F34,200000,200000,9796,1,3,0.0489817335640123,0.04898,1.7335640123336549e-06,3,12
F35,800000,800000,2139,1,3,0.0026735745675313,0.00267375,1.754324686882927e-07,1,3
F36,100000,100000,3204,1,3,0.0320414599724982,0.03204,1.4599724982716775e-06,3,24
F37,800000,800000,11439,1,3,0.0142987151569914,0.01429875,3.4843008591203823e-08,2,3
F38,200000,200000,6675,1,3,0.033373597558521,0.033375,1.4024414789065576e-06,2,12
F39,800000,800000,6518,1,3,0.0081469817278978,0.0081475,5.182721021634168e-07,4,3
F40,200000,200000,2818,1,3,0.0140893849125518,0.01409,6.150874481084673e-07,3,12
F41,100000,100000,2231,1,3,0.022311173092628,0.02231,1.173092628075495e-06,3,24
F42,200000,200000,2202,1,3,0.0110094119035085,0.01101,5.880964914165704e-07,4,12
F43,800000,800000,1584,1,3,0.0019795584735188,0.00198,4.415264811029676e-07,5,3
F44,800000,800000,1957,1,3,0.0024462764049363,0.00244625,2.6404936387131733e-08,6,3
F45,800000,800000,2225,1,3,0.0027818178026264,0.00278125,5.678026264990463e-07,3,3
F46,200000,200000,8115,1,3,0.0405770516808315,0.040575,2.051680831546832e-06,6,12
F47,800000,800000,9819,1,3,0.0122738910052068,0.01227375,1.4100520685268736e-07,6,3
F48,800000,800000,10374,1,3,0.0129680230390165,0.0129675,5.230390165960469e-07,7,3
