Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,600,1,3,0.0001383624240198,0.00075,0.0006116375759801,2,3
F2,800000,800000,8405,1,3,0.0105058522117836,0.01050625,3.977882163160723e-07,1,3
F3,400000,400000,9022,1,3,0.0225555150384405,0.022555,5.150384405558373e-07,5,6
F4,800000,800000,8632,1,3,0.010789777853706,0.01079,2.2214629394855245e-07,2,3
F5,400000,400000,6910,1,3,0.017275017586678,0.017275,1.7586678044412274e-08,6,6
F6,200000,200000,4115,1,3,0.0205739865873276,0.020575,1.013412672324493e-06,4,12
F7,100000,100000,1568,1,3,0.0156801806976877,0.01568,1.806976877294364e-07,3,24
F8,200000,200000,3597,1,3,0.0179853802736602,0.017985,3.802736602553925e-07,2,12
F9,400000,400000,1932,1,3,0.0048294345727951,0.00483,5.654272048341222e-07,3,6
F10,800000,800000,9777,1,3,0.0122214585660175,0.01222125,2.0856601752952677e-07,2,3
F11,800000,800000,3253,1,3,0.0040658682023937,0.00406625,3.817976062595041e-07,4,3
F12,400000,400000,10310,1,3,0.0257750585270599,0.025775,5.85270599692822e-08,1,6
F13,400000,400000,6729,1,3,0.0168224568776687,0.0168225,4.312233129952214e-08,4,6
F14,100000,100000,1416,1,3,0.014159868370675,0.01416,1.316293249346151e-07,5,24
F15,800000,800000,8619,1,3,0.0107735671921295,0.01077375,1.828078704819297e-07,3,3
F16,800000,800000,10214,1,3,0.0127678445655231,0.0127675,3.445655231571615e-07,3,3
F17,800000,800000,9072,1,3,0.0113400427395069,0.01134,4.2739506950911776e-08,1,3
F18,400000,400000,6583,1,3,0.0164580155908515,0.0164575,5.155908515824814e-07,1,6
F19,800000,800000,11376,1,3,0.0142195684571199,0.01422,4.315428800867605e-07,4,3
F20,800000,800000,8841,1,3,0.0110514217898473,0.01105125,1.7178984730407965e-07,5,3
F21,800000,800000,9688,1,3,0.0121094931792535,0.01211,5.068207464160868e-07,6,3
F22,100000,100000,1956,1,3,0.0195595393854769,0.01956,4.606145230581782e-07,3,24
F23,800000,800000,786,1,3,0.0009827279868456,0.0009825,2.279868456217093e-07,1,3
F24,400000,400000,898,1,3,0.0022450782958102,0.002245,7.829581022108027e-08,6,6
F25,800000,800000,600,1,3,0.0006769581691746,0.00075,7.304183082532047e-05,7,3
F26,400000,400000,5737,1,3,0.0143424356156641,0.0143425,6.438433582632574e-08,2,6
F27,200000,200000,4559,1,3,0.0227961393059101,0.022795,1.1393059101798275e-06,6,12
F28,400000,400000,6302,1,3,0.0157540066867211,0.015755,9.933132788901566e-07,5,6
F29,800000,800000,11387,1,3,0.0142339345111098,0.01423375,1.8451110988040867e-07,1,3
F30,800000,800000,1911,1,3,0.0023886813961077,0.00238875,6.86038922940134e-08,7,3
F31,400000,400000,705,1,3,0.0017627016778003,0.0017625,2.016778003490708e-07,3,6
F32,100000,100000,2666,1,3,0.0266592201779401,0.02666,7.798220598535799e-07,4,24
F33,800000,800000,5612,1,3,0.0070146259018116,0.007015,3.740981883784689e-07,5,3
F34,200000,200000,1459,1,3,0.007294613008601,0.007295,3.869913989861321e-07,4,12
F35,100000,100000,8505,1,3,0.085051220624389,0.08505,1.2206243890783286e-06,6,24
F36,200000,200000,6429,1,3,0.0321430287190485,0.032145,1.971280951494625e-06,1,12
F37,100000,100000,7867,1,3,0.0786723443392761,0.07867,2.344339276108553e-06,4,24
F38,400000,400000,8002,1,3,0.0200052198237479,0.020005,2.1982374797877013e-07,1,6
F39,800000,800000,3817,1,3,0.0047711326369174,0.00477125,1.1736308252584955e-07,5,3
F40,200000,200000,11823,1,3,0.0591129781328001,0.059115,2.0218671998306625e-06,5,12
F41,800000,800000,7629,1,3,0.0095363466156523,0.00953625,9.661565230842385e-08,6,3
F42,400000,400000,2214,1,3,0.0055344333579658,0.005535,5.666420341988304e-07,2,6
F43,400000,400000,11971,1,3,0.0299268405520702,0.0299275,6.594479297107603e-07,5,6
F44,100000,100000,3102,1,3,0.0310186369133993,0.03102,1.363086600696117e-06,6,24
F45,800000,800000,10247,1,3,0.0128084467849769,0.01280875,3.032150230133923e-07,6,3
F46,800000,800000,8949,1,3,0.0111865345967368,0.01118625,2.845967368245856e-07,4,3
F47,200000,200000,6737,1,3,0.0336843760333317,0.033685,6.239666682644751e-07,4,12
F48,200000,200000,8765,1,3,0.0438274731079264,0.043825,2.47310792639982e-06,6,12
