Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,5235,1,3,0.0130874920986719,0.0130875,7.901328006806874e-09,6,6
F2,400000,400000,7104,1,3,0.017760028688158,0.01776,2.8688158067863293e-08,2,6
F3,400000,400000,7480,1,3,0.0186990138459932,0.0187,9.861540067393482e-07,6,6
F4,400000,400000,6587,1,3,0.0164672397535455,0.0164675,2.6024645441782845e-07,7,6
F5,200000,200000,3312,1,3,0.0165610824498968,0.01656,1.0824498968484142e-06,4,12
F6,800000,800000,2669,1,3,0.0033363524391784,0.00333625,1.024391784029341e-07,6,3
F7,100000,100000,7386,1,3,0.073864058819602,0.07386,4.058819602012487e-06,4,24
F8,200000,200000,1033,1,3,0.0051647679720211,0.005165,2.3202797885552714e-07,1,12
F9,400000,400000,11908,1,3,0.0297712217761524,0.02977,1.2217761524331572e-06,7,6
F10,400000,400000,8289,1,3,0.0207220135746388,0.0207225,4.864253611257252e-07,2,6
F11,100000,100000,3436,1,3,0.0343622940169474,0.03436,2.2940169474572336e-06,7,24
F12,200000,200000,4210,1,3,0.0210501764693016,0.02105,1.7646930162984464e-07,2,12
F13,100000,100000,3750,1,3,0.0375008238867707,0.0375,8.238867707857644e-07,4,24
F14,100000,100000,3430,1,3,0.0342999109538917,0.0343,8.904610826476755e-08,4,24
F15,400000,400000,2191,1,3,0.0054770112455726,0.0054775,4.887544273503297e-07,2,6
F16,800000,800000,9630,1,3,0.0120375681863926,0.0120375,6.818639267797133e-08,6,3
F17,800000,800000,9359,1,3,0.0116987031800538,0.01169875,4.681994610761243e-08,7,3
F18,800000,800000,9767,1,3,0.0122087850775511,0.01220875,3.5077551186618594e-08,2,3
F19,100000,100000,4553,1,3,0.0455308349527215,0.04553,8.349527215872898e-07,1,24
F20,200000,200000,11171,1,3,0.0558557303475861,0.055855,7.303475861170083e-07,6,12
F21,400000,400000,6381,1,3,0.0159534655304266,0.0159525,9.655304266456557e-07,1,6
F22,800000,800000,5237,1,3,0.0065460648312503,0.00654625,1.8516874969107253e-07,3,3
F23,800000,800000,10195,1,3,0.0127431261532235,0.01274375,6.238467764613925e-07,5,3
F24,400000,400000,7173,1,3,0.0179326439098641,0.0179325,1.4390986415382945e-07,1,6
F25,400000,400000,7505,1,3,0.018762099052445,0.0187625,4.0094755497654965e-07,7,6
F26,400000,400000,4273,1,3,0.0106831098259684,0.0106825,6.098259684849533e-07,3,6
F27,800000,800000,1162,1,3,0.001452377824178,0.0014525,1.221758219917008e-07,3,3
F28,400000,400000,7147,1,3,0.0178669863086785,0.0178675,5.136913215006422e-07,3,6
F29,800000,800000,6175,1,3,0.0077183022405674,0.00771875,4.477594325903722e-07,7,3
F30,100000,100000,3167,1,3,0.0316688187721081,0.03167,1.181227891881853e-06,1,24
F31,800000,800000,3458,1,3,0.0043223056427368,0.0043225,1.9435726313771218e-07,4,3
F32,800000,800000,1535,1,3,0.0019187398832315,0.00191875,1.011676845400454e-08,3,3
F33,200000,200000,1311,1,3,0.0065554070487912,0.006555,4.070487912063298e-07,5,12
F34,400000,400000,7637,1,3,0.0190921002164578,0.0190925,3.997835421182261e-07,4,6
F35,100000,100000,5986,1,3,0.0598601097485544,0.05986,1.0974855449430446e-07,7,24
F36,200000,200000,2470,1,3,0.0123499964154057,0.01235,3.5845942880641246e-09,3,12
F37,800000,800000,8075,1,3,0.010094135973505,0.01009375,3.8597350500262084e-07,6,3
F38,400000,400000,11254,1,3,0.0281351793169703,0.028135,1.7931697032097518e-07,6,6
F39,800000,800000,8687,1,3,0.0108589270926063,0.01085875,1.7709260631548762e-07,1,3
F40,800000,800000,1063,1,3,0.0013289617900148,0.00132875,2.117900148625174e-07,6,3
F41,200000,200000,7462,1,3,0.0373087573678693,0.03731,1.242632130624144e-06,2,12
F42,400000,400000,4777,1,3,0.0119423149852693,0.0119425,1.8501473066610818e-07,4,6
F43,800000,800000,8326,1,3,0.0104077468376477,0.0104075,2.468376477243739e-07,5,3
F44,800000,800000,1989,1,3,0.002485766491681,0.00248625,4.835083189116095e-07,5,3
F45,400000,400000,1486,1,3,0.0037153833407729,0.003715,3.833407729090904e-07,7,6
F46,800000,800000,6219,1,3,0.0077734002003328,0.00777375,3.497996671252349e-07,4,3
F47,800000,800000,6472,1,3,0.008089943601463,0.00809,5.639853692743225e-08,1,3
F48,800000,800000,6794,1,3,0.0084930799378003,0.0084925,5.799378003622235e-07,2,3
