Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,7643,1,3,0.0191071812796755,0.0191075,3.18720324410382e-07,6,6
F2,800000,800000,2360,1,3,0.0029505964912439,0.00295,5.964912439620183e-07,6,3
F3,400000,400000,7597,1,3,0.0189932009431805,0.0189925,7.009431805780897e-07,4,6
F4,200000,200000,724,1,3,0.0036193848829425,0.00362,6.151170574442838e-07,4,12
F5,800000,800000,4315,1,3,0.0053937347015781,0.00539375,1.5298421887806335e-08,4,3
F6,800000,800000,3333,1,3,0.0041667591425711,0.00416625,5.091425711416242e-07,2,3
F7,400000,400000,2044,1,3,0.0051105770743279,0.00511,5.77074327937771e-07,1,6
F8,100000,100000,3435,1,3,0.0343498931481213,0.03435,1.0685187868536561e-07,2,24
F9,800000,800000,600,1,3,0.0004651878759276,0.00075,0.0002848121240723,3,3
F10,400000,400000,8685,1,3,0.0217119182042958,0.0217125,5.817957041444333e-07,5,6
F11,400000,400000,10319,1,3,0.0257964515658586,0.0257975,1.0484341413652398e-06,6,6
F12,800000,800000,4445,1,3,0.0055558013049954,0.00555625,4.486950045557575e-07,6,3
F13,800000,800000,3351,1,3,0.0041887048324235,0.00418875,4.516757649321301e-08,6,3
F14,800000,800000,7945,1,3,0.0099308111882659,0.00993125,4.388117340031056e-07,4,3
F15,800000,800000,1911,1,3,0.0023890651847885,0.00238875,3.151847885415372e-07,5,3
F16,400000,400000,792,1,3,0.0019803353939019,0.00198,3.353939019663452e-07,3,6
F17,100000,100000,3271,1,3,0.032709410110685,0.03271,5.898893149364204e-07,4,24
F18,800000,800000,5892,1,3,0.0073654006080478,0.007365,4.006080478007046e-07,1,3
F19,400000,400000,1318,1,3,0.0032946169463841,0.003295,3.830536158900069e-07,7,6
F20,100000,100000,1112,1,3,0.011120009547607,0.01112,9.547607057389109e-09,5,24
F21,200000,200000,10376,1,3,0.0518823015636901,0.05188,2.301563690111641e-06,3,12
F22,800000,800000,1943,1,3,0.0024283531311051,0.00242875,3.968688948789538e-07,1,3
F23,200000,200000,7625,1,3,0.0381251201102408,0.038125,1.201102408296406e-07,4,12
F24,800000,800000,9032,1,3,0.0112894793833568,0.01129,5.206166431067499e-07,3,3
F25,200000,200000,3968,1,3,0.0198388004605959,0.01984,1.1995394040599516e-06,3,12
F26,800000,800000,4053,1,3,0.0050661923338387,0.00506625,5.766616124024127e-08,3,3
F27,400000,400000,2595,1,3,0.0064879512582193,0.0064875,4.512582193264003e-07,2,6
F28,100000,100000,3155,1,3,0.0315491436921877,0.03155,8.563078123038914e-07,3,24
F29,200000,200000,3572,1,3,0.0178598114262486,0.01786,1.88573751350174e-07,6,12
F30,100000,100000,8229,1,3,0.0822879202689683,0.08229,2.079731031695564e-06,6,24
F31,400000,400000,6051,1,3,0.0151266104578791,0.0151275,8.895421208920257e-07,2,6
F32,400000,400000,8237,1,3,0.0205936072100619,0.0205925,1.107210061926378e-06,2,6
F33,200000,200000,3355,1,3,0.0167749353033929,0.016775,6.469660708899316e-08,5,12
F34,200000,200000,11167,1,3,0.055837350733993,0.055835,2.3507339930936566e-06,3,12
F35,400000,400000,1361,1,3,0.0034021852661952,0.0034025,3.147338047100948e-07,4,6
F36,400000,400000,4303,1,3,0.0107580592285234,0.0107575,5.592285234369554e-07,6,6
F37,800000,800000,9941,1,3,0.0124260860461637,0.01242625,1.6395383625744667e-07,2,3
F38,800000,800000,2121,1,3,0.0026511386779904,0.00265125,1.1132200953330869e-07,2,3
F39,400000,400000,6185,1,3,0.0154614528014468,0.0154625,1.047198553160572e-06,3,6
F40,100000,100000,7059,1,3,0.0705948052449711,0.07059,4.805244971109457e-06,6,24
F41,200000,200000,7413,1,3,0.0370626179354566,0.037065,2.382064543338114e-06,5,12
F42,800000,800000,3809,1,3,0.004760944630545,0.00476125,3.053694549778191e-07,5,3
F43,400000,400000,7987,1,3,0.0199666646284825,0.0199675,8.353715174602705e-07,5,6
F44,200000,200000,3858,1,3,0.0192906986826446,0.01929,6.98682644614812e-07,4,12
F45,800000,800000,1233,1,3,0.0015412272025523,0.00154125,2.2797447685705966e-08,2,3
F46,800000,800000,5690,1,3,0.0071121812004074,0.0071125,3.187995925709939e-07,3,3
F47,800000,800000,4947,1,3,0.0061832642522137,0.00618375,4.857477862215548e-07,5,3
F48,200000,200000,10217,1,3,0.0510857379361401,0.051085,7.379361401591011e-07,6,12
