Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,600,1,3,0.0001948489934372,0.00075,0.0005551510065627,7,3
F2,800000,800000,5094,1,3,0.006367152150235,0.0063675,3.478497649107154e-07,5,3
F3,400000,400000,4907,1,3,0.0122680378230534,0.0122675,5.378230534119899e-07,4,6
F4,800000,800000,600,1,3,0.0007023235208201,0.00075,4.767647917988606e-05,5,3
F5,800000,800000,600,1,3,1.2402096669528184e-05,0.00075,0.0007375979033304,2,3
F6,400000,400000,5946,1,3,0.0148652167752243,0.014865,2.1677522434385146e-07,3,6
F7,800000,800000,7578,1,3,0.0094721613540751,0.0094725,3.386459248629764e-07,2,3
F8,200000,200000,3185,1,3,0.0159244096667157,0.015925,5.90333284290756e-07,7,12
F9,100000,100000,6110,1,3,0.0610998430021597,0.0611,1.569978402421457e-07,7,24
F10,800000,800000,7723,1,3,0.0096532177475179,0.00965375,5.322524820709773e-07,5,3
F11,800000,800000,600,1,3,1.508977564856906e-05,0.00075,0.0007349102243514,3,3
F12,400000,400000,10820,1,3,0.0270506866617111,0.02705,6.866617111751794e-07,5,6
F13,200000,200000,2707,1,3,0.0135345856035934,0.013535,4.143964065592837e-07,5,12
F14,800000,800000,5878,1,3,0.007347222655875,0.0073475,2.773441249367959e-07,3,3
F15,100000,100000,3033,1,3,0.0303316396261551,0.03033,1.6396261551497593e-06,3,24
F16,800000,800000,606,1,3,0.0007573445101878,0.0007575,1.5548981217047928e-07,5,3
F17,100000,100000,3746,1,3,0.0374590628137626,0.03746,9.371862373444562e-07,3,24
F18,800000,800000,9383,1,3,0.0117290108411846,0.01172875,2.6084118460653616e-07,7,3
F19,800000,800000,7623,1,3,0.0095286276841974,0.00952875,1.22315802512582e-07,4,3
F20,800000,800000,3665,1,3,0.0045811998807268,0.00458125,5.0119273195189946e-08,4,3
F21,400000,400000,834,1,3,0.0020854304931064,0.002085,4.3049310649925787e-07,2,6
F22,800000,800000,600,1,3,0.0006386356047157,0.00075,0.0001113643952842,7,3
F23,800000,800000,600,1,3,0.0003786396969156,0.00075,0.0003713603030843,5,3
F24,400000,400000,6556,1,3,0.0163904464044062,0.01639,4.4640440623536237e-07,2,6
F25,400000,400000,4637,1,3,0.0115926217483307,0.0115925,1.217483307554973e-07,3,6
F26,200000,200000,7701,1,3,0.0385048197423254,0.038505,1.802576745507656e-07,1,12
F27,800000,800000,3503,1,3,0.0043784605895905,0.00437875,2.8941040942833535e-07,1,3
F28,400000,400000,9045,1,3,0.0226120953388382,0.0226125,4.04661161766684e-07,3,6
F29,800000,800000,9701,1,3,0.0121264633130663,0.01212625,2.1331306632697838e-07,2,3
F30,400000,400000,6805,1,3,0.0170119165557637,0.0170125,5.834442362712133e-07,4,6
F31,100000,100000,8115,1,3,0.0811488245896618,0.08115,1.1754103381722558e-06,3,24
F32,200000,200000,6371,1,3,0.0318564308067667,0.031855,1.430806766754278e-06,7,12
F33,200000,200000,6177,1,3,0.0308868349331232,0.030885,1.8349331232757336e-06,1,12
F34,200000,200000,9167,1,3,0.0458352358051087,0.045835,2.3580510878640215e-07,3,12
F35,800000,800000,9510,1,3,0.011887639504535,0.0118875,1.395045350852803e-07,1,3
F36,800000,800000,2379,1,3,0.0029732930597346,0.00297375,4.5694026532244053e-07,6,3
F37,400000,400000,3119,1,3,0.0077977568693499,0.0077975,2.5686934991466653e-07,7,6
F38,800000,800000,3830,1,3,0.0047878400883406,0.0047875,3.400883406556865e-07,6,3
F39,400000,400000,768,1,3,0.001920267963251,0.00192,2.679632510932308e-07,4,6
F40,200000,200000,3262,1,3,0.0163108150052634,0.01631,8.150052634887939e-07,1,12
F41,200000,200000,11571,1,3,0.0578568462022191,0.057855,1.846202219123183e-06,7,12
F42,800000,800000,600,1,3,0.0001329293790221,0.00075,0.0006170706209778,2,3
F43,100000,100000,2953,1,3,0.0295301320883845,0.02953,1.3208838456346686e-07,1,24
F44,100000,100000,3006,1,3,0.0300581858344295,0.03006,1.814165570487164e-06,7,24
F45,200000,200000,1651,1,3,0.0082552876795232,0.008255,2.8767952328472013e-07,1,12
F46,400000,400000,7767,1,3,0.0194181312954646,0.0194175,6.312954646016389e-07,7,6
F47,200000,200000,6127,1,3,0.0306331273961398,0.030635,1.8726038601389603e-06,5,12
F48,200000,200000,7123,1,3,0.0356149937386241,0.035615,6.2613759038709915e-09,5,12
