Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,10373,1,3,0.0129662398854477,0.01296625,1.0114552239162689e-08,7,3
F2,200000,200000,6177,1,3,0.0308860593352413,0.030885,1.0593352413566792e-06,4,12
F3,800000,800000,8771,1,3,0.0109637505897585,0.01096375,5.897585145936413e-10,6,3
F4,200000,200000,8695,1,3,0.0434725895114755,0.043475,2.4104885244097263e-06,2,12
F5,800000,800000,4982,1,3,0.0062276009735391,0.0062275,1.0097353913759989e-07,2,3
F6,400000,400000,1954,1,3,0.0048849237455673,0.004885,7.625443262850724e-08,5,6
F7,800000,800000,5139,1,3,0.0064237374943522,0.00642375,1.2505647789019804e-08,1,3
F8,100000,100000,1984,1,3,0.019839410179771,0.01984,5.898202289113252e-07,4,24
F9,400000,400000,2866,1,3,0.0071645298431403,0.007165,4.701568596899783e-07,4,6
F10,800000,800000,2303,1,3,0.0028787374767502,0.00287875,1.252324972932442e-08,1,3
F11,400000,400000,11847,1,3,0.0296165416146261,0.0296175,9.583853738774628e-07,3,6
F12,400000,400000,10227,1,3,0.0255683786668481,0.0255675,8.786668481350346e-07,2,6
F13,800000,800000,8691,1,3,0.0108643102782701,0.01086375,5.602782701726733e-07,3,3
F14,400000,400000,4714,1,3,0.0117845515844001,0.011785,4.484155998289719e-07,5,6
F15,800000,800000,4836,1,3,0.0060450016907764,0.006045,1.6907764858326011e-09,6,3
F16,800000,800000,1122,1,3,0.0014020078586781,0.0014025,4.921413218330825e-07,7,3
F17,200000,200000,7100,1,3,0.0354991366367142,0.0355,8.633632857732443e-07,7,12
F18,800000,800000,7233,1,3,0.0090418133727587,0.00904125,5.633727587772697e-07,7,3
F19,800000,800000,8443,1,3,0.0105541643643762,0.01055375,4.143643762832827e-07,7,3
F20,100000,100000,3296,1,3,0.0329614490190245,0.03296,1.4490190245325385e-06,3,24
F21,800000,800000,7605,1,3,0.0095065464729117,0.00950625,2.964729117690968e-07,2,3
F22,800000,800000,10114,1,3,0.0126423911273089,0.0126425,1.0887269108299237e-07,4,3
F23,200000,200000,688,1,3,0.0034394568501694,0.00344,5.431498305576675e-07,2,12
F24,800000,800000,7966,1,3,0.0099577193250965,0.0099575,2.1932509653745105e-07,4,3
F25,800000,800000,8175,1,3,0.0102187864073998,0.01021875,3.6407399870916346e-08,5,3
F26,200000,200000,2669,1,3,0.0133450044944253,0.013345,4.494425383944067e-09,3,12
F27,200000,200000,11546,1,3,0.0577301607733643,0.05773,1.6077336435077474e-07,3,12
F28,100000,100000,1797,1,3,0.0179693875521497,0.01797,6.124478502816944e-07,7,24
F29,800000,800000,4075,1,3,0.0050932044723708,0.00509375,5.455276291732244e-07,4,3
F30,800000,800000,879,1,3,0.0010984700936422,0.00109875,2.799063577212449e-07,4,3
F31,800000,800000,9373,1,3,0.0117167949985821,0.01171625,5.449985821925213e-07,2,3
F32,200000,200000,3134,1,3,0.0156708818707252,0.01567,8.818707252951363e-07,3,12
F33,200000,200000,5495,1,3,0.0274758809266079,0.027475,8.809266079656819e-07,5,12
F34,400000,400000,6049,1,3,0.0151226699670746,0.0151225,1.699670746750648e-07,5,6
F35,100000,100000,1224,1,3,0.0122394675508887,0.01224,5.324491112717461e-07,1,24
F36,800000,800000,4357,1,3,0.0054460988805229,0.00544625,1.5111947700152673e-07,1,3
F37,800000,800000,7593,1,3,0.009491740180674,0.00949125,4.901806740023607e-07,6,3
F38,800000,800000,2671,1,3,0.0033392078199776,0.00333875,4.578199776518986e-07,6,3
F39,100000,100000,6678,1,3,0.0667820014375766,0.06678,2.001437576643061e-06,7,24
F40,800000,800000,6363,1,3,0.007953468093996,0.00795375,2.819060039762483e-07,5,3
F41,200000,200000,6103,1,3,0.0305132028860192,0.030515,1.7971139807532175e-06,7,12
F42,400000,400000,6009,1,3,0.0150223425883838,0.0150225,1.574116161081468e-07,2,6
F43,800000,800000,8173,1,3,0.0102161207407728,0.01021625,1.2925922717246796e-07,1,3
F44,800000,800000,2875,1,3,0.003593286099866,0.00359375,4.6390013393919974e-07,7,3
F45,100000,100000,3117,1,3,0.0311708988568423,0.03117,8.988568423219656e-07,2,24
F46,200000,200000,1765,1,3,0.0088254867401638,0.008825,4.867401638825042e-07,3,12
F47,100000,100000,8489,1,3,0.0848944910065435,0.08489,4.491006543594356e-06,2,24
F48,800000,800000,3838,1,3,0.0047969328144266,0.0047975,5.671855733413445e-07,3,3
