Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,7853,1,3,0.039265333616534,0.039265,3.336165340581121e-07,5,12
F2,100000,100000,1341,1,3,0.0134098835437868,0.01341,1.1645621319535117e-07,4,24
F3,400000,400000,3675,1,3,0.0091873412341866,0.0091875,1.5876581336941864e-07,7,6
F4,200000,200000,3337,1,3,0.0166843670632773,0.016685,6.329367226373672e-07,4,12
F5,200000,200000,10825,1,3,0.0541270445357797,0.054125,2.0445357797674317e-06,5,12
F6,400000,400000,6820,1,3,0.0170498547887854,0.01705,1.452112145979012e-07,5,6
F7,200000,200000,5174,1,3,0.0258708317549637,0.02587,8.317549637405774e-07,3,12
F8,800000,800000,2743,1,3,0.003428626677855,0.00342875,1.2332214495988994e-07,1,3
F9,100000,100000,1997,1,3,0.0199712242738989,0.01997,1.2242738989670654e-06,4,24
F10,100000,100000,6203,1,3,0.0620268341857773,0.06203,3.1658142226331787e-06,5,24
F11,200000,200000,4659,1,3,0.0232959021913068,0.023295,9.021913068389676e-07,5,12
F12,200000,200000,8743,1,3,0.0437170668420384,0.043715,2.066842038468686e-06,2,12
F13,400000,400000,1584,1,3,0.003959512668358,0.00396,4.873316419660295e-07,3,6
F14,200000,200000,1937,1,3,0.0096849150587501,0.009685,8.494124986713204e-08,1,12
F15,400000,400000,3877,1,3,0.0096930248119433,0.0096925,5.248119433406973e-07,5,6
F16,800000,800000,3959,1,3,0.0049492753523546,0.00494875,5.253523546761701e-07,2,3
F17,800000,800000,11863,1,3,0.014828501100614,0.01482875,2.488993859888628e-07,5,3
F18,200000,200000,1597,1,3,0.0079846631916054,0.007985,3.368083945440997e-07,2,12
F19,800000,800000,4055,1,3,0.0050681689831542,0.00506875,5.810168457916209e-07,4,3
F20,400000,400000,4485,1,3,0.0112124449968348,0.0112125,5.500316517526028e-08,3,6
F21,800000,800000,1565,1,3,0.0019567922638905,0.00195625,5.422638905054449e-07,3,3
F22,800000,800000,2801,1,3,0.0035006680160273,0.00350125,5.81983972613824e-07,5,3
F23,400000,400000,7347,1,3,0.0183663849408703,0.0183675,1.1150591296589518e-06,2,6
F24,800000,800000,925,1,3,0.0011561246858005,0.00115625,1.253141994363421e-07,4,3
F25,800000,800000,1869,1,3,0.0023368712379416,0.00233625,6.212379416292019e-07,6,3
F26,400000,400000,8132,1,3,0.0203295357189816,0.02033,4.6428101833917445e-07,2,6
F27,800000,800000,4045,1,3,0.0050563807391093,0.00505625,1.3073910935627878e-07,7,3
F28,800000,800000,600,1,3,3.362663929373788e-05,0.00075,0.0007163733607062,2,3
F29,800000,800000,7737,1,3,0.0096711098873347,0.00967125,1.401126652825213e-07,4,3
F30,400000,400000,1305,1,3,0.0032628418284526,0.0032625,3.418284526559255e-07,7,6
F31,100000,100000,6347,1,3,0.0634686434962537,0.06347,1.3565037463025842e-06,5,24
F32,400000,400000,6501,1,3,0.0162515609875725,0.0162525,9.39012427477598e-07,7,6
F33,800000,800000,600,1,3,0.0001026888510188,0.00075,0.0006473111489811,1,3
F34,200000,200000,3442,1,3,0.0172097095530487,0.01721,2.9044695126420605e-07,3,12
F35,200000,200000,7928,1,3,0.0396415109881521,0.03964,1.5109881521049862e-06,3,12
F36,400000,400000,2610,1,3,0.0065255039056677,0.006525,5.039056677506523e-07,1,6
F37,800000,800000,7185,1,3,0.0089814507969177,0.00898125,2.007969177840463e-07,5,3
F38,800000,800000,9029,1,3,0.0112858888773362,0.01128625,3.6112266374628565e-07,2,3
F39,400000,400000,839,1,3,0.0020969023462131,0.0020975,5.976537868468933e-07,5,6
F40,200000,200000,11197,1,3,0.055986432534509,0.055985,1.432534509078487e-06,2,12
F41,400000,400000,10521,1,3,0.0263028728420233,0.0263025,3.728420233731211e-07,3,6
F42,200000,200000,11737,1,3,0.0586833703751763,0.058685,1.6296248236818969e-06,5,12
F43,400000,400000,6408,1,3,0.0160194714039439,0.01602,5.285960560721947e-07,3,6
F44,400000,400000,6008,1,3,0.0150191504325755,0.01502,8.495674244813484e-07,2,6
F45,100000,100000,3607,1,3,0.0360719929755494,0.03607,1.992975549418297e-06,2,24
F46,400000,400000,3287,1,3,0.0082172867736205,0.0082175,2.132263794436124e-07,3,6
F47,800000,800000,3451,1,3,0.0043142954686911,0.00431375,5.454686911200018e-07,4,3
F48,800000,800000,10057,1,3,0.0125707005841391,0.01257125,5.494158608950611e-07,7,3
