Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,5322,1,3,0.0066529856775725,0.0066525,4.856775725533419e-07,5,3
F2,800000,800000,7233,1,3,0.0090407461755104,0.00904125,5.038244895727573e-07,2,3
F3,800000,800000,662,1,3,0.0008273097738111,0.0008275,1.9022618881990846e-07,7,3
F4,400000,400000,11675,1,3,0.0291871915430056,0.0291875,3.08456994359968e-07,7,6
F5,100000,100000,6454,1,3,0.0645433520545061,0.06454,3.3520545061199725e-06,7,24
F6,800000,800000,11341,1,3,0.0141758882822068,0.01417625,3.617177931607846e-07,6,3
F7,100000,100000,1936,1,3,0.0193593911812276,0.01936,6.088187723511662e-07,3,24
F8,800000,800000,11645,1,3,0.01455566099286,0.01455625,5.890071399020091e-07,3,3
F9,400000,400000,7407,1,3,0.0185181789393308,0.0185175,6.78939330832351e-07,6,6
F10,200000,200000,1329,1,3,0.0066451987005318,0.006645,1.987005318181828e-07,4,12
F11,800000,800000,8974,1,3,0.0112177501980116,0.0112175,2.5019801163338184e-07,6,3
F12,800000,800000,9714,1,3,0.0121423428936549,0.0121425,1.5710634510002208e-07,3,3
F13,100000,100000,5665,1,3,0.0566504985839504,0.05665,4.985839504381695e-07,2,24
F14,800000,800000,4773,1,3,0.0059662420705288,0.00596625,7.929471129188015e-09,2,3
F15,100000,100000,5754,1,3,0.0575415680586067,0.05754,1.5680586067726154e-06,7,24
F16,800000,800000,4991,1,3,0.0062390320142119,0.00623875,2.8201421194227333e-07,3,3
F17,400000,400000,1827,1,3,0.0045671420316133,0.0045675,3.579683866532929e-07,7,6
F18,800000,800000,6587,1,3,0.0082336871067901,0.00823375,6.289320982240387e-08,7,3
F19,100000,100000,7709,1,3,0.0770942836147626,0.07709,4.283614762665144e-06,7,24
F20,200000,200000,2732,1,3,0.0136597185586098,0.01366,2.8144139018783376e-07,2,12
F21,800000,800000,8620,1,3,0.0107751289496778,0.010775,1.289496778036914e-07,7,3
F22,400000,400000,6283,1,3,0.0157073565461403,0.0157075,1.4345385969394278e-07,2,6
F23,400000,400000,6943,1,3,0.0173580875082614,0.0173575,5.875082613980565e-07,7,6
F24,400000,400000,7688,1,3,0.0192211228622191,0.01922,1.1228622191078452e-06,7,6
F25,800000,800000,11092,1,3,0.0138651194396781,0.013865,1.1943967810797154e-07,7,3
F26,800000,800000,600,1,3,0.0006965796138094,0.00075,5.342038619052182e-05,5,3
F27,400000,400000,1546,1,3,0.0038652237630586,0.003865,2.2376305864506635e-07,1,6
F28,400000,400000,711,1,3,0.0017775293393744,0.0017775,2.933937447288301e-08,5,6
F29,200000,200000,4375,1,3,0.0218749577734851,0.021875,4.2226514805621125e-08,2,12
F30,400000,400000,7412,1,3,0.0185301354707279,0.01853,1.3547072795841444e-07,3,6
F31,400000,400000,8075,1,3,0.0201878076169484,0.0201875,3.076169484382552e-07,2,6
F32,100000,100000,3771,1,3,0.0377083570354024,0.03771,1.6429645975438167e-06,2,24
F33,100000,100000,5002,1,3,0.0500222761245067,0.05002,2.276124506768451e-06,7,24
F34,200000,200000,4505,1,3,0.0225247757910149,0.022525,2.242089850827689e-07,7,12
F35,400000,400000,10399,1,3,0.0259968645367408,0.0259975,6.354632592006637e-07,2,6
F36,100000,100000,2749,1,3,0.0274911598754421,0.02749,1.159875442191538e-06,2,24
F37,400000,400000,3687,1,3,0.0092171513400387,0.0092175,3.486599612738395e-07,3,6
F38,800000,800000,1107,1,3,0.0013842577389348,0.00138375,5.077389348020871e-07,6,3
F39,800000,800000,4287,1,3,0.0053587694794683,0.00535875,1.9479468311815743e-08,6,3
F40,800000,800000,629,1,3,0.0007859500312935,0.00078625,2.999687064136328e-07,4,3
F41,800000,800000,2345,1,3,0.0029314944987598,0.00293125,2.44498759818107e-07,2,3
F42,800000,800000,7256,1,3,0.0090701711732678,0.00907,1.7117326781869446e-07,4,3
F43,200000,200000,4046,1,3,0.0202308699132177,0.02023,8.699132177623914e-07,7,12
F44,800000,800000,1168,1,3,0.0014601312605916,0.00146,1.3126059169058998e-07,4,3
F45,800000,800000,3085,1,3,0.0038562603340229,0.00385625,1.0334022899991664e-08,3,3
F46,400000,400000,7687,1,3,0.0192186920063163,0.0192175,1.192006316340366e-06,2,6
F47,400000,400000,3369,1,3,0.008423018155025,0.0084225,5.181550250220324e-07,6,6
F48,400000,400000,10781,1,3,0.0269534092058011,0.0269525,9.092058011125892e-07,7,6
