Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,10551,1,3,0.0263777171394447,0.0263775,2.1713944469911597e-07,5,6
F2,800000,800000,758,1,3,0.0009477643364143,0.0009475,2.643364143029188e-07,5,3
F3,400000,400000,6425,1,3,0.0160630073473129,0.0160625,5.073473129182937e-07,2,6
F4,400000,400000,9675,1,3,0.024187247247175,0.0241875,2.527528249751665e-07,7,6
F5,800000,800000,10709,1,3,0.0133862014506137,0.01338625,4.854938624558602e-08,4,3
F6,100000,100000,2775,1,3,0.0277491372952383,0.02775,8.627047616872885e-07,3,24
F7,100000,100000,1955,1,3,0.0195499108983447,0.01955,8.910165521028303e-08,7,24
F8,800000,800000,5151,1,3,0.0064389671853019,0.00643875,2.1718530190256718e-07,2,3
F9,800000,800000,5664,1,3,0.007079807517078,0.00708,1.9248292195978706e-07,1,3
F10,400000,400000,6361,1,3,0.0159023163303922,0.0159025,1.8366960770344054e-07,6,6
F11,800000,800000,688,1,3,0.0008594924301486,0.00086,5.075698513993176e-07,2,3
F12,800000,800000,1825,1,3,0.0022807811585703,0.00228125,4.6884142966682404e-07,5,3
F13,800000,800000,3595,1,3,0.0044940500758696,0.00449375,3.00075869670742e-07,7,3
F14,400000,400000,9177,1,3,0.0229428577782889,0.0229425,3.577782889709058e-07,5,6
F15,800000,800000,697,1,3,0.0008711358448698,0.00087125,1.141551301363361e-07,6,3
F16,200000,200000,6627,1,3,0.0331349835423556,0.033135,1.6457644330669652e-08,3,12
F17,200000,200000,3209,1,3,0.0160461596806966,0.016045,1.159680696669746e-06,7,12
F18,800000,800000,4810,1,3,0.0060126165140602,0.0060125,1.165140602653672e-07,6,3
F19,100000,100000,2664,1,3,0.02663920198509,0.02664,7.980149099341693e-07,7,24
F20,800000,800000,7663,1,3,0.0095791972575008,0.00957875,4.472575008927782e-07,2,3
F21,800000,800000,600,1,3,0.000660596206586,0.00075,8.940379341390516e-05,5,3
F22,400000,400000,7747,1,3,0.0193677150470219,0.0193675,2.150470219501599e-07,5,6
F23,400000,400000,7712,1,3,0.0192790728360983,0.01928,9.2716390163311e-07,4,6
F24,400000,400000,1783,1,3,0.0044571296264601,0.0044575,3.7037353988952925e-07,1,6
F25,400000,400000,9838,1,3,0.0245943073159618,0.024595,6.92684038149094e-07,2,6
F26,100000,100000,1939,1,3,0.01939090164666,0.01939,9.016466600737794e-07,1,24
F27,400000,400000,3871,1,3,0.0096769639820726,0.0096775,5.360179273720261e-07,3,6
F28,200000,200000,6698,1,3,0.0334911810147093,0.03349,1.1810147093269108e-06,7,12
F29,200000,200000,4122,1,3,0.0206101693061076,0.02061,1.6930610765089618e-07,4,12
F30,400000,400000,8064,1,3,0.0201603927263399,0.02016,3.9272633990325445e-07,2,6
F31,200000,200000,4709,1,3,0.0235449246808061,0.023545,7.531919384365372e-08,1,12
F32,400000,400000,6497,1,3,0.0162418276965995,0.0162425,6.723034004577078e-07,3,6
F33,400000,400000,2699,1,3,0.0067478424752783,0.0067475,3.424752783205698e-07,3,6
F34,200000,200000,6185,1,3,0.0309272763939483,0.030925,2.276393948320854e-06,7,12
F35,200000,200000,6880,1,3,0.0344002133660685,0.0344,2.1336606857713658e-07,3,12
F36,400000,400000,8073,1,3,0.0201828496249141,0.0201825,3.4962491415185815e-07,3,6
F37,200000,200000,11889,1,3,0.0594436138842098,0.059445,1.386115790119602e-06,3,12
F38,400000,400000,10212,1,3,0.0255299910952648,0.02553,8.90473517492496e-09,3,6
F39,400000,400000,5987,1,3,0.0149677931948687,0.0149675,2.931948687671243e-07,5,6
F40,200000,200000,7612,1,3,0.0380601209757673,0.03806,1.209757673065193e-07,7,12
F41,100000,100000,737,1,3,0.007369739132367,0.00737,2.608676329101528e-07,6,24
F42,800000,800000,631,1,3,0.0007882147134924,0.00078875,5.352865075449777e-07,3,3
F43,200000,200000,652,1,3,0.0032603946142718,0.00326,3.946142718000076e-07,4,12
F44,400000,400000,5995,1,3,0.0149871327697657,0.0149875,3.672302342980216e-07,1,6
F45,400000,400000,3333,1,3,0.0083329447672918,0.0083325,4.447672918989065e-07,7,6
F46,800000,800000,1578,1,3,0.001972933011626,0.0019725,4.330116260783425e-07,7,3
F47,800000,800000,600,1,3,0.0005638107299513,0.00075,0.0001861892700486,4,3
F48,200000,200000,10082,1,3,0.0504098683677452,0.05041,1.316322547559312e-07,3,12
