Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,2409,1,3,0.0030116985783242,0.00301125,4.485783242844099e-07,2,3
F2,200000,200000,4073,1,3,0.0203647654222307,0.020365,2.345777692439044e-07,1,12
F3,400000,400000,6747,1,3,0.01686871324337,0.0168675,1.2132433700254297e-06,7,6
F4,400000,400000,6407,1,3,0.0160180787589405,0.0160175,5.787589405677196e-07,4,6
F5,800000,800000,5213,1,3,0.0065157776552432,0.00651625,4.72344756751418e-07,3,3
F6,800000,800000,9979,1,3,0.012473432568965,0.01247375,3.174310349522008e-07,6,3
F7,800000,800000,10613,1,3,0.0132668615987739,0.01326625,6.115987739932494e-07,2,3
F8,400000,400000,11853,1,3,0.0296324295936821,0.0296325,7.040631782445629e-08,3,6
F9,200000,200000,3016,1,3,0.0150809827217865,0.01508,9.82721786595836e-07,4,12
F10,100000,100000,6364,1,3,0.0636438672341743,0.06364,3.867234174365075e-06,7,24
F11,200000,200000,9241,1,3,0.0462067019616471,0.046205,1.7019616471089516e-06,7,12
F12,800000,800000,3799,1,3,0.0047491239538433,0.00474875,3.739538433035136e-07,7,3
F13,200000,200000,8157,1,3,0.0407849090521198,0.040785,9.094788015751033e-08,7,12
F14,400000,400000,6401,1,3,0.0160037070781366,0.0160025,1.2070781366980976e-06,1,6
F15,800000,800000,6557,1,3,0.0081958592063346,0.00819625,3.907936653013006e-07,5,3
F16,800000,800000,1851,1,3,0.0023143104678717,0.00231375,5.604678717831268e-07,6,3
F17,100000,100000,2240,1,3,0.0224001895500338,0.0224,1.8955003381129765e-07,1,24
F18,400000,400000,2830,1,3,0.0070752424771899,0.007075,2.424771899361272e-07,2,6
F19,100000,100000,878,1,3,0.0087798349821563,0.00878,1.6501784360148378e-07,2,24
F20,200000,200000,4585,1,3,0.0229252795473511,0.022925,2.795473511840729e-07,7,12
F21,200000,200000,3063,1,3,0.0153158202841182,0.015315,8.202841182639725e-07,3,12
F22,800000,800000,2573,1,3,0.0032163738153129,0.00321625,1.2381531292295425e-07,4,3
F23,200000,200000,5763,1,3,0.0288154297883108,0.028815,4.297883108642098e-07,7,12
F24,400000,400000,1809,1,3,0.0045220120942269,0.0045225,4.87905773075871e-07,5,6
F25,400000,400000,7203,1,3,0.018008003674431,0.0180075,5.036744310620012e-07,3,6
F26,400000,400000,3409,1,3,0.0085228818874448,0.0085225,3.81887444821441e-07,1,6
F27,800000,800000,600,1,3,0.0004631271328722,0.00075,0.0002868728671277,7,3
F28,200000,200000,7049,1,3,0.035244297248359,0.035245,7.027516409074952e-07,3,12
F29,800000,800000,2697,1,3,0.0033712104415819,0.00337125,3.955841804906962e-08,7,3
F30,400000,400000,11261,1,3,0.0281514403558825,0.0281525,1.059644117427233e-06,1,6
F31,800000,800000,10249,1,3,0.0128114435786722,0.01281125,1.935786722549737e-07,5,3
F32,400000,400000,5741,1,3,0.0143527815426085,0.0143525,2.8154260854965085e-07,7,6
F33,200000,200000,9874,1,3,0.049371353860788,0.04937,1.3538607880336784e-06,7,12
F34,800000,800000,1897,1,3,0.0023707932340675,0.00237125,4.567659324748036e-07,3,3
F35,400000,400000,6403,1,3,0.0160080335217006,0.0160075,5.335217006866011e-07,6,6
F36,400000,400000,4173,1,3,0.010432529939123,0.0104325,2.993912307999724e-08,7,6
F37,800000,800000,4898,1,3,0.0061224111016505,0.0061225,8.889834945697422e-08,4,3
F38,400000,400000,8683,1,3,0.0217065663279923,0.0217075,9.336720076628946e-07,7,6
F39,200000,200000,6199,1,3,0.0309959915143047,0.030995,9.91514304791996e-07,7,12
F40,200000,200000,8519,1,3,0.0425950508136257,0.042595,5.0813625772361266e-08,7,12
F41,800000,800000,6267,1,3,0.0078331473121494,0.00783375,6.026878505843714e-07,6,3
F42,400000,400000,3945,1,3,0.0098626768799499,0.0098625,1.7687994993340064e-07,3,6
F43,400000,400000,1021,1,3,0.0025528906662784,0.0025525,3.906662784788559e-07,1,6
F44,400000,400000,8187,1,3,0.0204664257792548,0.0204675,1.0742207451064356e-06,4,6
F45,400000,400000,8795,1,3,0.0219883714556561,0.0219875,8.714556561581488e-07,3,6
F46,400000,400000,9883,1,3,0.024707877728559,0.0247075,3.777285590041146e-07,3,6
F47,100000,100000,721,1,3,0.0072096423843817,0.00721,3.576156182251086e-07,1,24
F48,100000,100000,997,1,3,0.0099694411078945,0.00997,5.588921054427987e-07,4,24
