Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,100000,100000,995,1,3,0.0099499957829137,0.00995,4.217086221891542e-09,1,24
F2,400000,400000,941,1,3,0.0023521587819864,0.0023525,3.412180135313296e-07,5,6
F3,200000,200000,6641,1,3,0.0332056624322814,0.033205,6.624322814036132e-07,7,12
F4,200000,200000,8096,1,3,0.0404819459262082,0.04048,1.945926208238302e-06,3,12
F5,400000,400000,7670,1,3,0.0191743917987423,0.019175,6.082012576381912e-07,6,6
F6,800000,800000,5583,1,3,0.0069784904640305,0.00697875,2.595359694596358e-07,7,3
F7,400000,400000,8035,1,3,0.0200866914655931,0.0200875,8.085344068362033e-07,2,6
F8,800000,800000,786,1,3,0.0009820943527889,0.0009825,4.056472110464549e-07,7,3
F9,800000,800000,1385,1,3,0.0017317259418804,0.00173125,4.7594188042434683e-07,2,3
F10,400000,400000,11755,1,3,0.0293869313054904,0.0293875,5.686945095846607e-07,4,6
F11,400000,400000,10644,1,3,0.0266106771886368,0.02661,6.771886368536761e-07,4,6
F12,400000,400000,11510,1,3,0.0287752173819785,0.028775,2.173819785254716e-07,1,6
F13,400000,400000,7646,1,3,0.0191139314186419,0.019115,1.0685813580726955e-06,2,6
F14,800000,800000,2137,1,3,0.0026708174269691,0.00267125,4.3257303082577803e-07,3,3
F15,400000,400000,10895,1,3,0.0272380887503903,0.0272375,5.887503903533042e-07,7,6
F16,100000,100000,6345,1,3,0.063447791054969,0.06345,2.20894503094593e-06,3,24
F17,200000,200000,1107,1,3,0.0055343982030503,0.005535,6.017969496497494e-07,7,12
F18,800000,800000,5323,1,3,0.0066533833675417,0.00665375,3.666324582124458e-07,6,3
F19,200000,200000,4175,1,3,0.020874371114609,0.020875,6.288853909540426e-07,3,12
F20,800000,800000,600,1,3,0.0006845411397162,0.00075,6.545886028372296e-05,2,3
F21,800000,800000,837,1,3,0.0010462589079626,0.00104625,8.907962616025791e-09,7,3
F22,100000,100000,2257,1,3,0.0225690713779352,0.02257,9.286220647650168e-07,1,24
F23,800000,800000,3595,1,3,0.0044931439903126,0.00449375,6.060096873023932e-07,4,3
F24,400000,400000,6937,1,3,0.0173425748980332,0.0173425,7.489803325808064e-08,3,6
F25,800000,800000,8275,1,3,0.0103436414218672,0.01034375,1.0857813272265039e-07,4,3
F26,800000,800000,600,1,3,0.0006117338096291,0.00075,0.0001382661903708,3,3
F27,400000,400000,981,1,3,0.0024526528829879,0.0024525,1.5288298796031774e-07,4,6
F28,200000,200000,6139,1,3,0.0306957951861192,0.030695,7.951861192567744e-07,3,12
F29,100000,100000,774,1,3,0.0077404063430723,0.00774,4.0634307238093803e-07,6,24
F30,200000,200000,7997,1,3,0.0399854186674181,0.039985,4.18667418115859e-07,1,12
F31,400000,400000,7595,1,3,0.0189864203359491,0.0189875,1.0796640508396738e-06,6,6
F32,200000,200000,7783,1,3,0.0389163008642995,0.038915,1.3008642995651631e-06,4,12
F33,200000,200000,1205,1,3,0.0060244855146267,0.006025,5.1448537321825e-07,2,12
F34,800000,800000,9037,1,3,0.0112968070535368,0.01129625,5.57053536832941e-07,3,3
F35,800000,800000,6883,1,3,0.0086034647349913,0.00860375,2.852650086496156e-07,2,3
F36,800000,800000,5198,1,3,0.0064973252779061,0.0064975,1.747220938867755e-07,5,3
F37,800000,800000,1615,1,3,0.002018458268598,0.00201875,2.917314019944446e-07,6,3
F38,800000,800000,5627,1,3,0.0070334030069254,0.00703375,3.4699307457398965e-07,5,3
F39,200000,200000,10455,1,3,0.0522742051374232,0.052275,7.948625767445483e-07,3,12
F40,800000,800000,10521,1,3,0.0131515274376563,0.01315125,2.774376563798031e-07,4,3
F41,100000,100000,3327,1,3,0.0332684607048164,0.03327,1.5392951836015745e-06,7,24
F42,200000,200000,9390,1,3,0.0469492185530067,0.04695,7.814469932532209e-07,7,12
F43,800000,800000,3057,1,3,0.0038209426864814,0.00382125,3.07313518558075e-07,1,3
F44,400000,400000,6925,1,3,0.0173123020059093,0.0173125,1.9799409065740517e-07,1,6
F45,800000,800000,2919,1,3,0.0036487016197891,0.00364875,4.8380210803701535e-08,3,3
F46,400000,400000,6772,1,3,0.0169307294201623,0.01693,7.294201623750385e-07,7,6
F47,100000,100000,1228,1,3,0.0122802887578731,0.01228,2.8875787317847457e-07,5,24
F48,400000,400000,1425,1,3,0.0035629143148216,0.0035625,4.143148216932506e-07,1,6
