Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,2019,1,3,0.0050475426831956,0.0050475,4.26831956272522e-08,2,6
F2,800000,800000,1065,1,3,0.0013311664414196,0.00133125,8.355858038214954e-08,5,3
F3,400000,400000,7159,1,3,0.0178973669093204,0.0178975,1.3309067957781306e-07,4,6
F4,400000,400000,6235,1,3,0.0155885938973024,0.0155875,1.0938973024933465e-06,2,6
F5,800000,800000,9959,1,3,0.0124481330338673,0.01244875,6.1696613261851e-07,5,3
F6,100000,100000,5778,1,3,0.0577793717864655,0.05778,6.28213534470401e-07,3,24
F7,100000,100000,3161,1,3,0.0316112375039941,0.03161,1.2375039941947552e-06,6,24
F8,800000,800000,858,1,3,0.0010725734157248,0.0010725,7.341572486442918e-08,4,3
F9,800000,800000,8229,1,3,0.0102867948348479,0.01028625,5.448348479562826e-07,4,3
F10,200000,200000,6979,1,3,0.0348934455636095,0.034895,1.5544363904870797e-06,1,12
F11,200000,200000,10376,1,3,0.0518795158901886,0.05188,4.841098113148035e-07,1,12
F12,800000,800000,10705,1,3,0.0133807941573819,0.01338125,4.558426180863162e-07,1,3
F13,800000,800000,600,1,3,0.0003692400794623,0.00075,0.0003807599205376,1,3
F14,400000,400000,4341,1,3,0.0108519649436442,0.0108525,5.350563557337401e-07,1,6
F15,800000,800000,2236,1,3,0.0027945045974641,0.002795,4.954025358910007e-07,2,3
F16,800000,800000,3821,1,3,0.0047762859835681,0.00477625,3.5983568162471786e-08,6,3
F17,800000,800000,8073,1,3,0.0100911642496263,0.01009125,8.575037369409899e-08,3,3
F18,100000,100000,2966,1,3,0.0296593485676444,0.02966,6.514323555931179e-07,2,24
F19,400000,400000,6437,1,3,0.0160913924085671,0.0160925,1.107591432836924e-06,3,6
F20,200000,200000,791,1,3,0.0039548996213254,0.003955,1.003786745529256e-07,3,12
F21,800000,800000,778,1,3,0.0009729178506291,0.0009725,4.178506291958309e-07,5,3
F22,200000,200000,2652,1,3,0.0132603633728085,0.01326,3.63372808559817e-07,6,12
F23,100000,100000,1219,1,3,0.0121895265643987,0.01219,4.7343560124341044e-07,3,24
F24,800000,800000,8572,1,3,0.0107148575402509,0.010715,1.424597490234242e-07,6,3
F25,100000,100000,6743,1,3,0.0674334338181972,0.06743,3.4338181972709547e-06,6,24
F26,400000,400000,889,1,3,0.0022225398328216,0.0022225,3.9832821612743187e-08,3,6
F27,800000,800000,952,1,3,0.001190609195555,0.00119,6.091955550256711e-07,4,3
F28,200000,200000,6927,1,3,0.0346339015870786,0.034635,1.0984129213131857e-06,6,12
F29,200000,200000,6812,1,3,0.0340615143124242,0.03406,1.5143124242125716e-06,3,12
F30,800000,800000,600,1,3,0.0005288583913096,0.00075,0.0002211416086903,7,3
F31,400000,400000,8757,1,3,0.021892613190314,0.0218925,1.131903140487445e-07,3,6
F32,800000,800000,1085,1,3,0.0013563407231365,0.00135625,9.07231365620317e-08,1,3
F33,400000,400000,4411,1,3,0.0110275000339968,0.0110275,3.399682792226688e-11,4,6
F34,200000,200000,9073,1,3,0.0453644313170102,0.045365,5.686829897683099e-07,3,12
F35,800000,800000,3885,1,3,0.0048565544191552,0.00485625,3.044191552508888e-07,4,3
F36,400000,400000,9894,1,3,0.0247345836834576,0.024735,4.163165423717863e-07,4,6
F37,400000,400000,4264,1,3,0.0106603898511039,0.01066,3.8985110395808886e-07,2,6
F38,400000,400000,841,1,3,0.0021029391411294,0.0021025,4.391411294116243e-07,6,6
F39,400000,400000,4111,1,3,0.0102773144428628,0.0102775,1.8555713716082722e-07,1,6
F40,800000,800000,7395,1,3,0.0092434432122837,0.00924375,3.067877162362537e-07,6,3
F41,100000,100000,6593,1,3,0.0659301648281444,0.06593,1.648281444666111e-07,6,24
F42,800000,800000,8283,1,3,0.0103541827185466,0.01035375,4.3271854662831066e-07,5,3
F43,400000,400000,1203,1,3,0.0030076104464117,0.0030075,1.1044641172073753e-07,5,6
F44,800000,800000,3661,1,3,0.0045763720352497,0.00457625,1.2203524974319785e-07,1,3
F45,100000,100000,5078,1,3,0.0507818616383332,0.05078,1.8616383332392683e-06,6,24
F46,800000,800000,5837,1,3,0.0072959799894713,0.00729625,2.700105286119678e-07,2,3
F47,800000,800000,4569,1,3,0.0057112319821875,0.00571125,1.8017812477254255e-08,5,3
F48,200000,200000,6541,1,3,0.0327059003557193,0.032705,9.003557193201783e-07,1,12
