Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,11291,1,3,0.0141131266462933,0.01411375,6.233537066160227e-07,7,3
F2,400000,400000,5932,1,3,0.0148297802023409,0.01483,2.1979765906302018e-07,1,6
F3,800000,800000,3549,1,3,0.0044357969050556,0.00443625,4.53094944311179e-07,4,3
F4,100000,100000,3625,1,3,0.0362519141556567,0.03625,1.914155656763949e-06,4,24
F5,400000,400000,9449,1,3,0.0236225012890373,0.0236225,1.2890373109197826e-09,1,6
F6,800000,800000,600,1,3,0.0004260631423611,0.00075,0.0003239368576388,1,3
F7,200000,200000,4430,1,3,0.0221504476582043,0.02215,4.476582043978772e-07,6,12
F8,200000,200000,1473,1,3,0.0073648565415591,0.007365,1.434584408384343e-07,2,12
F9,400000,400000,4839,1,3,0.0120972118417309,0.0120975,2.881582690412998e-07,1,6
F10,200000,200000,7297,1,3,0.0364835521213362,0.036485,1.4478786637475705e-06,6,12
F11,200000,200000,6362,1,3,0.0318100425600564,0.03181,4.2560056486007365e-08,6,12
F12,800000,800000,2995,1,3,0.0037441862590846,0.00374375,4.362590846807186e-07,5,3
F13,100000,100000,5751,1,3,0.0575112655177276,0.05751,1.2655177276735263e-06,7,24
F14,100000,100000,1329,1,3,0.0132901313088098,0.01329,1.313088098496562e-07,4,24
F15,200000,200000,6093,1,3,0.0304644266528264,0.030465,5.733471735505646e-07,5,12
F16,200000,200000,7439,1,3,0.0371954819985621,0.037195,4.819985620976852e-07,7,12
F17,400000,400000,1357,1,3,0.0033925024898754,0.0033925,2.489875492849708e-09,6,6
F18,200000,200000,9060,1,3,0.0453008583921032,0.0453,8.583921032381814e-07,7,12
F19,800000,800000,2853,1,3,0.0035664187446707,0.00356625,1.6874467072963697e-07,7,3
F20,800000,800000,3279,1,3,0.0040982556593812,0.00409875,4.943406187885718e-07,2,3
F21,400000,400000,9399,1,3,0.0234968185051688,0.0234975,6.814948311749391e-07,4,6
F22,100000,100000,2828,1,3,0.0282802637013205,0.02828,2.637013205852856e-07,4,24
F23,800000,800000,9841,1,3,0.012301312960091,0.01230125,6.296009107120694e-08,6,3
F24,800000,800000,10285,1,3,0.0128560872348177,0.01285625,1.6276518220725844e-07,5,3
F25,400000,400000,7012,1,3,0.0175292294661437,0.01753,7.705338562306874e-07,7,6
F26,800000,800000,2123,1,3,0.0026540615673411,0.00265375,3.115673411595299e-07,3,3
F27,800000,800000,3391,1,3,0.0042388398390834,0.00423875,8.983908346329311e-08,4,3
F28,100000,100000,5211,1,3,0.0521080737980828,0.05211,1.9262019171420453e-06,5,24
F29,800000,800000,3712,1,3,0.0046394751464083,0.00464,5.248535916105995e-07,3,3
F30,800000,800000,7235,1,3,0.0090440990998337,0.00904375,3.49099833724803e-07,7,3
F31,200000,200000,11003,1,3,0.0550136968844366,0.055015,1.303115563310031e-06,7,12
F32,400000,400000,2431,1,3,0.0060778672883812,0.0060775,3.672883812505523e-07,5,6
F33,200000,200000,6351,1,3,0.0317552744982741,0.031755,2.744982741734181e-07,7,12
F34,200000,200000,6499,1,3,0.0324948358273492,0.032495,1.6417265078644275e-07,5,12
F35,200000,200000,1414,1,3,0.0070697759081508,0.00707,2.240918491672184e-07,6,12
F36,800000,800000,3387,1,3,0.0042337526744435,0.00423375,2.674443536423987e-09,3,3
F37,200000,200000,3340,1,3,0.0166995131017372,0.0167,4.868982627428964e-07,3,12
F38,800000,800000,600,1,3,0.000738611698066,0.00075,1.1388301933964355e-05,6,3
F39,200000,200000,7687,1,3,0.0384329069033048,0.038435,2.093096695146568e-06,4,12
F40,800000,800000,1094,1,3,0.0013669691095647,0.0013675,5.308904352026734e-07,7,3
F41,800000,800000,1315,1,3,0.0016438553348425,0.00164375,1.0533484250054188e-07,2,3
F42,800000,800000,810,1,3,0.001012697156384,0.0010125,1.9715638409313274e-07,5,3
F43,800000,800000,600,1,3,0.0002591671614341,0.00075,0.0004908328385658,1,3
F44,400000,400000,9074,1,3,0.0226849884694739,0.022685,1.1530526058262104e-08,5,6
F45,400000,400000,11043,1,3,0.0276073983976737,0.0276075,1.0160232622943854e-07,3,6
F46,800000,800000,2149,1,3,0.0026864362023687,0.00268625,1.862023687889368e-07,4,3
F47,200000,200000,2535,1,3,0.0126753870871893,0.012675,3.8708718939732555e-07,3,12
F48,800000,800000,2163,1,3,0.0027034907169779,0.00270375,2.592830220722077e-07,1,3
