Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,6251,1,3,0.0078139150190954,0.00781375,1.6501909545253712e-07,6,3
F2,400000,400000,11919,1,3,0.0297975815017551,0.0297975,8.150175515378445e-08,7,6
F3,100000,100000,3926,1,3,0.0392616643751415,0.03926,1.6643751415551522e-06,1,24
F4,200000,200000,4061,1,3,0.0203050597288554,0.020305,5.97288554345099e-08,4,12
F5,800000,800000,660,1,3,0.0008246783683864,0.000825,3.216316135999219e-07,1,3
F6,100000,100000,4918,1,3,0.049181895533393,0.04918,1.89553339302595e-06,3,24
F7,400000,400000,9501,1,3,0.0237528515645537,0.0237525,3.515645537570389e-07,5,6
F8,400000,400000,9051,1,3,0.0226272660038667,0.0226275,2.339961332233076e-07,1,6
F9,400000,400000,3329,1,3,0.0083228515985251,0.0083225,3.515985251938137e-07,5,6
F10,200000,200000,3879,1,3,0.0193949724124602,0.019395,2.7587539756096516e-08,5,12
F11,200000,200000,11301,1,3,0.0565025994355952,0.056505,2.4005644047864205e-06,4,12
F12,800000,800000,600,1,3,0.0001847932444288,0.00075,0.0005652067555711,7,3
F13,800000,800000,11707,1,3,0.0146332133887394,0.01463375,5.366112605358769e-07,4,3
F14,400000,400000,7941,1,3,0.0198525825410419,0.0198525,8.254104194235778e-08,7,6
F15,200000,200000,1248,1,3,0.0062396367238787,0.00624,3.632761212723004e-07,3,12
F16,800000,800000,7221,1,3,0.0090261349866662,0.00902625,1.1501333373187261e-07,2,3
F17,100000,100000,3352,1,3,0.0335219106323865,0.03352,1.9106323865744623e-06,4,24
F18,800000,800000,9265,1,3,0.0115809655489817,0.01158125,2.844510182519605e-07,7,3
F19,800000,800000,1097,1,3,0.0013711747147325,0.00137125,7.528526741861635e-08,1,3
F20,400000,400000,3340,1,3,0.0083496924312155,0.00835,3.07568784472384e-07,7,6
F21,400000,400000,1445,1,3,0.0036129346928077,0.0036125,4.346928077123523e-07,5,6
F22,800000,800000,3150,1,3,0.0039369998617762,0.0039375,5.001382237974916e-07,3,3
F23,800000,800000,7400,1,3,0.0092503586195581,0.00925,3.586195581970625e-07,6,3
F24,800000,800000,3949,1,3,0.0049368260313945,0.00493625,5.760313945592233e-07,7,3
F25,800000,800000,2553,1,3,0.0031906645023865,0.00319125,5.854976134135777e-07,6,3
F26,800000,800000,3292,1,3,0.0041147420463121,0.004115,2.5795368787436684e-07,4,3
F27,400000,400000,2082,1,3,0.0052050731695555,0.005205,7.316955559586585e-08,2,6
F28,200000,200000,6273,1,3,0.0313638796522682,0.031365,1.1203477317187072e-06,3,12
F29,100000,100000,1119,1,3,0.0111904736379732,0.01119,4.736379732635937e-07,5,24
F30,400000,400000,9453,1,3,0.0236318983549784,0.0236325,6.016450215806657e-07,3,6
F31,800000,800000,5247,1,3,0.0065589337022373,0.00655875,1.8370223731252466e-07,4,3
F32,800000,800000,7249,1,3,0.0090613994608217,0.00906125,1.4946082173977748e-07,1,3
F33,200000,200000,6601,1,3,0.0330068569688964,0.033005,1.8569688964367723e-06,5,12
F34,800000,800000,6453,1,3,0.0080668102074927,0.00806625,5.60207492780046e-07,1,3
F35,100000,100000,1673,1,3,0.0167290075186684,0.01673,9.924813315943803e-07,3,24
F36,100000,100000,8731,1,3,0.0873111159900211,0.08731,1.1159900211166196e-06,5,24
F37,800000,800000,600,1,3,0.0006044707175073,0.00075,0.0001455292824926,3,3
F38,200000,200000,6095,1,3,0.0304756937915742,0.030475,6.937915742223633e-07,1,12
F39,800000,800000,8111,1,3,0.0101381569758018,0.01013875,5.930241981349366e-07,4,3
F40,800000,800000,10015,1,3,0.0125193433919111,0.01251875,5.933919111304059e-07,1,3
F41,400000,400000,11966,1,3,0.0299157510261239,0.029915,7.510261238984073e-07,4,6
F42,100000,100000,4004,1,3,0.0400404985705123,0.04004,4.985705123403128e-07,5,24
F43,800000,800000,1557,1,3,0.0019461838148381,0.00194625,6.618516189618728e-08,1,3
F44,800000,800000,974,1,3,0.0012171682615167,0.0012175,3.317384832566498e-07,6,3
F45,800000,800000,600,1,3,0.0002439727066223,0.00075,0.0005060272933776,2,3
F46,200000,200000,11673,1,3,0.0583673208127018,0.058365,2.3208127018781166e-06,1,12
F47,200000,200000,3573,1,3,0.0178649074504962,0.017865,9.254950374473769e-08,6,12
F48,800000,800000,8695,1,3,0.0108684880748525,0.01086875,2.619251474635098e-07,3,3
