Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,600,1,3,0.0013504061899106135,0.0015,,6
F2,200000,200000,1262,1,3,0.006310393977632778,0.00631,,4
F3,200000,200000,3891,1,3,0.019454878420471278,0.019455,,7
F4,400000,400000,3230,1,3,0.008073999886159422,0.008075,,2
F5,200000,200000,918,1,3,0.0045905178801568525,0.00459,,2
F6,400000,400000,11931,1,3,0.02982784000957328,0.0298275,,7
F7,400000,400000,880,1,3,0.0022009447419830686,0.0022,,2
F8,400000,400000,2103,1,3,0.00525737112194552,0.0052575,,5
F9,400000,400000,3463,1,3,0.008658094952425088,0.0086575,,6
F10,400000,400000,5878,1,3,0.01469617874913215,0.014695,,6
F11,200000,200000,734,1,3,0.00367069815141291,0.00367,,6
F12,100000,100000,3644,1,3,0.03643866440117488,0.03644,,4
F13,400000,400000,779,1,3,0.001947489117026302,0.0019475,,4
F14,400000,400000,1005,1,3,0.0025115382206341574,0.0025125,,2
F15,400000,400000,630,1,3,0.0015747748239495762,0.001575,,7
F16,400000,400000,1338,1,3,0.00334548153311226,0.003345,,5
F17,400000,400000,6167,1,3,0.015417434042302114,0.0154175,,7
F18,400000,400000,1082,1,3,0.0027049768066478297,0.002705,,7
F19,400000,400000,980,1,3,0.0024503445722906525,0.00245,,4
F20,400000,400000,1197,1,3,0.0029926682368926483,0.0029925,,3
F21,100000,100000,1019,1,3,0.01019066421842596,0.01019,,5
F22,400000,400000,4670,1,3,0.011675600208338438,0.011675,,7
F23,400000,400000,600,1,3,0.0013589127350741026,0.0015,,3
F24,400000,400000,7422,1,3,0.01855597301966158,0.018555,,4
F25,200000,200000,2132,1,3,0.010660816689636393,0.01066,,4
F26,400000,400000,600,1,3,0.00036304996753949714,0.0015,,6
F27,400000,400000,1499,1,3,0.0037486714119041586,0.0037475,,7
F28,400000,400000,1069,1,3,0.002671947006011699,0.0026725,,6
F29,400000,400000,2284,1,3,0.0057093493368906845,0.00571,,6
F30,100000,100000,3023,1,3,0.030231256007644758,0.03023,,7
F31,400000,400000,996,1,3,0.002489554739704969,0.00249,,5
F32,400000,400000,7308,1,3,0.01827106629460465,0.01827,,4
F33,400000,400000,2228,1,3,0.00556943775542737,0.00557,,7
F34,400000,400000,600,1,3,0.0004991249059292657,0.0015,,7
F35,400000,400000,600,1,3,0.00022195504141642175,0.0015,,4
F36,400000,400000,1198,1,3,0.002996226750286185,0.002995,,2
F37,400000,400000,2714,1,3,0.006784510692207535,0.006785,,5
F38,400000,400000,4925,1,3,0.012313595760837279,0.0123125,,2
F39,400000,400000,4845,1,3,0.012112335852609013,0.0121125,,5
F40,400000,400000,10670,1,3,0.026675765692398698,0.026675,,4
F41,200000,200000,7434,1,3,0.037169077587538485,0.03717,,7
F42,400000,400000,3262,1,3,0.008154042002018025,0.008155,,4
F43,400000,400000,889,1,3,0.0022215094535531082,0.0022225,,5
F44,400000,400000,1334,1,3,0.003333923955384753,0.003335,,4
F45,200000,200000,2253,1,3,0.011264692719610964,0.011265,,6
F46,100000,100000,986,1,3,0.009859798634464902,0.00986,,2
F47,400000,400000,3916,1,3,0.009790900319156876,0.00979,,7
F48,400000,400000,924,1,3,0.0023101629234818346,0.00231,,3
