Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,628,1,3,0.003139691383880705,0.00314,,3
F2,400000,400000,11907,1,3,0.0297682196906226,0.0297675,,6
F3,400000,400000,6205,1,3,0.015513265008052168,0.0155125,,5
F4,400000,400000,8389,1,3,0.020973412295616667,0.0209725,,1
F5,400000,400000,2829,1,3,0.007071869166217659,0.0070725,,5
F6,400000,400000,3369,1,3,0.008423074466588631,0.0084225,,1
F7,200000,200000,2425,1,3,0.012126223307154516,0.012125,,4
F8,400000,400000,7941,1,3,0.019853551804896008,0.0198525,,5
F9,400000,400000,2659,1,3,0.006647641689303041,0.0066475,,2
F10,400000,400000,2091,1,3,0.005227984552785225,0.0052275,,1
F11,400000,400000,1637,1,3,0.00409319763441407,0.0040925,,1
F12,400000,400000,600,1,3,0.0013867662301702,0.0015,,3
F13,400000,400000,1375,1,3,0.0034384153201429957,0.0034375,,2
F14,400000,400000,1651,1,3,0.004126906795849872,0.0041275,,3
F15,400000,400000,4852,1,3,0.012130647431404296,0.01213,,5
F16,200000,200000,1049,1,3,0.005244298933872404,0.005245,,6
F17,400000,400000,957,1,3,0.002393585102108464,0.0023925,,5
F18,200000,200000,8621,1,3,0.04310686436898467,0.043105,,6
F19,400000,400000,11035,1,3,0.02758801683233511,0.0275875,,4
F20,400000,400000,600,1,3,0.0014584178424317529,0.0015,,2
F21,400000,400000,3210,1,3,0.00802464390499083,0.008025,,3
F22,400000,400000,600,1,3,0.0004921547576701435,0.0015,,7
F23,400000,400000,985,1,3,0.0024627232844981195,0.0024625,,1
F24,400000,400000,2007,1,3,0.005017967419914227,0.0050175,,5
F25,400000,400000,7614,1,3,0.019034576347443988,0.019035,,6
F26,400000,400000,1832,1,3,0.004580455009183471,0.00458,,6
F27,400000,400000,2767,1,3,0.0069180869204465145,0.0069175,,4
F28,400000,400000,838,1,3,0.002096141417250841,0.002095,,2
F29,400000,400000,1243,1,3,0.0031076088233456256,0.0031075,,7
F30,400000,400000,2131,1,3,0.0053286159210023665,0.0053275,,7
F31,400000,400000,7465,1,3,0.018663652470267106,0.0186625,,1
F32,400000,400000,5249,1,3,0.013123181548013146,0.0131225,,6
F33,400000,400000,1634,1,3,0.004086214390814302,0.004085,,4
F34,400000,400000,2860,1,3,0.007150981301322537,0.00715,,1
F35,400000,400000,1856,1,3,0.004639758510447983,0.00464,,2
F36,400000,400000,1760,1,3,0.00439992107417897,0.0044,,7
F37,400000,400000,3187,1,3,0.007966307495064648,0.0079675,,6
F38,400000,400000,1889,1,3,0.0047231490696088285,0.0047225,,4
F39,400000,400000,1236,1,3,0.0030890443496248143,0.00309,,6
F40,400000,400000,1273,1,3,0.00318180785767036,0.0031825,,5
F41,400000,400000,6659,1,3,0.016647971420553617,0.0166475,,4
F42,400000,400000,744,1,3,0.0018606763474473959,0.00186,,4
F43,400000,400000,600,1,3,0.0012977670099395405,0.0015,,6
F44,200000,200000,2249,1,3,0.011244021149750046,0.011245,,2
F45,400000,400000,2300,1,3,0.005750680683167135,0.00575,,3
F46,200000,200000,7037,1,3,0.0351839661302526,0.035185,,6
F47,400000,400000,601,1,3,0.0015019484214124305,0.0015025,,1
F48,400000,400000,5293,1,3,0.01323328691897923,0.0132325,,2
