Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,11174,1,3,0.11174364579146623,0.11174,,7
F2,200000,200000,9085,1,3,0.04542591549463193,0.045425,,5
F3,50000,50000,7098,1,3,0.1419605556104302,0.14196,,6
F4,100000,100000,7566,1,3,0.07565867159081918,0.07566,,6
F5,400000,400000,5647,1,3,0.014116635158095026,0.0141175,,7
F6,50000,50000,8373,1,3,0.16745257056897944,0.16746,,1
F7,100000,100000,8921,1,3,0.08921324181249957,0.08921,,7
F8,200000,200000,6246,1,3,0.031230502780014824,0.03123,,4
F9,100000,100000,10075,1,3,0.10074910855670288,0.10075,,3
F10,200000,200000,11627,1,3,0.05813673600611252,0.058135,,3
F11,400000,400000,5558,1,3,0.013894810273585023,0.013895,,2
F12,50000,50000,10284,1,3,0.20568098851583488,0.20568,,5
F13,200000,200000,11974,1,3,0.05986885604422554,0.05987,,1
F14,200000,200000,3091,1,3,0.015456141838584278,0.015455,,5
F15,400000,400000,11287,1,3,0.02821719593923621,0.0282175,,1
F16,200000,200000,8239,1,3,0.041194424018782226,0.041195,,2
