Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,6357,1,3,0.12714341447640554,0.12714,,5
F2,400000,400000,1165,1,3,0.0029118848353321125,0.0029125,,6
F3,100000,100000,3242,1,3,0.03242241765173959,0.03242,,6
F4,200000,200000,8598,1,3,0.04298940377074667,0.04299,,1
F5,200000,200000,6791,1,3,0.03395447980002397,0.033955,,1
F6,400000,400000,4953,1,3,0.012382902086842451,0.0123825,,5
F7,400000,400000,4914,1,3,0.01228470985032959,0.012285,,3
F8,200000,200000,2893,1,3,0.014464147410406247,0.014465,,1
F9,50000,50000,7065,1,3,0.14129065969346571,0.1413,,3
F10,50000,50000,6537,1,3,0.13074747521053814,0.13074,,1
F11,100000,100000,11217,1,3,0.11217103697119044,0.11217,,4
F12,200000,200000,7373,1,3,0.03686650596795221,0.036865,,2
F13,50000,50000,3006,1,3,0.06011764613521445,0.06012,,6
F14,400000,400000,8417,1,3,0.021041400969941684,0.0210425,,4
F15,50000,50000,4709,1,3,0.0941801568914026,0.09418,,3
F16,400000,400000,10013,1,3,0.025031758278468607,0.0250325,,2
