Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,608,1,2,0.0015207898779179,0.00152,,5
F2,200000,200000,2145,1,2,0.010725071000562,0.010725,,6
F3,400000,400000,600,1,2,0.0005934049201057,0.0015,,1
F4,400000,400000,600,1,2,0.0007581935649195,0.0015,,2
F5,400000,400000,1329,1,2,0.0033218689095179,0.0033225,,4
F6,100000,100000,8239,1,2,0.0823943562745587,0.08239,,5
F7,200000,200000,6547,1,2,0.032735520655296,0.032735,,1
F8,400000,400000,6447,1,2,0.0161183011326586,0.0161175,,4
F9,400000,400000,600,1,2,0.0006316928107389,0.0015,,3
F10,400000,400000,6059,1,2,0.0151474486421919,0.0151475,,1
F11,400000,400000,600,1,2,0.0014932139709331,0.0015,,4
F12,400000,400000,3989,1,2,0.0099729723646474,0.0099725,,5
F13,400000,400000,600,1,2,0.0011343846957743,0.0015,,5
F14,400000,400000,620,1,2,0.001550176339037,0.00155,,4
F15,200000,200000,772,1,2,0.0038588715907756,0.00386,,1
F16,100000,100000,3385,1,2,0.0338517402150625,0.03385,,3
F17,400000,400000,10798,1,2,0.0269960686403477,0.026995,,4
F18,400000,400000,600,1,2,0.0002073613822815,0.0015,,6
F19,100000,100000,5168,1,2,0.0516791238511554,0.05168,,3
F20,200000,200000,7680,1,2,0.0384022826246038,0.0384,,5
F21,400000,400000,5961,1,2,0.0149029269551499,0.0149025,,2
F22,400000,400000,6361,1,2,0.0159032272281851,0.0159025,,7
F23,400000,400000,5355,1,2,0.0133868202807147,0.0133875,,7
F24,400000,400000,2573,1,2,0.0064321025438404,0.0064325,,6
F25,400000,400000,600,1,2,0.0007915855528167,0.0015,,7
F26,400000,400000,2545,1,2,0.0063633283273454,0.0063625,,7
F27,100000,100000,3375,1,2,0.0337504943629297,0.03375,,5
F28,400000,400000,959,1,2,0.0023978947104356,0.0023975,,6
F29,200000,200000,949,1,2,0.0047452847489962,0.004745,,3
F30,100000,100000,1494,1,2,0.0149387547243113,0.01494,,5
F31,400000,400000,6529,1,2,0.0163230835837102,0.0163225,,5
F32,400000,400000,3683,1,2,0.0092080931934188,0.0092075,,1
F33,400000,400000,9109,1,2,0.02277297874329,0.0227725,,2
F34,400000,400000,713,1,2,0.0017835753388624,0.0017825,,6
F35,200000,200000,11161,1,2,0.0558069930887702,0.055805,,5
F36,400000,400000,1212,1,2,0.0030288094440864,0.00303,,5
F37,200000,200000,1564,1,2,0.0078199614339162,0.00782,,2
F38,100000,100000,3505,1,2,0.0350481535665189,0.03505,,1
F39,400000,400000,3229,1,2,0.0080713989514464,0.0080725,,7
F40,200000,200000,1926,1,2,0.0096302107408511,0.00963,,4
F41,400000,400000,2094,1,2,0.0052352312071892,0.005235,,2
F42,400000,400000,5365,1,2,0.0134133237793949,0.0134125,,4
F43,400000,400000,5109,1,2,0.012772408517154,0.0127725,,3
F44,400000,400000,600,1,2,0.0010449773802098,0.0015,,1
F45,400000,400000,7271,1,2,0.0181764204382678,0.0181775,,2
F46,400000,400000,8889,1,2,0.0222237165945087,0.0222225,,3
F47,100000,100000,1320,1,2,0.0131994082228113,0.0132,,1
F48,400000,400000,2689,1,2,0.0067225953430056,0.0067225,,3
