Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,9461,1,2,0.0236526396954604,0.0236525,,2
F2,200000,200000,6733,1,2,0.0336634759358371,0.033665,,6
F3,400000,400000,5962,1,2,0.0149042576524542,0.014905,,7
F4,400000,400000,2298,1,2,0.0057451165713234,0.005745,,3
F5,400000,400000,1331,1,2,0.0033276718721979,0.0033275,,5
F6,400000,400000,600,1,2,0.0009449481990846,0.0015,,5
F7,200000,200000,8407,1,2,0.042036094647141,0.042035,,6
F8,400000,400000,7671,1,2,0.0191762531135392,0.0191775,,4
F9,400000,400000,1948,1,2,0.0048707281120444,0.00487,,5
F10,400000,400000,1188,1,2,0.0029687753701319,0.00297,,7
F11,200000,200000,11077,1,2,0.0553836817146899,0.055385,,6
F12,400000,400000,2559,1,2,0.0063972838739564,0.0063975,,7
F13,400000,400000,600,1,2,0.0007896446502607,0.0015,,7
F14,200000,200000,9945,1,2,0.0497248696964576,0.049725,,5
F15,400000,400000,2845,1,2,0.0071126346745749,0.0071125,,2
F16,400000,400000,8199,1,2,0.0204981616585054,0.0204975,,5
F17,400000,400000,4760,1,2,0.0118989327950479,0.0119,,2
F18,400000,400000,775,1,2,0.0019363773944921,0.0019375,,3
F19,400000,400000,780,1,2,0.0019506151407067,0.00195,,6
F20,400000,400000,963,1,2,0.0024069062621875,0.0024075,,2
F21,200000,200000,8042,1,2,0.0402122121615366,0.04021,,2
F22,400000,400000,3297,1,2,0.0082433427025915,0.0082425,,1
F23,100000,100000,3312,1,2,0.033122045666915,0.03312,,6
F24,200000,200000,6625,1,2,0.0331262212086221,0.033125,,5
F25,200000,200000,9375,1,2,0.0468758958100121,0.046875,,7
F26,400000,400000,600,1,2,0.0001403493097781,0.0015,,2
F27,400000,400000,600,1,2,0.0014893208741342,0.0015,,4
F28,400000,400000,1285,1,2,0.003212472428948,0.0032125,,4
F29,100000,100000,3853,1,2,0.0385308517582755,0.03853,,7
F30,100000,100000,1048,1,2,0.0104790869459238,0.01048,,4
F31,50000,50000,2062,1,2,0.0412393066798053,0.04124,,5
F32,400000,400000,5779,1,2,0.0144470617365927,0.0144475,,6
F33,400000,400000,2126,1,2,0.0053158427921912,0.005315,,4
F34,400000,400000,4134,1,2,0.0103355714993175,0.010335,,6
F35,400000,400000,600,1,2,0.0012339547995144,0.0015,,1
F36,200000,200000,2525,1,2,0.012624203952604,0.012625,,3
F37,400000,400000,1681,1,2,0.0042036210210555,0.0042025,,6
F38,400000,400000,1349,1,2,0.0033725730236483,0.0033725,,6
F39,200000,200000,1874,1,2,0.0093703104143223,0.00937,,3
F40,400000,400000,1124,1,2,0.0028107178099854,0.00281,,3
F41,200000,200000,2234,1,2,0.0111688197129069,0.01117,,5
F42,200000,200000,1649,1,2,0.0082444119039654,0.008245,,1
F43,400000,400000,10518,1,2,0.0262948678490145,0.026295,,7
F44,200000,200000,3164,1,2,0.0158193851343762,0.01582,,2
F45,400000,400000,7097,1,2,0.0177430004757354,0.0177425,,5
F46,400000,400000,4571,1,2,0.0114285459054765,0.0114275,,7
F47,400000,400000,822,1,2,0.0020555408622905,0.002055,,1
F48,400000,400000,5171,1,2,0.0129264234259984,0.0129275,,4
