Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,991,1,2,0.0024780485841943,0.0024775,,3
F2,200000,200000,921,1,2,0.0046048550261594,0.004605,,6
F3,400000,400000,5955,1,2,0.0148874848193235,0.0148875,,2
F4,400000,400000,1657,1,2,0.0041437430332272,0.0041425,,1
F5,200000,200000,6057,1,2,0.0302833947662792,0.030285,,4
F6,400000,400000,9129,1,2,0.0228215219941968,0.0228225,,4
F7,200000,200000,11973,1,2,0.0598670533617048,0.059865,,6
F8,200000,200000,2308,1,2,0.0115392713124899,0.01154,,6
F9,200000,200000,3438,1,2,0.0171897585241108,0.01719,,6
F10,200000,200000,7933,1,2,0.0396644243243357,0.039665,,4
F11,200000,200000,2906,1,2,0.0145292059046744,0.01453,,7
F12,400000,400000,2171,1,2,0.0054286783848693,0.0054275,,3
F13,400000,400000,9913,1,2,0.0247819292040864,0.0247825,,3
F14,400000,400000,600,1,2,0.0013937698004753,0.0015,,7
F15,200000,200000,6213,1,2,0.0310628737832988,0.031065,,6
F16,200000,200000,9689,1,2,0.0484450949488399,0.048445,,3
F17,400000,400000,7565,1,2,0.0189120154813051,0.0189125,,7
F18,400000,400000,1176,1,2,0.0029395878194951,0.00294,,2
F19,400000,400000,856,1,2,0.0021409689978422,0.00214,,4
F20,400000,400000,1421,1,2,0.0035517787734528,0.0035525,,5
F21,400000,400000,2651,1,2,0.0066283538667109,0.0066275,,3
F22,400000,400000,2014,1,2,0.0050346782638677,0.005035,,7
F23,400000,400000,2041,1,2,0.0051036977826708,0.0051025,,5
F24,100000,100000,6165,1,2,0.0616537596457607,0.06165,,4
F25,400000,400000,672,1,2,0.0016794273818082,0.00168,,2
F26,200000,200000,3255,1,2,0.0162738077578692,0.016275,,5
F27,100000,100000,1387,1,2,0.0138696076750163,0.01387,,4
F28,400000,400000,10869,1,2,0.0271720632118777,0.0271725,,1
F29,200000,200000,3101,1,2,0.0155044252255582,0.015505,,1
F30,400000,400000,600,1,2,0.0010971934566895,0.0015,,5
F31,400000,400000,1440,1,2,0.0036001908747807,0.0036,,7
F32,400000,400000,2539,1,2,0.0063472223897543,0.0063475,,1
F33,400000,400000,696,1,2,0.0017403444612563,0.00174,,6
F34,400000,400000,923,1,2,0.0023084993458269,0.0023075,,1
F35,100000,100000,3935,1,2,0.0393497432671695,0.03935,,3
F36,200000,200000,7324,1,2,0.0366185099737906,0.03662,,1
F37,400000,400000,6406,1,2,0.0160155260897799,0.016015,,3
F38,400000,400000,600,1,2,0.0009197150367491,0.0015,,3
F39,200000,200000,923,1,2,0.0046149235292576,0.004615,,2
F40,400000,400000,4627,1,2,0.011567881539233,0.0115675,,2
F41,400000,400000,2707,1,2,0.0067679674110386,0.0067675,,1
F42,400000,400000,9155,1,2,0.0228882085307718,0.0228875,,2
F43,400000,400000,1304,1,2,0.0032611587644045,0.00326,,4
F44,400000,400000,10940,1,2,0.0273512325128867,0.02735,,6
F45,400000,400000,1961,1,2,0.0049027400582819,0.0049025,,4
F46,400000,400000,1775,1,2,0.0044375951934521,0.0044375,,3
F47,400000,400000,1127,1,2,0.0028162755471342,0.0028175,,6
F48,400000,400000,4106,1,2,0.0102660362851733,0.010265,,5
