Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,7393,1,3,0.0739254092377084,0.07393,,3
F2,400000,400000,2948,1,3,0.007370394206706932,0.00737,,5
F3,400000,400000,5159,1,3,0.012898417114219018,0.0128975,,3
F4,200000,200000,1264,1,3,0.0063212273656618745,0.00632,,7
F5,400000,400000,1395,1,3,0.003487423539826562,0.0034875,,5
F6,200000,200000,1891,1,3,0.009455530508112875,0.009455,,3
F7,400000,400000,6683,1,3,0.01670724026691639,0.0167075,,4
F8,400000,400000,3692,1,3,0.009229118823298577,0.00923,,4
F9,400000,400000,950,1,3,0.0023753664824286425,0.002375,,3
F10,100000,100000,4863,1,3,0.04863184019810407,0.04863,,4
F11,400000,400000,600,1,3,0.00030257635648212045,0.0015,,1
F12,200000,200000,6017,1,3,0.03008589442890819,0.030085,,6
F13,100000,100000,4247,1,3,0.04246753674394377,0.04247,,4
F14,400000,400000,5085,1,3,0.012713378439112355,0.0127125,,5
F15,400000,400000,7565,1,3,0.018913347580952533,0.0189125,,5
F16,400000,400000,2095,1,3,0.005238193222439014,0.0052375,,1
F17,400000,400000,600,1,3,0.0004910887820396281,0.0015,,3
F18,50000,50000,2306,1,3,0.046120267328716325,0.04612,,6
F19,200000,200000,2183,1,3,0.010915862275917676,0.010915,,7
F20,200000,200000,4106,1,3,0.020529660617205736,0.02053,,6
F21,400000,400000,3261,1,3,0.008152672651659199,0.0081525,,1
F22,400000,400000,11544,1,3,0.028860763045853166,0.02886,,5
F23,200000,200000,4201,1,3,0.021004960275533335,0.021005,,4
F24,400000,400000,7989,1,3,0.01997341665391028,0.0199725,,3
F25,400000,400000,777,1,3,0.0019429205503237457,0.0019425,,4
F26,400000,400000,2913,1,3,0.0072814009756393405,0.0072825,,2
F27,200000,200000,8813,1,3,0.04406618741252466,0.044065,,4
F28,50000,50000,4731,1,3,0.09461576089282647,0.09462,,4
F29,400000,400000,600,1,3,0.0005003454844465516,0.0015,,6
F30,400000,400000,650,1,3,0.001624779301973578,0.001625,,5
F31,400000,400000,931,1,3,0.0023267587151664104,0.0023275,,7
F32,400000,400000,3623,1,3,0.009056645977965683,0.0090575,,6
F33,400000,400000,9006,1,3,0.022513995175820756,0.022515,,7
F34,400000,400000,879,1,3,0.002196916667174975,0.0021975,,2
F35,100000,100000,8735,1,3,0.08734598036498775,0.08735,,4
F36,400000,400000,6643,1,3,0.016608355070720338,0.0166075,,6
F37,50000,50000,6549,1,3,0.13097719014657555,0.13098,,4
F38,400000,400000,2588,1,3,0.006469629813349809,0.00647,,3
F39,200000,200000,8611,1,3,0.04305629668163288,0.043055,,3
F40,200000,200000,6107,1,3,0.030533757721872473,0.030535,,7
F41,400000,400000,7331,1,3,0.018326997610137286,0.0183275,,2
F42,100000,100000,1781,1,3,0.01780907993704245,0.01781,,7
F43,400000,400000,2827,1,3,0.007066367821271902,0.0070675,,4
F44,400000,400000,3915,1,3,0.00978791053169005,0.0097875,,2
F45,400000,400000,751,1,3,0.0018778589181655814,0.0018775,,6
F46,400000,400000,1705,1,3,0.004261885563642001,0.0042625,,6
F47,200000,200000,8593,1,3,0.04296547528014475,0.042965,,6
F48,100000,100000,4143,1,3,0.04142939856446672,0.04143,,3
