Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,11484,1,3,0.028708846711648972,0.02871,,1
F2,400000,400000,3328,1,3,0.008319858805810432,0.00832,,2
F3,400000,400000,2057,1,3,0.005141307612189339,0.0051425,,5
F4,400000,400000,6503,1,3,0.016257348580676068,0.0162575,,1
F5,100000,100000,2184,1,3,0.021840919764080313,0.02184,,2
F6,200000,200000,9701,1,3,0.048506232719672804,0.048505,,4
F7,400000,400000,8062,1,3,0.02015496834209196,0.020155,,1
F8,200000,200000,8086,1,3,0.04043095141888142,0.04043,,1
F9,50000,50000,884,1,3,0.017680289843654773,0.01768,,3
F10,400000,400000,7013,1,3,0.01753151214471871,0.0175325,,7
F11,400000,400000,2107,1,3,0.005266592265775527,0.0052675,,4
F12,400000,400000,600,1,3,0.0009139387183094705,0.0015,,4
F13,100000,100000,6075,1,3,0.06074512225323325,0.06075,,1
F14,400000,400000,1176,1,3,0.0029394830714243314,0.00294,,3
F15,400000,400000,4017,1,3,0.010041546746683672,0.0100425,,7
F16,400000,400000,7291,1,3,0.018228085173307762,0.0182275,,4
F17,200000,200000,10441,1,3,0.05220666811916563,0.052205,,1
F18,400000,400000,2773,1,3,0.006933417972072697,0.0069325,,7
F19,400000,400000,11170,1,3,0.027926133251124474,0.027925,,3
F20,400000,400000,8865,1,3,0.02216369455792111,0.0221625,,5
F21,400000,400000,600,1,3,0.0005176160561216614,0.0015,,1
F22,50000,50000,999,1,3,0.019980105086997102,0.01998,,6
F23,400000,400000,9891,1,3,0.02472829319794656,0.0247275,,1
F24,400000,400000,1175,1,3,0.002936418764136528,0.0029375,,2
F25,200000,200000,7637,1,3,0.03818368604633704,0.038185,,5
F26,200000,200000,3416,1,3,0.017079212339765504,0.01708,,5
F27,400000,400000,600,1,3,0.00031705086825051243,0.0015,,5
F28,50000,50000,3102,1,3,0.062041316948263425,0.06204,,4
F29,400000,400000,9049,1,3,0.022622823711778595,0.0226225,,3
F30,100000,100000,986,1,3,0.009860838418454976,0.00986,,5
F31,400000,400000,11946,1,3,0.029865840330659088,0.029865,,2
F32,400000,400000,9963,1,3,0.02490860135938433,0.0249075,,2
F33,400000,400000,1332,1,3,0.0033290539602593427,0.00333,,7
F34,400000,400000,11138,1,3,0.027844343755534073,0.027845,,5
F35,400000,400000,3277,1,3,0.008193137372774661,0.0081925,,3
F36,400000,400000,1934,1,3,0.0048358635532441685,0.004835,,6
F37,400000,400000,5451,1,3,0.013628049602309511,0.0136275,,6
F38,50000,50000,2790,1,3,0.055798544954086815,0.0558,,4
F39,200000,200000,7024,1,3,0.03512076298121758,0.03512,,4
F40,200000,200000,10119,1,3,0.05059324241142066,0.050595,,5
F41,200000,200000,1201,1,3,0.006004807115564448,0.006005,,1
F42,200000,200000,2417,1,3,0.012084936100788118,0.012085,,2
F43,400000,400000,4671,1,3,0.011676868915252436,0.0116775,,3
F44,100000,100000,10067,1,3,0.1006689586153598,0.10067,,1
F45,100000,100000,5981,1,3,0.059810387707474724,0.05981,,5
F46,400000,400000,2453,1,3,0.006131374977591551,0.0061325,,6
F47,400000,400000,6783,1,3,0.01695846061473224,0.0169575,,4
F48,400000,400000,9349,1,3,0.023372854062767096,0.0233725,,4
