Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3683,1,2,0.0092071288281467,0.0092075,,5
F2,400000,400000,3997,1,2,0.0099932399533514,0.0099925,,6
F3,400000,400000,2675,1,2,0.0066883373442791,0.0066875,,1
F4,400000,400000,7168,1,2,0.0179206137166032,0.01792,,5
F5,200000,200000,2439,1,2,0.0121948145281227,0.012195,,5
F6,200000,200000,806,1,2,0.0040311745264153,0.00403,,1
F7,400000,400000,3463,1,2,0.0086580596073359,0.0086575,,2
F8,400000,400000,2548,1,2,0.0063711460984817,0.00637,,3
F9,100000,100000,2138,1,2,0.021381112769932,0.02138,,7
F10,400000,400000,600,1,2,0.0009722675338118,0.0015,,3
F11,400000,400000,1353,1,2,0.0033824380937128,0.0033825,,4
F12,400000,400000,5541,1,2,0.013852301060892,0.0138525,,7
F13,400000,400000,1000,1,2,0.0025003222257909,0.0025,,1
F14,400000,400000,924,1,2,0.0023101949685851,0.00231,,4
F15,400000,400000,1643,1,2,0.0041064210761888,0.0041075,,3
F16,200000,200000,873,1,2,0.0043638199912081,0.004365,,6
F17,400000,400000,1300,1,2,0.0032499000948624,0.00325,,5
F18,400000,400000,1425,1,2,0.0035625187264746,0.0035625,,7
F19,400000,400000,5012,1,2,0.0125298111876051,0.01253,,1
F20,400000,400000,3025,1,2,0.0075634964830172,0.0075625,,2
F21,400000,400000,4193,1,2,0.0104815718552454,0.0104825,,1
F22,400000,400000,1096,1,2,0.002740330544836,0.00274,,7
F23,400000,400000,10995,1,2,0.0274871906217949,0.0274875,,6
F24,200000,200000,8859,1,2,0.0442974547219672,0.044295,,6
F25,200000,200000,1175,1,2,0.0058745620197861,0.005875,,4
F26,400000,400000,1691,1,2,0.0042273218426015,0.0042275,,5
F27,400000,400000,11903,1,2,0.0297565717323939,0.0297575,,5
F28,400000,400000,680,1,2,0.0016999180055276,0.0017,,5
F29,400000,400000,1457,1,2,0.0036425718226384,0.0036425,,2
F30,400000,400000,1120,1,2,0.0027994405911344,0.0028,,3
F31,400000,400000,600,1,2,0.0003582066023751,0.0015,,2
F32,400000,400000,600,1,2,0.000596228836351,0.0015,,7
F33,200000,200000,2454,1,2,0.0122708067949543,0.01227,,6
F34,200000,200000,5170,1,2,0.0258497469209461,0.02585,,1
F35,400000,400000,4547,1,2,0.0113685502488,0.0113675,,2
F36,400000,400000,3382,1,2,0.0084537879362098,0.008455,,1
F37,400000,400000,912,1,2,0.0022789163056286,0.00228,,6
F38,400000,400000,3637,1,2,0.009093621086237,0.0090925,,7
F39,400000,400000,1065,1,2,0.0026612580051658,0.0026625,,2
F40,400000,400000,600,1,2,0.0008353635082087,0.0015,,4
F41,400000,400000,678,1,2,0.0016957736699238,0.001695,,1
F42,200000,200000,1535,1,2,0.0076755306066447,0.007675,,5
F43,400000,400000,1208,1,2,0.0030196286841937,0.00302,,6
F44,400000,400000,3021,1,2,0.0075521595950899,0.0075525,,7
F45,400000,400000,3283,1,2,0.0082067478870616,0.0082075,,6
F46,400000,400000,4643,1,2,0.0116086933527117,0.0116075,,7
F47,400000,400000,600,1,2,0.0013635915645816,0.0015,,3
F48,400000,400000,5593,1,2,0.0139820217774417,0.0139825,,6
