Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,2552,1,2,0.0127587569103541,0.01276,,2
F2,400000,400000,2408,1,2,0.0060196602920186,0.00602,,2
F3,400000,400000,2048,1,2,0.0051189266767664,0.00512,,3
F4,50000,50000,611,1,2,0.0122211726853321,0.01222,,4
F5,400000,400000,2843,1,2,0.0071077987605177,0.0071075,,1
F6,400000,400000,9837,1,2,0.0245934292757838,0.0245925,,5
F7,400000,400000,600,1,2,0.0006995124772118,0.0015,,1
F8,400000,400000,3457,1,2,0.008642619102704,0.0086425,,4
F9,400000,400000,600,1,2,0.001314750234397,0.0015,,5
F10,400000,400000,1831,1,2,0.0045778958855016,0.0045775,,4
F11,400000,400000,2493,1,2,0.006233353767245,0.0062325,,4
F12,400000,400000,6399,1,2,0.0159971576217921,0.0159975,,2
F13,400000,400000,6017,1,2,0.0150437274862968,0.0150425,,4
F14,400000,400000,600,1,2,0.0007519630392325,0.0015,,2
F15,200000,200000,2600,1,2,0.0130001184898524,0.013,,5
F16,200000,200000,2002,1,2,0.0100103820141816,0.01001,,2
F17,400000,400000,2131,1,2,0.0053281434686998,0.0053275,,5
F18,100000,100000,2299,1,2,0.0229896096088631,0.02299,,1
F19,400000,400000,863,1,2,0.0021570386627269,0.0021575,,7
F20,200000,200000,2254,1,2,0.0112711410404081,0.01127,,1
F21,200000,200000,1116,1,2,0.0055793019817487,0.00558,,1
F22,200000,200000,1441,1,2,0.0072062023520606,0.007205,,2
F23,400000,400000,1636,1,2,0.0040903051714999,0.00409,,3
F24,400000,400000,8075,1,2,0.0201871126002312,0.0201875,,5
F25,400000,400000,7360,1,2,0.0184004687560265,0.0184,,1
F26,400000,400000,1507,1,2,0.0037681744875774,0.0037675,,1
F27,400000,400000,633,1,2,0.0015833446546185,0.0015825,,3
F28,400000,400000,1211,1,2,0.0030279452645137,0.0030275,,4
F29,400000,400000,600,1,2,0.0005488835305805,0.0015,,1
F30,400000,400000,2020,1,2,0.0050491708597308,0.00505,,7
F31,400000,400000,9959,1,2,0.0248982858007759,0.0248975,,5
F32,400000,400000,2631,1,2,0.0065785162189116,0.0065775,,7
F33,400000,400000,8500,1,2,0.0212507295414727,0.02125,,2
F34,400000,400000,4794,1,2,0.0119850198629733,0.011985,,3
F35,50000,50000,696,1,2,0.0139200002524528,0.01392,,1
F36,400000,400000,2987,1,2,0.007467948683733,0.0074675,,5
F37,400000,400000,1339,1,2,0.0033475894778237,0.0033475,,6
F38,400000,400000,8584,1,2,0.021459999817195,0.02146,,1
F39,400000,400000,600,1,2,0.0004620820247898,0.0015,,3
F40,400000,400000,600,1,2,0.000635228288403,0.0015,,5
F41,200000,200000,806,1,2,0.0040306794394917,0.00403,,5
F42,400000,400000,4207,1,2,0.010518739988515,0.0105175,,5
F43,400000,400000,2723,1,2,0.0068082939746386,0.0068075,,3
F44,400000,400000,8687,1,2,0.0217184442052949,0.0217175,,5
F45,400000,400000,1441,1,2,0.0036028792446801,0.0036025,,2
F46,400000,400000,6417,1,2,0.0160428253330114,0.0160425,,3
F47,400000,400000,600,1,2,0.001369834836686,0.0015,,2
F48,400000,400000,5398,1,2,0.0134942485576301,0.013495,,3
