Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,821,1,2,0.0020515437276271,0.0020525,,6
F2,400000,400000,1548,1,2,0.0038692128328952,0.00387,,5
F3,400000,400000,1379,1,2,0.0034486785188345,0.0034475,,2
F4,400000,400000,4621,1,2,0.0115523037905409,0.0115525,,4
F5,400000,400000,6041,1,2,0.015102606367971,0.0151025,,1
F6,400000,400000,4155,1,2,0.0103872228880833,0.0103875,,1
F7,200000,200000,8682,1,2,0.0434090419316739,0.04341,,5
F8,400000,400000,600,1,2,0.0014090209080185,0.0015,,1
F9,400000,400000,771,1,2,0.0019285509666042,0.0019275,,2
F10,400000,400000,1912,1,2,0.0047807633657488,0.00478,,1
F11,400000,400000,6117,1,2,0.0152929395494046,0.0152925,,4
F12,400000,400000,4731,1,2,0.0118281539871338,0.0118275,,7
F13,200000,200000,1054,1,2,0.0052699065049051,0.00527,,4
F14,400000,400000,4941,1,2,0.0123534112127839,0.0123525,,5
F15,400000,400000,3803,1,2,0.0095075509843131,0.0095075,,4
F16,400000,400000,716,1,2,0.0017888090336774,0.00179,,7
F17,400000,400000,8132,1,2,0.0203309903433545,0.02033,,7
F18,400000,400000,1357,1,2,0.003392886312507,0.0033925,,4
F19,200000,200000,6152,1,2,0.0307583742353127,0.03076,,1
F20,200000,200000,731,1,2,0.0036539245521476,0.003655,,7
F21,400000,400000,600,1,2,0.0005678948971044,0.0015,,3
F22,400000,400000,2614,1,2,0.0065358821672504,0.006535,,3
F23,400000,400000,742,1,2,0.0018553150276541,0.001855,,6
F24,400000,400000,600,1,2,0.0014607279509329,0.0015,,4
F25,400000,400000,1103,1,2,0.0027563333712378,0.0027575,,3
F26,400000,400000,5248,1,2,0.0131194906731796,0.01312,,7
F27,400000,400000,3806,1,2,0.0095148216349353,0.009515,,7
F28,400000,400000,794,1,2,0.0019855144951912,0.001985,,1
F29,400000,400000,2467,1,2,0.006167168964627,0.0061675,,7
F30,400000,400000,600,1,2,0.0002179284676724,0.0015,,5
F31,400000,400000,2631,1,2,0.0065768897316013,0.0065775,,1
F32,400000,400000,1351,1,2,0.0033782609809104,0.0033775,,5
F33,200000,200000,1984,1,2,0.0099208544543682,0.00992,,5
F34,200000,200000,775,1,2,0.0038741024232652,0.003875,,4
F35,400000,400000,6138,1,2,0.0153441080950634,0.015345,,5
F36,400000,400000,2807,1,2,0.0070166854510258,0.0070175,,5
F37,400000,400000,600,1,2,0.0002388015531102,0.0015,,2
F38,400000,400000,8783,1,2,0.0219585641673488,0.0219575,,4
F39,400000,400000,851,1,2,0.0021270224911699,0.0021275,,7
F40,200000,200000,3906,1,2,0.0195296182036454,0.01953,,1
F41,200000,200000,8361,1,2,0.0418051744226404,0.041805,,5
F42,400000,400000,2876,1,2,0.0071901403434173,0.00719,,5
F43,200000,200000,1787,1,2,0.0089350693090688,0.008935,,3
F44,400000,400000,600,1,2,0.0001668842086794,0.0015,,1
F45,400000,400000,1455,1,2,0.0036374000505098,0.0036375,,3
F46,400000,400000,3113,1,2,0.0077816334762665,0.0077825,,1
F47,400000,400000,600,1,2,0.000543392454578,0.0015,,7
F48,400000,400000,2019,1,2,0.0050465758178476,0.0050475,,2
