Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,5149,1,2,0.0128712904818462,0.0128725,,4
F2,200000,200000,982,1,2,0.0049102812497283,0.00491,,4
F3,400000,400000,600,1,2,0.0004984678406368,0.0015,,6
F4,400000,400000,6062,1,2,0.0151547887640856,0.015155,,1
F5,200000,200000,4073,1,2,0.0203656177899819,0.020365,,6
F6,400000,400000,6132,1,2,0.0153309868044467,0.01533,,6
F7,400000,400000,600,1,2,0.0001080418353108,0.0015,,4
F8,200000,200000,606,1,2,0.0030295421479399,0.00303,,1
F9,400000,400000,1106,1,2,0.0027654150213924,0.002765,,6
F10,400000,400000,1654,1,2,0.0041346985924952,0.004135,,3
F11,400000,400000,3422,1,2,0.0085554589234101,0.008555,,1
F12,400000,400000,4003,1,2,0.010008268386858,0.0100075,,4
F13,400000,400000,600,1,2,0.0009640663218343,0.0015,,7
F14,400000,400000,952,1,2,0.002379711163808,0.00238,,5
F15,400000,400000,2694,1,2,0.0067349748777206,0.006735,,1
F16,400000,400000,2085,1,2,0.005213034528979,0.0052125,,5
F17,200000,200000,936,1,2,0.0046809798993321,0.00468,,6
F18,400000,400000,600,1,2,0.0004919754447604,0.0015,,3
F19,400000,400000,1193,1,2,0.0029820849893361,0.0029825,,3
F20,200000,200000,607,1,2,0.0030358719693349,0.003035,,5
F21,100000,100000,2239,1,2,0.0223888473005471,0.02239,,6
F22,200000,200000,1294,1,2,0.0064694442840456,0.00647,,7
F23,400000,400000,6839,1,2,0.0170974840306147,0.0170975,,6
F24,400000,400000,600,1,2,0.0013815103489002,0.0015,,5
F25,400000,400000,1136,1,2,0.0028405390051832,0.00284,,4
F26,400000,400000,10167,1,2,0.025417456909237,0.0254175,,6
F27,100000,100000,1125,1,2,0.0112489537987961,0.01125,,1
F28,400000,400000,3321,1,2,0.0083028971137085,0.0083025,,7
F29,400000,400000,600,1,2,0.0002886733819958,0.0015,,2
F30,400000,400000,851,1,2,0.0021263008072193,0.0021275,,2
F31,400000,400000,4077,1,2,0.0101935402676293,0.0101925,,3
F32,400000,400000,5419,1,2,0.0135472798429291,0.0135475,,6
F33,100000,100000,704,1,2,0.0070397522356561,0.00704,,4
F34,400000,400000,3089,1,2,0.0077237143669743,0.0077225,,3
F35,400000,400000,2297,1,2,0.0057417803245087,0.0057425,,6
F36,400000,400000,1156,1,2,0.0028897163164763,0.00289,,7
F37,400000,400000,2159,1,2,0.0053982118367447,0.0053975,,4
F38,400000,400000,2595,1,2,0.0064880214139083,0.0064875,,3
F39,400000,400000,7621,1,2,0.019051974076828,0.0190525,,6
F40,400000,400000,4129,1,2,0.0103221813694043,0.0103225,,6
F41,400000,400000,2041,1,2,0.0051037204712579,0.0051025,,1
F42,400000,400000,1597,1,2,0.0039927318948413,0.0039925,,7
F43,400000,400000,3245,1,2,0.0081120695283154,0.0081125,,6
F44,200000,200000,4348,1,2,0.0217387709767075,0.02174,,6
F45,100000,100000,3074,1,2,0.0307421419853526,0.03074,,6
F46,400000,400000,9489,1,2,0.0237236564436101,0.0237225,,6
F47,50000,50000,760,1,2,0.0151989128727318,0.0152,,4
F48,400000,400000,687,1,2,0.0017186276529033,0.0017175,,1
