Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,8892,1,2,0.022229781442019,0.02223,,1
F2,400000,400000,980,1,2,0.0024493091887968,0.00245,,5
F3,400000,400000,600,1,2,0.0011386518090791,0.0015,,7
F4,100000,100000,1245,1,2,0.0124508272555294,0.01245,,4
F5,100000,100000,663,1,2,0.0066309140637103,0.00663,,4
F6,400000,400000,600,1,2,0.0004295100529987,0.0015,,2
F7,400000,400000,600,1,2,0.0011586282788874,0.0015,,5
F8,400000,400000,600,1,2,0.0011199652124707,0.0015,,6
F9,400000,400000,1201,1,2,0.0030025695176131,0.0030025,,4
F10,400000,400000,600,1,2,0.0007929618464715,0.0015,,3
F11,400000,400000,2443,1,2,0.0061077772929765,0.0061075,,3
F12,400000,400000,600,1,2,0.0011190089210092,0.0015,,7
F13,400000,400000,2749,1,2,0.0068720906683337,0.0068725,,1
F14,400000,400000,600,1,2,0.0006835800477481,0.0015,,4
F15,400000,400000,3973,1,2,0.0099322338253901,0.0099325,,6
F16,400000,400000,8673,1,2,0.021681380794713,0.0216825,,4
F17,400000,400000,600,1,2,0.0013018063604605,0.0015,,2
F18,400000,400000,3813,1,2,0.0095316956127677,0.0095325,,6
F19,400000,400000,9966,1,2,0.0249152738013491,0.024915,,6
F20,400000,400000,3383,1,2,0.0084572871964995,0.0084575,,5
F21,400000,400000,3216,1,2,0.008038776201885,0.00804,,5
F22,200000,200000,6564,1,2,0.0328190097895358,0.03282,,6
F23,200000,200000,805,1,2,0.0040257402959523,0.004025,,6
F24,400000,400000,3537,1,2,0.0088414104301798,0.0088425,,4
F25,400000,400000,3287,1,2,0.0082180444180467,0.0082175,,3
F26,400000,400000,904,1,2,0.0022605556615072,0.00226,,1
F27,100000,100000,2592,1,2,0.0259212209993747,0.02592,,5
F28,400000,400000,6593,1,2,0.0164837281838589,0.0164825,,5
F29,400000,400000,1948,1,2,0.0048703644947578,0.00487,,7
F30,400000,400000,600,1,2,0.0007728905342093,0.0015,,1
F31,400000,400000,600,1,2,0.0002911608738128,0.0015,,5
F32,400000,400000,1701,1,2,0.0042521744475828,0.0042525,,3
F33,400000,400000,11767,1,2,0.0294183875596985,0.0294175,,1
F34,400000,400000,1078,1,2,0.0026961492635192,0.002695,,1
F35,200000,200000,2951,1,2,0.0147556801123125,0.014755,,5
F36,400000,400000,692,1,2,0.0017312465789884,0.00173,,4
F37,200000,200000,2830,1,2,0.0141491389552153,0.01415,,1
F38,400000,400000,5103,1,2,0.0127582168204314,0.0127575,,6
F39,400000,400000,3579,1,2,0.0089479115210836,0.0089475,,1
F40,400000,400000,3271,1,2,0.0081778819326156,0.0081775,,7
F41,200000,200000,8835,1,2,0.0441734951224516,0.044175,,5
F42,400000,400000,4161,1,2,0.0104017193546063,0.0104025,,4
F43,400000,400000,600,1,2,0.0004240514750357,0.0015,,6
F44,400000,400000,600,1,2,0.0014279179566877,0.0015,,3
F45,200000,200000,1196,1,2,0.005979671098244,0.00598,,6
F46,200000,200000,2415,1,2,0.0120748382170947,0.012075,,5
F47,400000,400000,4478,1,2,0.011194499010903,0.011195,,1
F48,400000,400000,1377,1,2,0.0034429433181275,0.0034425,,2
