Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,625,1,3,0.003124973200066661,0.003125,,1
F2,100000,100000,6395,1,3,0.06394952282733479,0.06395,,4
F3,400000,400000,4250,1,3,0.010625093847934197,0.010625,,5
F4,200000,200000,11720,1,3,0.05859779437038992,0.0586,,4
F5,200000,200000,1344,1,3,0.006719304999411091,0.00672,,3
F6,400000,400000,6673,1,3,0.01668203710460603,0.0166825,,4
F7,100000,100000,2899,1,3,0.028990507364638263,0.02899,,5
F8,400000,400000,4202,1,3,0.010504523888558825,0.010505,,2
F9,200000,200000,4914,1,3,0.024568969601569957,0.02457,,7
F10,100000,100000,7702,1,3,0.07701804469246465,0.07702,,4
F11,400000,400000,2235,1,3,0.005588617304487897,0.0055875,,6
F12,400000,400000,1517,1,3,0.0037930688117009392,0.0037925,,5
F13,50000,50000,1672,1,3,0.03343909983117899,0.03344,,7
F14,200000,200000,7371,1,3,0.03685513573106092,0.036855,,3
F15,200000,200000,897,1,3,0.004484980371557867,0.004485,,7
F16,400000,400000,7423,1,3,0.018558708320349226,0.0185575,,7
F17,200000,200000,4098,1,3,0.02049089801993731,0.02049,,4
F18,400000,400000,7471,1,3,0.018676985999563023,0.0186775,,6
F19,100000,100000,3878,1,3,0.03877993592195639,0.03878,,4
F20,400000,400000,2853,1,3,0.007133384114804686,0.0071325,,7
F21,200000,200000,8189,1,3,0.04094493462831217,0.040945,,5
F22,50000,50000,938,1,3,0.01875970864948917,0.01876,,2
F23,400000,400000,2032,1,3,0.005079526629528708,0.00508,,4
F24,200000,200000,9159,1,3,0.04579300700777955,0.045795,,4
F25,400000,400000,5291,1,3,0.01322849590410069,0.0132275,,6
F26,50000,50000,2627,1,3,0.05253820529917402,0.05254,,4
F27,400000,400000,6959,1,3,0.017397847094717422,0.0173975,,3
F28,200000,200000,6251,1,3,0.03125407437437028,0.031255,,4
F29,200000,200000,2673,1,3,0.013366236953190891,0.013365,,1
F30,100000,100000,3742,1,3,0.03742234879168582,0.03742,,2
F31,200000,200000,2443,1,3,0.012216146869660105,0.012215,,1
F32,400000,400000,5781,1,3,0.014452211739118093,0.0144525,,5
F33,200000,200000,10300,1,3,0.051498472871366496,0.0515,,4
F34,400000,400000,2735,1,3,0.00683657686171224,0.0068375,,4
F35,400000,400000,9226,1,3,0.023064317511766574,0.023065,,1
F36,400000,400000,600,1,3,0.0008916472357819449,0.0015,,6
F37,100000,100000,2705,1,3,0.02705003817544971,0.02705,,1
F38,200000,200000,9261,1,3,0.04630730972030678,0.046305,,2
F39,200000,200000,7951,1,3,0.03975658114054978,0.039755,,2
F40,200000,200000,879,1,3,0.004395377960764668,0.004395,,3
F41,400000,400000,1072,1,3,0.0026795690700931463,0.00268,,7
F42,400000,400000,1709,1,3,0.0042730810119965545,0.0042725,,6
F43,200000,200000,7598,1,3,0.0379894932864121,0.03799,,5
F44,400000,400000,10319,1,3,0.025796462002765766,0.0257975,,2
F45,400000,400000,6367,1,3,0.015918276950422527,0.0159175,,2
F46,100000,100000,2370,1,3,0.023700250541037644,0.0237,,3
F47,400000,400000,8815,1,3,0.02203778424284264,0.0220375,,5
F48,400000,400000,1146,1,3,0.002864187999853308,0.002865,,2
