Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,4251,1,3,0.021255767487637245,0.021255,,7
F2,400000,400000,9747,1,3,0.02436692714281019,0.0243675,,5
F3,200000,200000,7353,1,3,0.03676267360206986,0.036765,,7
F4,200000,200000,4470,1,3,0.02235007876507744,0.02235,,5
F5,200000,200000,8885,1,3,0.044423456831650276,0.044425,,5
F6,400000,400000,4002,1,3,0.010004786023751211,0.010005,,6
F7,400000,400000,2321,1,3,0.005803614186705164,0.0058025,,2
F8,50000,50000,3220,1,3,0.06440377035710854,0.0644,,2
F9,400000,400000,11189,1,3,0.027972441750479304,0.0279725,,7
F10,200000,200000,7297,1,3,0.036486298793178884,0.036485,,7
F11,100000,100000,997,1,3,0.00996903630092616,0.00997,,2
F12,200000,200000,2005,1,3,0.010025674257314265,0.010025,,4
F13,400000,400000,5059,1,3,0.012646523394954312,0.0126475,,2
F14,400000,400000,4301,1,3,0.010752184850160607,0.0107525,,3
F15,400000,400000,7804,1,3,0.01951107284251541,0.01951,,3
F16,50000,50000,2729,1,3,0.05457772017741758,0.05458,,2
F17,400000,400000,2405,1,3,0.00601352501126684,0.0060125,,6
F18,400000,400000,6233,1,3,0.015581282016356668,0.0155825,,7
F19,200000,200000,6597,1,3,0.0329857205331584,0.032985,,5
F20,100000,100000,1276,1,3,0.012759961872156778,0.01276,,6
F21,400000,400000,2447,1,3,0.0061176502449241665,0.0061175,,4
F22,400000,400000,8081,1,3,0.02020152789501828,0.0202025,,4
F23,400000,400000,2551,1,3,0.006377038212188824,0.0063775,,7
F24,400000,400000,5619,1,3,0.014047988047206972,0.0140475,,4
F25,400000,400000,4268,1,3,0.010670289605821504,0.01067,,5
F26,400000,400000,600,1,3,0.00015685334784731886,0.0015,,1
F27,100000,100000,6782,1,3,0.06782224747559917,0.06782,,5
F28,50000,50000,3599,1,3,0.07198325293066737,0.07198,,2
F29,400000,400000,600,1,3,0.0012021434783339169,0.0015,,5
F30,400000,400000,6478,1,3,0.016196235767865275,0.016195,,6
F31,100000,100000,615,1,3,0.006149216426541426,0.00615,,3
F32,400000,400000,1250,1,3,0.0031251388399370916,0.003125,,7
F33,100000,100000,9514,1,3,0.0951407281613994,0.09514,,7
F34,400000,400000,6465,1,3,0.01616345640091499,0.0161625,,5
F35,400000,400000,4290,1,3,0.01072508632649588,0.010725,,3
F36,400000,400000,1043,1,3,0.0026065745445098543,0.0026075,,3
F37,200000,200000,4651,1,3,0.023254669507037085,0.023255,,2
F38,400000,400000,600,1,3,0.00013469304424784667,0.0015,,2
F39,400000,400000,600,1,3,0.0006468968970669842,0.0015,,4
F40,100000,100000,8424,1,3,0.08423633296178587,0.08424,,7
F41,400000,400000,600,1,3,0.00038852107757475496,0.0015,,6
F42,200000,200000,1459,1,3,0.007295393518971988,0.007295,,7
F43,50000,50000,1582,1,3,0.031638347070005596,0.03164,,2
F44,400000,400000,7411,1,3,0.018527140901969108,0.0185275,,2
F45,400000,400000,2107,1,3,0.005268390599878325,0.0052675,,5
F46,100000,100000,6979,1,3,0.0697894651937625,0.06979,,7
F47,200000,200000,795,1,3,0.003975692242025375,0.003975,,1
F48,50000,50000,2975,1,3,0.05950239107557906,0.0595,,7
