Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,10737,1,3,0.026842330483764387,0.0268425,,1
F2,400000,400000,2474,1,3,0.006184214427049417,0.006185,,7
F3,400000,400000,4195,1,3,0.010488123308317832,0.0104875,,3
F4,200000,200000,1235,1,3,0.006175974096500836,0.006175,,3
F5,200000,200000,11873,1,3,0.059364507101713704,0.059365,,6
F6,100000,100000,3143,1,3,0.03142759852263244,0.03143,,6
F7,100000,100000,6781,1,3,0.06781086135547032,0.06781,,6
F8,100000,100000,6281,1,3,0.06280951564778103,0.06281,,6
F9,400000,400000,6399,1,3,0.01599665559968244,0.0159975,,6
F10,200000,200000,8577,1,3,0.04288544224417179,0.042885,,6
F11,400000,400000,3603,1,3,0.009008530123471137,0.0090075,,5
F12,200000,200000,5231,1,3,0.026155757340757035,0.026155,,1
F13,100000,100000,6432,1,3,0.06432390358302442,0.06432,,6
F14,200000,200000,2747,1,3,0.013734240296644051,0.013735,,3
F15,400000,400000,8765,1,3,0.021912034277049353,0.0219125,,1
F16,200000,200000,4571,1,3,0.022855904539563876,0.022855,,1
F17,200000,200000,6130,1,3,0.030649468621048226,0.03065,,6
F18,200000,200000,3044,1,3,0.015219850837628668,0.01522,,2
F19,200000,200000,6175,1,3,0.03087590362144932,0.030875,,6
F20,400000,400000,10929,1,3,0.02732294553657222,0.0273225,,6
F21,400000,400000,841,1,3,0.002102626992014023,0.0021025,,4
F22,400000,400000,5589,1,3,0.013972532388635162,0.0139725,,7
F23,50000,50000,3395,1,3,0.06790156203228348,0.0679,,6
F24,400000,400000,4364,1,3,0.010910515637814311,0.01091,,2
F25,400000,400000,4445,1,3,0.011112745574157257,0.0111125,,1
F26,200000,200000,1793,1,3,0.00896588503315393,0.008965,,4
F27,100000,100000,10913,1,3,0.10913465135992828,0.10913,,6
F28,400000,400000,9777,1,3,0.02444283299732275,0.0244425,,6
F29,400000,400000,8566,1,3,0.021415030471582053,0.021415,,6
F30,400000,400000,3369,1,3,0.00842213509141937,0.0084225,,2
F31,100000,100000,662,1,3,0.006619872080932621,0.00662,,5
F32,400000,400000,7829,1,3,0.01957167950366112,0.0195725,,7
F33,100000,100000,873,1,3,0.008730694600253608,0.00873,,6
F34,400000,400000,8283,1,3,0.020708106660637438,0.0207075,,1
F35,400000,400000,749,1,3,0.0018721749665558673,0.0018725,,4
F36,50000,50000,655,1,3,0.01309919418865707,0.0131,,6
F37,400000,400000,7037,1,3,0.017592366999693826,0.0175925,,5
F38,400000,400000,600,1,3,0.001407170191763757,0.0015,,6
F39,400000,400000,10657,1,3,0.026643059236461958,0.0266425,,6
F40,400000,400000,5338,1,3,0.013345301334514809,0.013345,,5
F41,400000,400000,6233,1,3,0.015583312532482324,0.0155825,,1
F42,200000,200000,1974,1,3,0.009870174489644029,0.00987,,7
F43,400000,400000,3465,1,3,0.008662736665206977,0.0086625,,1
F44,400000,400000,9033,1,3,0.02258176387240793,0.0225825,,6
F45,400000,400000,600,1,3,0.00045392303576899384,0.0015,,1
F46,400000,400000,7233,1,3,0.018081988622394296,0.0180825,,3
F47,100000,100000,4480,1,3,0.04479754837392381,0.0448,,6
F48,200000,200000,5758,1,3,0.028790834847929263,0.02879,,1
