Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3885,1,3,0.00971262003768758,0.0097125,,4
F2,200000,200000,2123,1,3,0.010614786463026105,0.010615,,1
F3,200000,200000,1029,1,3,0.005145580507883996,0.005145,,1
F4,400000,400000,1533,1,3,0.003831264815237545,0.0038325,,4
F5,100000,100000,4306,1,3,0.04305788082174311,0.04306,,4
F6,400000,400000,3605,1,3,0.00901369197352414,0.0090125,,7
F7,400000,400000,1084,1,3,0.0027095857324424544,0.00271,,5
F8,200000,200000,4061,1,3,0.0203042630160028,0.020305,,1
F9,50000,50000,1337,1,3,0.026740162253506616,0.02674,,1
F10,50000,50000,3591,1,3,0.07182367000748768,0.07182,,4
F11,400000,400000,6782,1,3,0.016955976326486988,0.016955,,5
F12,400000,400000,4259,1,3,0.010648331137345202,0.0106475,,2
F13,400000,400000,5585,1,3,0.013961658825735523,0.0139625,,7
F14,400000,400000,2231,1,3,0.0055772301824505155,0.0055775,,3
F15,400000,400000,7793,1,3,0.019482420540084366,0.0194825,,6
F16,400000,400000,4784,1,3,0.01195908487018954,0.01196,,5
F17,400000,400000,7687,1,3,0.019216584632250427,0.0192175,,7
F18,400000,400000,9903,1,3,0.024758049832597162,0.0247575,,7
F19,400000,400000,4212,1,3,0.010530073831760939,0.01053,,6
F20,400000,400000,5283,1,3,0.013207108026429437,0.0132075,,4
F21,400000,400000,6564,1,3,0.01640949388084864,0.01641,,1
F22,400000,400000,6072,1,3,0.01518054703262861,0.01518,,6
F23,100000,100000,2117,1,3,0.021170779748871174,0.02117,,5
F24,200000,200000,4664,1,3,0.02331920838624993,0.02332,,4
F25,400000,400000,3119,1,3,0.007797201214144511,0.0077975,,5
F26,400000,400000,1631,1,3,0.004078449289390454,0.0040775,,2
F27,200000,200000,922,1,3,0.004609986977614174,0.00461,,7
F28,200000,200000,621,1,3,0.0031040619281886006,0.003105,,6
F29,400000,400000,3229,1,3,0.008072262257543067,0.0080725,,2
F30,400000,400000,10825,1,3,0.027062580028201364,0.0270625,,1
F31,400000,400000,659,1,3,0.0016478970836433376,0.0016475,,3
F32,400000,400000,7319,1,3,0.018297508338804006,0.0182975,,4
