Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,2844,1,3,0.007109702909896987,0.00711,,1
F2,400000,400000,10630,1,3,0.026575584410321262,0.026575,,6
F3,400000,400000,2911,1,3,0.007276973622273641,0.0072775,,4
F4,400000,400000,1002,1,3,0.0025039911930973546,0.002505,,3
F5,100000,100000,695,1,3,0.006949709272922766,0.00695,,2
F6,400000,400000,975,1,3,0.002437010848175325,0.0024375,,6
F7,400000,400000,5267,1,3,0.013166768554401909,0.0131675,,2
F8,400000,400000,4603,1,3,0.011507103400490049,0.0115075,,4
F9,400000,400000,4123,1,3,0.010307593753981381,0.0103075,,1
F10,100000,100000,5276,1,3,0.05275852285789712,0.05276,,2
F11,400000,400000,1158,1,3,0.002895309069260832,0.002895,,1
F12,400000,400000,7781,1,3,0.01945255701606108,0.0194525,,2
F13,50000,50000,1674,1,3,0.03348190883284885,0.03348,,6
F14,400000,400000,2579,1,3,0.006447613492661375,0.0064475,,6
F15,400000,400000,7307,1,3,0.018268538073260343,0.0182675,,6
F16,200000,200000,9685,1,3,0.048423324032802556,0.048425,,6
F17,400000,400000,1781,1,3,0.00445338635229986,0.0044525,,7
F18,100000,100000,3041,1,3,0.030410321183305444,0.03041,,2
F19,400000,400000,2882,1,3,0.0072057768352977725,0.007205,,3
F20,400000,400000,655,1,3,0.00163861498361767,0.0016375,,4
F21,100000,100000,1670,1,3,0.016700298297507327,0.0167,,3
F22,100000,100000,789,1,3,0.007890882358024848,0.00789,,3
F23,400000,400000,3152,1,3,0.00788040531636544,0.00788,,6
F24,400000,400000,8616,1,3,0.021539036536778106,0.02154,,6
F25,400000,400000,2199,1,3,0.005497838758917517,0.0054975,,4
F26,200000,200000,6706,1,3,0.03353000080812493,0.03353,,2
F27,50000,50000,687,1,3,0.013740686441980302,0.01374,,1
F28,200000,200000,1973,1,3,0.009865825911612322,0.009865,,2
F29,400000,400000,1279,1,3,0.0031972095609465456,0.0031975,,2
F30,400000,400000,8227,1,3,0.02056689740337011,0.0205675,,1
F31,400000,400000,9576,1,3,0.023939084759718586,0.02394,,1
F32,400000,400000,8953,1,3,0.022381523151780394,0.0223825,,2
