Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,731,1,3,0.0018271244624440408,0.0018275,,6
F2,400000,400000,5663,1,3,0.01415873551392094,0.0141575,,4
F3,400000,400000,2963,1,3,0.007408685607446508,0.0074075,,3
F4,400000,400000,2118,1,3,0.005294552143938314,0.005295,,5
F5,200000,200000,7602,1,3,0.03800956499709224,0.03801,,6
F6,200000,200000,4781,1,3,0.023905699242305622,0.023905,,6
F7,400000,400000,4045,1,3,0.010113642705830705,0.0101125,,7
F8,400000,400000,2692,1,3,0.006728971889167268,0.00673,,4
F9,400000,400000,2645,1,3,0.00661365825418303,0.0066125,,2
F10,400000,400000,11153,1,3,0.02788299591531518,0.0278825,,7
F11,200000,200000,8639,1,3,0.043193083242071495,0.043195,,7
F12,400000,400000,1731,1,3,0.004326295280903558,0.0043275,,2
F13,400000,400000,3813,1,3,0.009533105254936891,0.0095325,,1
F14,50000,50000,2064,1,3,0.04128143929313416,0.04128,,5
F15,400000,400000,1981,1,3,0.004952070418986931,0.0049525,,7
F16,400000,400000,1956,1,3,0.0048898436721530325,0.00489,,3
F17,200000,200000,886,1,3,0.004429865496611174,0.00443,,4
F18,400000,400000,4694,1,3,0.011734598382141886,0.011735,,5
F19,100000,100000,1515,1,3,0.015150391375042926,0.01515,,5
F20,50000,50000,1834,1,3,0.03667795381200725,0.03668,,1
F21,400000,400000,668,1,3,0.001670977183411887,0.00167,,1
F22,400000,400000,1682,1,3,0.004205917130143011,0.004205,,7
F23,100000,100000,2524,1,3,0.025239994674458616,0.02524,,4
F24,100000,100000,1915,1,3,0.019149237165613925,0.01915,,7
F25,400000,400000,5043,1,3,0.012606311456472646,0.0126075,,2
F26,400000,400000,1559,1,3,0.003897824188504165,0.0038975,,5
F27,400000,400000,9124,1,3,0.02281035785990214,0.02281,,1
F28,400000,400000,2469,1,3,0.006173406270300566,0.0061725,,6
F29,200000,200000,1229,1,3,0.006143811672364954,0.006145,,1
F30,200000,200000,8104,1,3,0.04051991869090928,0.04052,,4
F31,400000,400000,3706,1,3,0.009263936695023772,0.009265,,6
F32,200000,200000,6041,1,3,0.030206030053261886,0.030205,,5
