Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,6237,1,3,0.01559358460602267,0.0155925,,6
F2,400000,400000,1836,1,3,0.004590391018771289,0.00459,,7
F3,400000,400000,4134,1,3,0.010335990167886056,0.010335,,7
F4,200000,200000,1769,1,3,0.008846013807590869,0.008845,,1
F5,400000,400000,2979,1,3,0.007447173795226303,0.0074475,,5
F6,400000,400000,4595,1,3,0.011486489760131002,0.0114875,,6
F7,400000,400000,2837,1,3,0.007092503271442452,0.0070925,,4
F8,100000,100000,3744,1,3,0.03743875308879269,0.03744,,7
F9,400000,400000,5463,1,3,0.013658341880300129,0.0136575,,7
F10,400000,400000,3734,1,3,0.009334830754051282,0.009335,,6
F11,400000,400000,1112,1,3,0.0027789639203428806,0.00278,,5
F12,400000,400000,6995,1,3,0.01748714025908854,0.0174875,,7
F13,200000,200000,1352,1,3,0.006760015173966072,0.00676,,2
F14,200000,200000,1563,1,3,0.007814579210936201,0.007815,,7
F15,400000,400000,3979,1,3,0.009948559588626837,0.0099475,,5
F16,200000,200000,4399,1,3,0.021996151975673173,0.021995,,5
F17,400000,400000,625,1,3,0.0015615622478987734,0.0015625,,3
F18,200000,200000,2227,1,3,0.011134263533164879,0.011135,,2
F19,100000,100000,1539,1,3,0.015389787716309833,0.01539,,2
F20,200000,200000,8019,1,3,0.04009705118231363,0.040095,,7
F21,200000,200000,10918,1,3,0.05458815010042278,0.05459,,7
F22,400000,400000,1216,1,3,0.0030401056308288488,0.00304,,1
F23,400000,400000,2819,1,3,0.00704798689757577,0.0070475,,6
F24,400000,400000,756,1,3,0.0018896900185839116,0.00189,,4
F25,400000,400000,11643,1,3,0.02910735618900981,0.0291075,,5
F26,200000,200000,5497,1,3,0.027485078929718895,0.027485,,7
F27,200000,200000,1842,1,3,0.009209004444359903,0.00921,,2
F28,200000,200000,7699,1,3,0.03849534006368535,0.038495,,7
F29,200000,200000,7203,1,3,0.036013160208474025,0.036015,,7
F30,200000,200000,1951,1,3,0.009755959154292403,0.009755,,4
F31,400000,400000,4183,1,3,0.010457745824673797,0.0104575,,1
F32,400000,400000,4847,1,3,0.012118275579838944,0.0121175,,5
