Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1643,1,3,0.00410802252206699,0.0041075,,6
F2,400000,400000,1252,1,3,0.003129033382853641,0.00313,,6
F3,200000,200000,1592,1,3,0.00796114898451783,0.00796,,4
F4,400000,400000,1905,1,3,0.0047629831435827,0.0047625,,7
F5,400000,400000,6753,1,3,0.016881332503886903,0.0168825,,1
F6,200000,200000,7338,1,3,0.03669249374456468,0.03669,,6
F7,50000,50000,874,1,3,0.01747877688616689,0.01748,,7
F8,200000,200000,1011,1,3,0.005054449517672921,0.005055,,2
F9,400000,400000,1407,1,3,0.0035185847509965895,0.0035175,,5
F10,200000,200000,2495,1,3,0.012474159479726687,0.012475,,6
F11,400000,400000,2032,1,3,0.005078973606918391,0.00508,,4
F12,200000,200000,799,1,3,0.003993960831067456,0.003995,,4
F13,400000,400000,1921,1,3,0.004802009485433856,0.0048025,,1
F14,200000,200000,4895,1,3,0.024474434289153635,0.024475,,3
F15,200000,200000,1624,1,3,0.008118895464093945,0.00812,,5
F16,400000,400000,1438,1,3,0.003594668023550296,0.003595,,3
F17,200000,200000,762,1,3,0.0038109590237306867,0.00381,,1
F18,400000,400000,749,1,3,0.0018730789399304393,0.0018725,,5
F19,400000,400000,644,1,3,0.0016104567900763755,0.00161,,1
F20,400000,400000,4510,1,3,0.011275225079659335,0.011275,,3
F21,100000,100000,3314,1,3,0.03313777815798841,0.03314,,6
F22,200000,200000,2135,1,3,0.010674790735068052,0.010675,,7
F23,400000,400000,2737,1,3,0.006843030657405824,0.0068425,,5
F24,400000,400000,728,1,3,0.0018200565861233864,0.00182,,3
F25,400000,400000,3147,1,3,0.007867537847901396,0.0078675,,2
F26,400000,400000,4541,1,3,0.011352210252912665,0.0113525,,6
F27,200000,200000,2417,1,3,0.01208546711684172,0.012085,,1
F28,200000,200000,5887,1,3,0.02943521682682043,0.029435,,1
F29,400000,400000,2527,1,3,0.006318541746116291,0.0063175,,3
F30,400000,400000,1017,1,3,0.0025426968967100227,0.0025425,,7
F31,400000,400000,718,1,3,0.0017958050095643052,0.001795,,2
F32,200000,200000,1936,1,3,0.009679938876627103,0.00968,,6
F33,100000,100000,2198,1,3,0.021978890137691276,0.02198,,5
F34,400000,400000,3766,1,3,0.009414529335539934,0.009415,,3
F35,200000,200000,1048,1,3,0.005239347155453128,0.00524,,6
F36,200000,200000,1446,1,3,0.0072312008655772975,0.00723,,1
F37,200000,200000,2239,1,3,0.011195870748259756,0.011195,,5
F38,100000,100000,5056,1,3,0.050559004264088686,0.05056,,6
F39,400000,400000,4893,1,3,0.012233420837618289,0.0122325,,7
F40,400000,400000,1480,1,3,0.0037012434103183,0.0037,,2
F41,400000,400000,600,1,3,0.0010707492749595787,0.0015,,4
F42,400000,400000,7507,1,3,0.018766744656298975,0.0187675,,6
F43,400000,400000,3923,1,3,0.009808731570083593,0.0098075,,1
F44,400000,400000,5546,1,3,0.013865381159682916,0.013865,,3
F45,200000,200000,8807,1,3,0.044036019582495436,0.044035,,6
F46,400000,400000,6198,1,3,0.01549380340153931,0.015495,,5
F47,400000,400000,2867,1,3,0.00716648009537461,0.0071675,,7
F48,200000,200000,627,1,3,0.0031338170928194267,0.003135,,7
