Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1705,1,3,0.004263324616371134,0.0042625,,7
F2,400000,400000,600,1,3,0.0010384531015421583,0.0015,,7
F3,400000,400000,865,1,3,0.002162580415476123,0.0021625,,1
F4,400000,400000,7863,1,3,0.019657699286402264,0.0196575,,6
F5,200000,200000,1737,1,3,0.008684946413910155,0.008685,,2
F6,400000,400000,1851,1,3,0.00462802008624652,0.0046275,,1
F7,400000,400000,9361,1,3,0.02340261651627573,0.0234025,,2
F8,400000,400000,5975,1,3,0.014938085269279366,0.0149375,,4
F9,400000,400000,2226,1,3,0.005564339945145158,0.005565,,6
F10,400000,400000,1977,1,3,0.004943402013798948,0.0049425,,5
F11,400000,400000,1378,1,3,0.0034448127066008527,0.003445,,4
F12,400000,400000,600,1,3,0.0002940422832127809,0.0015,,3
F13,200000,200000,1040,1,3,0.005199199199062532,0.0052,,4
F14,400000,400000,4387,1,3,0.010967173556647836,0.0109675,,1
F15,400000,400000,600,1,3,9.798664601873286e-05,0.0015,,6
F16,400000,400000,4248,1,3,0.010619524554386472,0.01062,,3
F17,400000,400000,2539,1,3,0.006346409567498046,0.0063475,,1
F18,400000,400000,622,1,3,0.001553812428900847,0.001555,,2
F19,100000,100000,4125,1,3,0.04125214693130691,0.04125,,2
F20,400000,400000,5765,1,3,0.014412989758885497,0.0144125,,6
F21,400000,400000,11692,1,3,0.029230027100144496,0.02923,,4
F22,400000,400000,9141,1,3,0.022853434828960628,0.0228525,,7
F23,100000,100000,974,1,3,0.00974040845835411,0.00974,,5
F24,400000,400000,600,1,3,0.0008969177476309542,0.0015,,4
F25,400000,400000,9209,1,3,0.023022515448585523,0.0230225,,4
F26,200000,200000,5698,1,3,0.02849009082863302,0.02849,,5
F27,200000,200000,8446,1,3,0.04222954097966358,0.04223,,4
F28,200000,200000,2462,1,3,0.012310434466248826,0.01231,,5
F29,200000,200000,1106,1,3,0.0055296571139504536,0.00553,,2
F30,400000,400000,11854,1,3,0.029635521639841428,0.029635,,4
F31,400000,400000,6611,1,3,0.016526684095863414,0.0165275,,1
F32,400000,400000,2810,1,3,0.007023958037196076,0.007025,,7
F33,400000,400000,2522,1,3,0.00630462152830262,0.006305,,3
F34,100000,100000,687,1,3,0.006869062071166165,0.00687,,6
F35,200000,200000,4521,1,3,0.022604725395058325,0.022605,,2
F36,400000,400000,1573,1,3,0.003932168708875444,0.0039325,,6
F37,400000,400000,4396,1,3,0.010990781121192478,0.01099,,2
F38,400000,400000,600,1,3,0.00011151151142989313,0.0015,,5
F39,400000,400000,4641,1,3,0.011603367385845706,0.0116025,,7
F40,400000,400000,3593,1,3,0.008982971700872054,0.0089825,,4
F41,400000,400000,2375,1,3,0.005938199956688532,0.0059375,,7
F42,400000,400000,7481,1,3,0.01870298895965942,0.0187025,,5
F43,100000,100000,1651,1,3,0.01650955947797479,0.01651,,3
F44,200000,200000,844,1,3,0.004220267827833154,0.00422,,3
F45,400000,400000,978,1,3,0.002444013665752822,0.002445,,2
F46,400000,400000,1483,1,3,0.00370835403184001,0.0037075,,5
F47,400000,400000,600,1,3,0.0009105254715981079,0.0015,,1
F48,400000,400000,600,1,3,0.0012886346853129976,0.0015,,2
