Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,7213,1,3,0.01803186137993168,0.0180325,,6
F2,200000,200000,1453,1,3,0.00726462100340336,0.007265,,3
F3,400000,400000,600,1,3,0.0011084348870046279,0.0015,,7
F4,400000,400000,600,1,3,0.00043800526047321764,0.0015,,3
F5,400000,400000,1879,1,3,0.004696658263232678,0.0046975,,5
F6,400000,400000,7893,1,3,0.01973265517414058,0.0197325,,5
F7,400000,400000,1427,1,3,0.003568153555462694,0.0035675,,4
F8,400000,400000,1127,1,3,0.002817287079930786,0.0028175,,1
F9,100000,100000,4793,1,3,0.04792827612833128,0.04793,,6
F10,200000,200000,853,1,3,0.00426539103436302,0.004265,,5
F11,400000,400000,2233,1,3,0.005581390377011941,0.0055825,,6
F12,400000,400000,600,1,3,0.0008456945230407298,0.0015,,7
F13,100000,100000,3455,1,3,0.03455220520036023,0.03455,,2
F14,400000,400000,672,1,3,0.0016800673865088323,0.00168,,6
F15,400000,400000,2170,1,3,0.00542611203049026,0.005425,,2
F16,200000,200000,4555,1,3,0.022774020476513945,0.022775,,6
F17,400000,400000,6213,1,3,0.015531788608533326,0.0155325,,2
F18,400000,400000,1268,1,3,0.0031703337890409133,0.00317,,1
F19,400000,400000,600,1,3,0.00045231168085507756,0.0015,,2
F20,400000,400000,3088,1,3,0.007720257208206016,0.00772,,3
F21,200000,200000,818,1,3,0.004090666778325813,0.00409,,6
F22,200000,200000,4525,1,3,0.022623762828960614,0.022625,,5
F23,400000,400000,1231,1,3,0.003076334915081025,0.0030775,,7
F24,100000,100000,742,1,3,0.007420992334994991,0.00742,,4
F25,400000,400000,600,1,3,0.0012437748668449045,0.0015,,3
F26,200000,200000,1518,1,3,0.007591082863345866,0.00759,,5
F27,400000,400000,1302,1,3,0.0032538332134866566,0.003255,,2
F28,400000,400000,3008,1,3,0.007520496255906395,0.00752,,1
F29,400000,400000,3366,1,3,0.008415357967887588,0.008415,,7
F30,200000,200000,9478,1,3,0.04739248368595553,0.04739,,6
F31,400000,400000,3037,1,3,0.007592807124666701,0.0075925,,6
F32,400000,400000,916,1,3,0.0022897755317349,0.00229,,2
F33,400000,400000,600,1,3,0.00022395803509039913,0.0015,,6
F34,200000,200000,1435,1,3,0.007174773994867656,0.007175,,7
F35,400000,400000,7028,1,3,0.017569021314219724,0.01757,,4
F36,200000,200000,931,1,3,0.00465442878042957,0.004655,,4
F37,200000,200000,7247,1,3,0.03623460166859528,0.036235,,5
F38,200000,200000,9037,1,3,0.0451831831567253,0.045185,,6
F39,100000,100000,1521,1,3,0.015209278666018643,0.01521,,4
F40,400000,400000,6187,1,3,0.01546871445972825,0.0154675,,6
F41,400000,400000,1253,1,3,0.0031334362386475773,0.0031325,,3
F42,200000,200000,2879,1,3,0.0143949960016833,0.014395,,5
F43,400000,400000,3757,1,3,0.00939189115011757,0.0093925,,2
F44,400000,400000,3762,1,3,0.009405224568482447,0.009405,,2
F45,400000,400000,600,1,3,0.0004779718978272663,0.0015,,5
F46,400000,400000,837,1,3,0.002092490082868842,0.0020925,,4
F47,400000,400000,750,1,3,0.0018752697347187595,0.001875,,5
F48,200000,200000,919,1,3,0.004595635081289141,0.004595,,1
