Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,6581,1,3,0.032903629127227774,0.032905,,2
F2,400000,400000,4250,1,3,0.010625361732863214,0.010625,,2
F3,400000,400000,600,1,3,0.000597726093982287,0.0015,,1
F4,400000,400000,10547,1,3,0.026366724825101995,0.0263675,,2
F5,400000,400000,600,1,3,0.00114920415529296,0.0015,,4
F6,400000,400000,7618,1,3,0.019043994894349825,0.019045,,2
F7,400000,400000,1434,1,3,0.0035840714862135914,0.003585,,1
F8,200000,200000,7161,1,3,0.035802790068360124,0.035805,,2
F9,400000,400000,5615,1,3,0.014036314367306568,0.0140375,,6
F10,200000,200000,696,1,3,0.0034788076162760584,0.00348,,4
F11,400000,400000,9070,1,3,0.022674820609125124,0.022675,,2
F12,100000,100000,1502,1,3,0.015019032182138348,0.01502,,2
F13,200000,200000,3050,1,3,0.015251116067816983,0.01525,,7
F14,400000,400000,8225,1,3,0.02056177288700839,0.0205625,,7
F15,400000,400000,600,1,3,0.0009830515443495225,0.0015,,3
F16,200000,200000,2750,1,3,0.013749073585422322,0.01375,,7
F17,400000,400000,600,1,3,0.0011190042687723722,0.0015,,1
F18,400000,400000,1698,1,3,0.004244853239054214,0.004245,,3
F19,400000,400000,1708,1,3,0.004271224005644503,0.00427,,6
F20,100000,100000,806,1,3,0.008059080014376718,0.00806,,1
F21,400000,400000,1804,1,3,0.0045094530963044055,0.00451,,2
F22,400000,400000,3791,1,3,0.009477907345567582,0.0094775,,7
F23,400000,400000,3901,1,3,0.009752960034414171,0.0097525,,6
F24,200000,200000,1076,1,3,0.005380082137443343,0.00538,,7
F25,400000,400000,1026,1,3,0.0025639122467468467,0.002565,,2
F26,100000,100000,977,1,3,0.009770239666428676,0.00977,,3
F27,400000,400000,6799,1,3,0.01699822237998247,0.0169975,,7
F28,400000,400000,2215,1,3,0.005537986074030249,0.0055375,,6
F29,400000,400000,4651,1,3,0.01162858052649704,0.0116275,,1
F30,400000,400000,600,1,3,0.0007716420161895943,0.0015,,6
F31,200000,200000,5444,1,3,0.027220462386947752,0.02722,,7
F32,400000,400000,600,1,3,0.0012330013008687302,0.0015,,7
F33,400000,400000,600,1,3,0.0013496556428599094,0.0015,,2
F34,400000,400000,2223,1,3,0.005557636033121038,0.0055575,,2
F35,400000,400000,609,1,3,0.0015219318270378868,0.0015225,,3
F36,50000,50000,3308,1,3,0.0661593070829152,0.06616,,7
F37,400000,400000,2606,1,3,0.006514080266966718,0.006515,,3
F38,400000,400000,3720,1,3,0.009300439582850734,0.0093,,5
F39,400000,400000,952,1,3,0.002380163357999454,0.00238,,7
F40,400000,400000,600,1,3,0.0003670690854042369,0.0015,,4
F41,200000,200000,752,1,3,0.003760204566761932,0.00376,,7
F42,400000,400000,7566,1,3,0.01891579225313715,0.018915,,7
F43,400000,400000,7536,1,3,0.018839238062654327,0.01884,,2
F44,400000,400000,2138,1,3,0.00534605986531813,0.005345,,5
F45,100000,100000,2426,1,3,0.02425926654133979,0.02426,,7
F46,400000,400000,6181,1,3,0.015453684573171398,0.0154525,,2
F47,400000,400000,1387,1,3,0.0034673375120917818,0.0034675,,5
F48,400000,400000,810,1,3,0.0020238389811849584,0.002025,,6
