Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,11783,1,3,0.029458112113620816,0.0294575,,7
F2,400000,400000,1201,1,3,0.0030025981750753106,0.0030025,,4
F3,200000,200000,1559,1,3,0.00779390324853213,0.007795,,2
F4,200000,200000,3931,1,3,0.019656233167811843,0.019655,,5
F5,400000,400000,6625,1,3,0.016561282521808218,0.0165625,,6
F6,200000,200000,5443,1,3,0.02721567065390862,0.027215,,2
F7,200000,200000,4204,1,3,0.021019776443174765,0.02102,,3
F8,50000,50000,3292,1,3,0.06583526508636572,0.06584,,7
F9,200000,200000,7588,1,3,0.03794079248945592,0.03794,,6
F10,400000,400000,1899,1,3,0.004748308556565273,0.0047475,,4
F11,400000,400000,752,1,3,0.001879718821127918,0.00188,,4
F12,400000,400000,10037,1,3,0.025091322472570066,0.0250925,,5
F13,400000,400000,11263,1,3,0.028157914955187158,0.0281575,,3
F14,200000,200000,9387,1,3,0.04693612359429955,0.046935,,6
F15,100000,100000,7559,1,3,0.07559174957607323,0.07559,,7
F16,400000,400000,11319,1,3,0.028297009915748517,0.0282975,,2
F17,400000,400000,1749,1,3,0.004371527881683879,0.0043725,,2
F18,200000,200000,9249,1,3,0.04624502421678084,0.046245,,7
F19,100000,100000,7283,1,3,0.07283126288363878,0.07283,,7
F20,400000,400000,11036,1,3,0.027590335423818002,0.02759,,6
F21,200000,200000,4390,1,3,0.021950074124923724,0.02195,,3
F22,200000,200000,6641,1,3,0.0332036661561565,0.033205,,5
F23,200000,200000,8178,1,3,0.04088795667420014,0.04089,,5
F24,200000,200000,8062,1,3,0.04031134108247783,0.04031,,2
F25,400000,400000,6820,1,3,0.017051056961944283,0.01705,,1
F26,400000,400000,6866,1,3,0.017164449200453014,0.017165,,7
F27,400000,400000,799,1,3,0.0019964033117506053,0.0019975,,4
F28,200000,200000,7737,1,3,0.03868550507599047,0.038685,,3
F29,400000,400000,11061,1,3,0.0276528663840188,0.0276525,,7
F30,400000,400000,1033,1,3,0.00258258810611503,0.0025825,,2
F31,100000,100000,6654,1,3,0.06654288708017717,0.06654,,6
F32,400000,400000,699,1,3,0.0017472736445458949,0.0017475,,2
