Flow,Period,Deadline,Execution Time,m,k,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,695,1,3,0.003474159288555434,0.003475,,4
F2,100000,100000,10837,1,3,0.10836664152889541,0.10837,,5
F3,400000,400000,3638,1,3,0.009096116557459122,0.009095,,4
F4,200000,200000,9755,1,3,0.04877708809247194,0.048775,,5
F5,400000,400000,2879,1,3,0.0071964760075802214,0.0071975,,2
F6,200000,200000,5089,1,3,0.025444267804048182,0.025445,,5
F7,400000,400000,7905,1,3,0.01976308215989586,0.0197625,,7
F8,400000,400000,10915,1,3,0.02728734046536241,0.0272875,,1
F9,200000,200000,9913,1,3,0.049566113834656034,0.049565,,5
F10,400000,400000,600,1,3,0.0011179020109667315,0.0015,,6
F11,200000,200000,6624,1,3,0.03312118541296638,0.03312,,7
F12,400000,400000,11457,1,3,0.028642104657771728,0.0286425,,2
F13,400000,400000,8369,1,3,0.020921851559359328,0.0209225,,7
F14,400000,400000,1315,1,3,0.0032877079487125815,0.0032875,,1
F15,400000,400000,2480,1,3,0.0061997055741396245,0.0062,,6
F16,400000,400000,3651,1,3,0.00912865037581867,0.0091275,,7
F17,400000,400000,2933,1,3,0.0073318327447972065,0.0073325,,2
F18,200000,200000,6184,1,3,0.03091897571520985,0.03092,,5
F19,400000,400000,5199,1,3,0.012997333487649532,0.0129975,,7
F20,200000,200000,2938,1,3,0.014689984440632076,0.01469,,1
F21,100000,100000,9540,1,3,0.09539751286546638,0.0954,,5
F22,200000,200000,9497,1,3,0.04748729145200914,0.047485,,7
F23,400000,400000,5269,1,3,0.013172832158691361,0.0131725,,5
F24,400000,400000,4243,1,3,0.01060863424038494,0.0106075,,1
F25,100000,100000,4068,1,3,0.04067905574138547,0.04068,,5
F26,200000,200000,1440,1,3,0.007199554908745853,0.0072,,1
F27,400000,400000,4702,1,3,0.011755621268905614,0.011755,,2
F28,100000,100000,3724,1,3,0.037240113524155516,0.03724,,7
F29,400000,400000,997,1,3,0.0024928500982127066,0.0024925,,5
F30,400000,400000,2332,1,3,0.00582943270435099,0.00583,,5
F31,100000,100000,7374,1,3,0.07373687418871361,0.07374,,5
F32,50000,50000,808,1,3,0.016160121671199013,0.01616,,2
F33,100000,100000,1225,1,3,0.012250057306092244,0.01225,,6
F34,400000,400000,2015,1,3,0.005037667105084964,0.0050375,,4
F35,400000,400000,5744,1,3,0.014360189706287024,0.01436,,4
F36,200000,200000,4505,1,3,0.02252525108261985,0.022525,,1
F37,400000,400000,8995,1,3,0.022487150726068716,0.0224875,,5
F38,400000,400000,2811,1,3,0.007027268168162792,0.0070275,,7
F39,400000,400000,3773,1,3,0.009432595525648901,0.0094325,,5
F40,200000,200000,6951,1,3,0.03475498545829889,0.034755,,2
F41,400000,400000,3269,1,3,0.008172768231530347,0.0081725,,6
F42,200000,200000,7444,1,3,0.037220391480927414,0.03722,,5
F43,400000,400000,7602,1,3,0.019004713711131868,0.019005,,5
F44,50000,50000,1266,1,3,0.025320778506000133,0.02532,,7
F45,400000,400000,600,1,3,0.00018346754541453958,0.0015,,2
F46,400000,400000,8271,1,3,0.020677668901100066,0.0206775,,2
F47,400000,400000,8141,1,3,0.020351531429950675,0.0203525,,1
F48,200000,200000,4558,1,3,0.022789431160154226,0.02279,,2
